"stage","candidate","LL","gradNorm","b_Price_1","b_Acceleration_1","b_OpCost_1","b_hev_1","b_phev20_1","b_phev40_1","b_bev_1","b_bevRangeRel_1","b_noBEVFC_1","b_american_1","b_chinese_1","b_japanese_1","b_skorean_1","lambda_ICE_1","lambda_BEV_1","alpha_PHEV_ICE_logistic_1","b_Price_2","b_Acceleration_2","b_OpCost_2","b_hev_2","b_phev20_2","b_phev40_2","b_bev_2","b_bevRangeRel_2","b_noBEVFC_2","b_american_2","b_chinese_2","b_japanese_2","b_skorean_2","lambda_ICE_2","lambda_BEV_2","alpha_PHEV_ICE_logistic_2","class_intercept_2"
5,22,-8835.89732334755,1198.65968095936,-0.0326033038121432,-0.0773077530041632,-0.0875346650535409,0.0045725274402636,-0.0332819796916328,0.178129586903009,-0.206772525156043,0.25421568733626,-0.346711773952171,-0.162118443903624,-1.18405409983365,0.00439900808986427,-0.379536310477636,0.659895022855382,0.692540067115906,2.61113132270674,-0.128082795168199,-0.0657839044133754,-0.119966682872626,0.168690290383479,0.233819156383656,0.108367466829244,-0.32440158650934,0.281721740865535,-0.0206244963505634,0.115751901214917,-0.644155004741275,-0.0183392542136221,-0.119966584825061,0.477703739493976,0.599202500840129,1.03023570914331,-0.40266678934011
5,23,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
5,24,-8838.03603843903,11.0703419615192,-0.144557739515355,-0.0764338546134161,-0.133748416075662,0.201346106944862,0.1966274642954,0.0807257997349953,-0.28318574585584,0.324058011039123,-0.029797456971977,0.119001231882514,-0.718113217035949,-0.0675431373356177,-0.184378433275784,0.596306608370118,0.689926298354536,9.89716743682046,-0.0319760763564242,-0.0790459795311051,-0.0937731218767603,-0.0121227198032864,-0.0514746426067859,0.151598062650358,-0.255874210622901,0.255682340297368,-0.328737709197345,-0.158306032024129,-1.20584677450201,0.00268987093622493,-0.37096497128928,0.660246315768612,0.724934092664058,3.73126352629604,0.462680142092881
5,25,-8835.04899405934,441.554424306691,-0.0310187701237578,-0.0818016281862225,-0.0955349491134602,0.00393468788561231,-0.00558665408852182,0.187482602237808,-0.197651319518888,0.259604429633629,-0.323276067768755,-0.150536012831746,-1.20755536447464,-0.0120471603185477,-0.359594934355555,0.65706216132094,0.713253670923583,4.02357981178787,-0.124570894088682,-0.0646033879228671,-0.118209897850075,0.1960782073778,0.256105928912387,0.148670662812054,-0.257004291116867,0.276155849702513,-0.0281411309536456,0.133516973544256,-0.62974178581999,-0.0449300580705972,-0.111044951980011,0.474890604080392,0.583598917668569,0.471606212849886,-0.462442889029165
5,26,-8837.87659874873,102.015137855318,-0.0319717122293946,-0.0797025127990035,-0.0948686328951115,-0.00568799208557237,-0.0498243888522462,0.144510028710596,-0.24575617605488,0.258798057095729,-0.333824461213174,-0.158209702618714,-1.20557603044397,0.00503705847312466,-0.37019686555647,0.660337545117726,0.729193422825075,6.01600613012237,-0.145395631811029,-0.0773337692715894,-0.133597573861637,0.186558660474581,0.188013393495383,0.0690824217662506,-0.301670080733777,0.323184610634215,-0.0354957350746891,0.114673858921733,-0.725864691776523,-0.0746615033964081,-0.192899428581954,0.597933542716915,0.68946075315535,4.73224639040253,-0.462250796391848
5,27,-8833.33158454056,325.018451345925,-0.0313711268664603,-0.0760485923037833,-0.0919186392161674,-0.00892576957036446,-0.0429633409575175,0.149955604053355,-0.233416329731539,0.259191763182173,-0.337090376566836,-0.161536119521086,-1.19426707071663,0.00868613676897341,-0.361606625539425,0.660596373581146,0.732551449492463,3.18280259244896,-0.127278711669741,-0.0668166631578581,-0.121210300659628,0.194298766189362,0.266741048982289,0.141907307676781,-0.249136600714863,0.274676621124301,-0.0410403656853765,0.0969822060536101,-0.657500269209915,-0.0654504904155204,-0.145839613470378,0.481584060029157,0.600010150663409,0.72354988125906,-0.469096938628886
5,28,-8832.85621632793,116.988150172968,-0.0322916188307598,-0.0780296319675064,-0.093391993891533,0.00184354829915505,-0.0509531413624835,0.14609989849735,-0.227244560954056,0.26502168677025,-0.33715652097782,-0.156826739148879,-1.2058496372915,0.00909195874064994,-0.369734456808162,0.666472489103854,0.733216729483903,6.75150090627269,-0.126321342444259,-0.0632438811130506,-0.120725157478084,0.16722784990885,0.246562658290765,0.13660408779607,-0.27123439806578,0.273986127586646,-0.0240145812243958,0.106446633652345,-0.639946829607636,-0.0525692551267398,-0.128415554520415,0.465058761129564,0.587681442702717,0.627835826270868,-0.455669674915027
5,29,-8834.28819746927,23.1474613889073,-0.136067682740527,-0.0690942074173301,-0.128180065371432,0.265278067888017,0.321099089193389,0.19514119143381,-0.190858220320393,0.290870034239539,-0.0361699555265579,0.105927818022938,-0.693112493798089,-0.062949472527374,-0.158241055801928,0.536931776929578,0.627708654091237,0.927030928857528,-0.032435672645639,-0.0789497760650395,-0.0938073523946835,-0.0133051214857581,-0.042822794017885,0.146776355707359,-0.25229965937537,0.265050989890092,-0.333539295098343,-0.159500777681078,-1.19934198836736,0.0035580418658398,-0.368559972255295,0.660138014594756,0.734738205368927,3.42083899431682,0.520633428294168
5,30,-8832.93194179857,47.3545414457379,-0.126613759884036,-0.0645890226531349,-0.119573389756415,0.148357561141196,0.236822952931916,0.130557619119062,-0.290662045206733,0.276624539721252,-0.0229648023089577,0.108094886438121,-0.643486424737833,-0.0573518520799155,-0.137677262418517,0.47070684551408,0.593502169824768,0.676550395005945,-0.0318989093578961,-0.0771314906160155,-0.0939139319886672,-0.00644272277040701,-0.0400241188077201,0.149348293926749,-0.229747329889192,0.259800265914645,-0.337517327237634,-0.158377883585351,-1.20294657565308,0.00474271164867176,-0.370875860367634,0.660690867048687,0.729577667876369,3.4550323452986,0.453514122251941
5,31,-8833.29916493951,78.3740911631034,-0.0315610195373744,-0.0799910699321747,-0.0941373468078096,-0.012962912710314,-0.0404354529658394,0.158125270956178,-0.228602539114536,0.253046740502694,-0.339603116782064,-0.154074335895059,-1.19140750848086,0.0120139561262657,-0.359585872828024,0.657456408046192,0.72312629960327,2.96595680245401,-0.126392871329987,-0.0655460976036799,-0.118846550628561,0.160288065159565,0.256783720645519,0.148014621512455,-0.266423746417918,0.277454543957977,-0.023682715434211,0.0984928825915455,-0.656307263011461,-0.0707337166585681,-0.145978484599057,0.4686475376347,0.608020947919097,0.593512689294303,-0.437020361339286
5,32,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
5,33,-8975.75698472007,184.491801758272,-0.0554030043376153,-0.0765287640340396,-0.0865436432830218,0.0195343182373543,0.0267103629741552,0.149365557604489,-0.418958075648844,0.282619049483357,-0.136967751399181,-0.0189884982146062,-0.508531615057864,-0.0409249998060408,-0.240356777744764,0.682408010396497,0.712669433398376,1.62575894364003,-0.0815071820082515,-0.118033401762833,-0.239350043785744,0.264836416961123,0.131287480111352,0.0663537997516885,0.336314821045302,0.309667850408408,-0.628248687209465,-0.565531111029192,-5.22025676509678,-0.107875157547005,-0.846468918530868,0.483305990088988,1.44376625526784,0.945179262007035,-1.0403561008798
5,34,-8833.10514158032,187.934073946092,-0.127693801432958,-0.0641535496627656,-0.119299554686996,0.156050441565072,0.232846969126172,0.121405257262531,-0.290646205496696,0.274434554460264,-0.0278571446087141,0.104312514366855,-0.656352070861388,-0.0583790286632792,-0.146150187391216,0.475258154100873,0.602520995712124,0.735197147420456,-0.0315401479321766,-0.0791957204111176,-0.0926126673703867,-0.00484738868396842,-0.0380247503476865,0.164784276534217,-0.227753844692459,0.262611964206189,-0.331705915587787,-0.162487608627564,-1.1952388277255,0.00870865014063918,-0.362453307796222,0.661900271308197,0.726699649957794,3.16268787751126,0.459903930808861
5,35,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
5,36,-8834.35284868397,557.635045871651,-0.127037529855111,-0.0592066918202541,-0.118832139437739,0.128213467952501,0.224066963339647,0.124005794960106,-0.300731699699223,0.266601623796918,-0.0181339429237068,0.0805556670473681,-0.669694186786571,-0.0691651623462832,-0.151488196685349,0.455845426001735,0.586209863917133,0.428225779785375,-0.0309252418923109,-0.0751553293553299,-0.0927644014174391,0.00495130929198642,-0.0302931550595744,0.1723368979839,-0.228053489977577,0.262147326227426,-0.331597800311959,-0.160675231233474,-1.19330038990476,-0.00623909372505753,-0.389641446608004,0.659811367942848,0.715346838655204,2.74330034114304,0.445507638811786
5,37,-8833.23587481989,422.351333220699,-0.0313350390660225,-0.0782616549221451,-0.0932141606633964,-0.00889968261755326,-0.0484257263637002,0.145095429937474,-0.229464065002972,0.25778332767888,-0.339157621154835,-0.153746416951572,-1.20808492559147,0.0152256073223772,-0.3776639164326,0.667962020039369,0.728932776711768,4.09148108427264,-0.126370880243055,-0.0604894156358093,-0.12032460503026,0.165635110967546,0.233724891720848,0.127084381072708,-0.287888939681542,0.275534471119894,-0.0239187100073474,0.101561162245845,-0.65492721231011,-0.0587310540882736,-0.138273204180559,0.471339496769899,0.598201013004924,0.611667458763203,-0.467480734972179
5,38,-8833.87484918752,193.236066153303,-0.123381467811675,-0.0605878721384649,-0.122240868869391,0.142246830853267,0.232878996946859,0.117701013208352,-0.303279663576745,0.272248654343754,-0.0311278201531356,0.102219468552104,-0.662175229167407,-0.060661800354,-0.150962722146271,0.454404644566346,0.602526653649667,0.631108494961767,-0.0317776029565774,-0.0805855516037961,-0.0948868032206247,0.00140786227049081,-0.061359621648098,0.123079264852856,-0.212267080590989,0.24986152955126,-0.341328772411502,-0.173983691796264,-1.21737643125605,0.0125665071038075,-0.379080165077083,0.671070437264686,0.734143326178251,8.55963793991394,0.420700498098044
5,39,-8835.3688244383,576.824388195414,-0.0309718205948482,-0.0697811862572333,-0.0881636315196541,-0.00361484302049041,-0.0339902772128586,0.160673570495598,-0.2435233334291,0.2649600757831,-0.320746283758643,-0.172299852218212,-1.20895977994535,-0.0155483132503484,-0.393077910091238,0.657938267380806,0.733101375332753,2.82832908819655,-0.129481220359918,-0.0667448357263781,-0.128710965259053,0.173774312645152,0.259454071754487,0.114496682185727,-0.268941619374161,0.287707172888832,-0.0285398356656376,0.114722000656293,-0.65763691350372,-0.0559525591551159,-0.133771212064273,0.481681330220102,0.617743522889119,0.396294254923137,-0.464436650670397
5,40,-8834.26900447555,640.638634821219,-0.0305833355508,-0.0774021283085472,-0.0916131100066387,-0.00065281799444578,-0.0287223890535704,0.148785919295556,-0.220577951619375,0.257900527688317,-0.347276390950083,-0.153635167882298,-1.19419134861982,0.00739418125962687,-0.359970186222999,0.650756995991967,0.723651400335723,2.97681653342866,-0.123824876013202,-0.0621068140310893,-0.117301598394698,0.119392098807918,0.195291744135935,0.0857241492230794,-0.346720720271466,0.270835273186557,-0.0295776181735084,0.0853052158836177,-0.644675708469593,-0.0436584763428654,-0.152871226056241,0.454447169284222,0.587141400390253,0.691289172560155,-0.477531490742709
5,41,-8832.95198735415,69.2975021049694,-0.127671393959641,-0.0635950553719313,-0.120820877709409,0.15596822799312,0.238157122040167,0.130926161680382,-0.291448090179821,0.276407431376801,-0.0269824533096785,0.111575700473317,-0.652702043837889,-0.0608774794150446,-0.138002081792165,0.477213942404,0.603722830641517,0.668926019290962,-0.0317072597302787,-0.079447511739808,-0.0937063176098548,-0.0105703794227565,-0.0426411852943691,0.154931196531924,-0.228093292710226,0.260168047214129,-0.337472275481655,-0.160499161676114,-1.20198482804969,0.00419349688464848,-0.372204215215978,0.657062805857801,0.732718247806387,3.61855872682465,0.454267434446391
5,42,-8832.81482983227,23.4795342850522,-0.0319385055908464,-0.0786028927765535,-0.0930705044166635,-0.00496553901505053,-0.0518179416743241,0.146209555388951,-0.229386266421066,0.260497903054298,-0.337713155335477,-0.160655589986765,-1.2029584147545,0.00766759516373222,-0.373339035562499,0.663678943475794,0.731809839101848,5.12662368705931,-0.126863036969417,-0.0650679429266711,-0.120949780031784,0.149517196721459,0.233386424704219,0.124888123308404,-0.292935493068357,0.276970898213829,-0.0263989716710299,0.108042585183709,-0.645786021029721,-0.0587143812471652,-0.137085082544714,0.470498137784527,0.596460576894518,0.684535958835305,-0.460480595021567
5,43,-8833.08528984006,236.733637797493,-0.129175538176306,-0.0651762278768181,-0.121033029224885,0.163384659042284,0.243009608239501,0.127741526422717,-0.283739595945065,0.280313406668974,-0.0265031937485441,0.0966114496497384,-0.678246487030251,-0.0719828864474049,-0.148136776019475,0.488080293444399,0.603770085710647,0.727870573924039,-0.0315275432186819,-0.0785551410100406,-0.0935382996406066,-0.0135885703866516,-0.0430450416636336,0.151263329393167,-0.224485758295755,0.260298937312873,-0.344953917847845,-0.163676065974678,-1.19607667776189,0.00798605597081054,-0.378899361475133,0.66211429016702,0.732822695253123,3.58048491858471,0.450866427918079
5,44,-8835.36609349207,497.227511213638,-0.125157364835225,-0.0623781118385175,-0.124067680985957,0.178622190119387,0.255681866802564,0.150414908633975,-0.253050901517703,0.284434085741695,-0.0063080596640217,0.10226072410777,-0.675403193000007,-0.0520512184285199,-0.140198315753003,0.469539958347007,0.618861359906792,0.4129030486605,-0.030923487790624,-0.0784286552190265,-0.0913725072412964,-0.000118282680571422,-0.0439131482991034,0.178967302879112,-0.232165822991156,0.270221189559243,-0.330383130613606,-0.152351107287899,-1.18542454168744,0.0301732543528538,-0.339073361312683,0.650438599058238,0.723052780382332,3.24329136800849,0.505611664598256
5,45,-8835.65964579468,279.597770521965,-0.0321514242900129,-0.0797668238075609,-0.0951011653773953,0.000279381529021989,-0.0164731157134324,0.184214507123968,-0.187115278557212,0.258521739648321,-0.345004682569669,-0.159860153989678,-1.21718834999537,0.00156137705359361,-0.373512535260949,0.674525108049572,0.719444796531202,3.19249807213161,-0.131686205132998,-0.068127412883161,-0.119336692200448,0.0956988060462818,0.12473632071452,-0.0121119385144294,-0.423716011356012,0.292659160547775,-0.0112458189376708,0.122047103739936,-0.651584511855395,-0.0522032012641498,-0.138811711222057,0.51046520478173,0.613553176694129,1.23267009637957,-0.389899039851844
5,46,-8838.23349257497,329.907878746234,-0.0319963655768544,-0.0768119957394398,-0.0939174316433987,-0.00840538163788377,-0.0342464451211539,0.158363316762723,-0.239709140285459,0.255587228310004,-0.328318337259466,-0.156278215106846,-1.19078931851037,0.00275268301541943,-0.365001132095128,0.65021180865251,0.711008179162599,2.9191141888287,-0.145152045769209,-0.0777878351887848,-0.13389184001798,0.184741145490633,0.189372156194687,0.0786359752526484,-0.298611923751953,0.319398084818349,-0.0306934021051414,0.115758950679865,-0.729559940993213,-0.0717396791164064,-0.188791766572195,0.602916932398896,0.689631658685648,7.74734320937564,-0.459245662256387
5,47,-8834.01160726178,383.131835714228,-0.125857742344129,-0.0619323640454742,-0.119019711366744,0.191105368435057,0.23003915158156,0.145100831679543,-0.245496045132354,0.282927323408069,-0.0575122728069495,0.0974522974187801,-0.68183462809014,-0.0764087676919249,-0.138855255019137,0.468795166139558,0.599557346162775,0.641335398668868,-0.0311871510816215,-0.0795931897495689,-0.0934733198591022,-0.00747393396737205,-0.0561569030383599,0.154952759365407,-0.259367672315865,0.261035322422358,-0.324830920529482,-0.150017226651869,-1.19023751116047,0.0150629322970894,-0.377868199524578,0.656475557405377,0.747301027028579,3.66697371111061,0.429040236370445
5,48,-8869.0920115649,34.4809572976296,-0.125373957042434,-0.0721209490122497,-0.122399079214567,0.0950113606181942,0.117520970864517,0.0439781670406647,-0.443609242889812,0.319549743875374,-0.0317285350919644,0.109134639021494,-0.673143331775056,-0.0457623997955422,-0.151524231909303,0.535373734133199,0.629299234080472,2.94389239424089,-0.0327415221975929,-0.0834381907630652,-0.105810422639017,0.0118357697902454,-0.0291732693444772,0.135440204255082,-0.125782756694876,0.25864661133445,-0.364033961489637,-0.175980194458642,-1.34790404097527,-0.00342203911902873,-0.424834811115897,0.775980284118566,0.84401554036749,-6.50727783842742,0.287887578599578
5,49,-8833.17077046494,103.780912732455,-0.0313246850303013,-0.0787684230815383,-0.0929712016101079,-0.00317098287927336,-0.0287011190847717,0.159097246538749,-0.222489701366633,0.256264698762207,-0.329896629805509,-0.157063580842261,-1.19440125510846,0.00473914662407024,-0.374492413979867,0.658581563740338,0.723239656431586,2.870737457666,-0.125691450108414,-0.0643243455349121,-0.11703175250139,0.136342541460139,0.215047533917691,0.105276152785224,-0.319389396475636,0.275873459744825,-0.0242027958618501,0.109111282336735,-0.65307315904035,-0.0628689103312726,-0.135697662850767,0.467305059509539,0.591286287867457,0.716293282001922,-0.431587747262433
