"stage","candidate","LL","gradNorm","b_Price_1","b_Acceleration_1","b_OpCost_1","b_hev_1","b_phev20_1","b_phev40_1","b_bev_1","b_bevRangeRel_1","b_noBEVFC_1","b_american_1","b_chinese_1","b_japanese_1","b_skorean_1","lambda_ICE_1","lambda_BEV_1","alpha_PHEV_ICE_logistic_1","b_Price_2","b_Acceleration_2","b_OpCost_2","b_hev_2","b_phev20_2","b_phev40_2","b_bev_2","b_bevRangeRel_2","b_noBEVFC_2","b_american_2","b_chinese_2","b_japanese_2","b_skorean_2","lambda_ICE_2","lambda_BEV_2","alpha_PHEV_ICE_logistic_2","class_intercept_2","b_Price_3","b_Acceleration_3","b_OpCost_3","b_hev_3","b_phev20_3","b_phev40_3","b_bev_3","b_bevRangeRel_3","b_noBEVFC_3","b_american_3","b_chinese_3","b_japanese_3","b_skorean_3","lambda_ICE_3","lambda_BEV_3","alpha_PHEV_ICE_logistic_3","class_intercept_3","b_Price_4","b_Acceleration_4","b_OpCost_4","b_hev_4","b_phev20_4","b_phev40_4","b_bev_4","b_bevRangeRel_4","b_noBEVFC_4","b_american_4","b_chinese_4","b_japanese_4","b_skorean_4","lambda_ICE_4","lambda_BEV_4","alpha_PHEV_ICE_logistic_4","class_intercept_4"
1,22,-9794.31246294993,NA,-0.0210397454746102,-0.184647231588183,-0.170379100922395,-0.0427451356177151,0.0197457514060354,-0.332539200067357,-0.405563831025354,-0.141969910892968,-0.148811183850136,-0.0293627716076242,-1.30843606105943,-0.0824375775768003,-1.06444281319364,0.345048877596855,0.151578315692022,-0.470959050031099,-0.166957359366589,-0.146233031652946,-0.084074966770996,0.0802900723525332,0.0298150271552586,0.0404659355569526,-0.608041310477583,0.203838981891989,-0.283522705954346,-0.35583073696002,-2.16273309747703,-0.142557171862661,-0.157692722060255,0.937252587410621,0.535707601406612,-0.100926130381523,0.18206862820899,-0.0972717231013335,-0.161206713239524,-0.05700680808912,-0.0605555516377256,0.00132829345365656,0.311175419385739,0.0693970930217942,-0.264909326441479,-0.59517725649388,-0.408741684119034,0.181501533504004,-0.0442972314630042,-0.0499861085125561,0.328896185141057,0.508591803684831,0.535488057731756,-0.588433458835565,-0.0302269073982714,-0.0530904833493675,-0.155942175692305,0.213238989137959,-0.0193965535290611,0.287041081106071,-0.416884444202985,0.191250402631839,-0.377392725686202,-0.224354258650593,-0.217282473585481,0.0720611003656521,-1.10474270702634,0.642245147451758,0.611556573375128,0.531708057363722,0.470147046449766
1,23,-10482.5688090646,NA,-0.110948656671453,-0.199080446159849,-0.0229502749329279,0.105761645779237,0.0354828650703596,0.335497322086969,-0.618093498001693,0.478351528289954,-0.147962615887963,-0.206758266940633,-3.18076424815352,-0.0754817382257684,0.29550097944595,0.0558168299356476,0.730788132119924,-0.391995732905181,-0.096090965095425,-0.035625937145665,-0.16969353250561,0.163673983128206,0.0253950237694268,0.0783042093158628,-0.463996931351794,-0.0843593465504341,-0.0591278615889059,-0.192069184021453,-0.558073798803418,0.0186897434689927,-1.2740857312021,0.251063805390149,0.555163060021587,1.15349469996222,0.990451102479502,-0.0118216629349134,0.0305541638287034,-0.15203645046599,0.0226023464963994,0.0181947353561652,-0.195779026819702,-0.473059597156199,0.170814340634441,-0.17002004375056,-0.207161586165627,-1.69128593852336,-0.0842464961211722,-0.90560089406684,0.0696215324383229,0.677642729943618,0.257282766889562,0.0618972065516126,-0.047746877724678,-0.202471223041349,0.0276666200900177,0.0944283287266288,0.00571661427296329,0.382703968257685,-0.379860167456763,1.20471745193368,-0.165555096849648,-0.0508484627410885,0.393285914310064,-0.0642329810016425,0.122170923119355,0.0992394537245855,0.581213317420334,-0.16364805793045,-0.49825844657762
1,24,-11889.6633208683,NA,-0.113667792760491,0.0208501648210444,-0.156386249681062,0.0555012563981592,0.0355288951295535,-0.0672618613524734,-0.323823796885421,0.653918300164178,-0.37289934639035,-0.129083813895681,-1.28153437728993,0.0140469578581673,0.554362600001555,0.563009774871171,0.418306049727835,0.230035016197302,-0.0901911683801997,-0.168804552161851,-0.0310644870442473,0.0482455263979575,0.0270515044360811,0.252980366551864,-0.404143356400564,0.262790473786924,-0.442634805140386,-0.192167324490109,-0.584983524663099,-0.0926158437504866,-0.474939753387162,0.343719555772841,0.270765022723936,0.45770586305585,0.115862121191606,-0.0711983283381421,-0.0915788879374456,0.0128689589094732,-0.0082293364170288,0.00279047743618301,0.192450324197943,-0.293981060684846,0.249715865546141,-0.514566882019906,-0.326462839031318,1.08674662711655,-0.0945044820334765,0.0446838090656095,0.6227800325118,0.169700653613545,-0.0680290273468143,0.120064019593248,-0.127659723729107,-0.0192890031974367,-0.305006676187429,0.0984021481402303,-0.0166718037122342,0.0372931212890752,0.0139297627017509,0.128085711810385,-0.281171436050172,-0.103811282551462,-0.316441234184191,-0.0929169817269844,-0.0601700887084096,0.341818882753141,0.613776371735148,0.0157895776543935,-0.259833246997498
1,25,-11430.158301533,NA,0.0444264677224167,0.0602784986077976,0.0452990206001027,0.161298455889508,-0.00757001227390251,0.228796754429988,-0.563250699928185,0.123772991046785,-0.0913145276052806,-0.186989250167275,-1.12053594816673,-0.0447159208476775,-0.357184557581327,0.0485966433258727,0.541452436181717,-0.355918590301858,-0.0658475157017906,-0.0349229432604471,-0.0947091026750367,-0.0973815113822326,0.0137437151189884,0.350051207046982,-0.251235172682991,0.279624358419387,-0.460995235831782,-0.0872237481751951,-4.25276760310511,-0.108639564072389,-0.058362580662264,0.915879259668291,0.78438581104856,-0.216045353034152,-0.582819570070311,-0.0297369534922557,-0.0719841946839098,-0.00588238464190398,-0.0715918074491521,0.0350014563460694,0.106406284939541,-0.508849271430635,0.715059102065553,-0.661140394009218,0.108837444040255,-2.11628000336279,-0.0546936157813495,0.705029112539924,0.780175691917539,0.793158721709624,-0.137102584073817,-0.113704781191187,-0.120396407782831,-0.181387220169895,0.0808882262269736,0.0115312366785354,-0.0123322461497829,0.205546229699794,-0.643249461488645,-0.0767946503728003,-0.467579167812814,-0.00518173920220132,-2.19424020439703,-0.0902139208029182,-0.14099930201568,0.18033067590557,0.287630834779702,-0.455350349287308,-0.0364899608769755
1,26,-10639.8604943668,NA,-0.105257688336533,-0.0431626151098643,-0.0805579141274165,0.0496742553093281,0.00391442842133349,0.30427355624124,-0.56364359765081,0.36695942339149,-0.175641769108593,-0.295090602964937,-1.00191815366485,-0.0653311247650884,-0.504779674896986,0.747878790972754,0.753702301522717,-0.532073493933975,-0.0853575007411749,0.0289995962711388,-0.134759668635209,0.0986855816076289,-0.0242844171805985,0.191812475644149,-0.572017126448056,0.308207281500733,0.028038217534845,-0.156199156197996,-0.963860737836111,-0.0185985478844488,-0.624285407286487,0.206422060304321,0.34655316030141,1.08154073992333,0.0964546846287763,-0.107538702083119,-0.0866758084502996,-0.208428912750278,-0.024883637776307,0.00664802296221311,0.229087684238034,-0.258013157016442,0.368214640141844,-0.0906981928698098,-0.279822962482299,0.994234900880357,-0.121450200221603,-0.349960161051187,0.268723620404489,0.117336076204665,0.112303576061329,-0.114680767259042,-0.0856452714634839,-0.057367643469879,-0.14983535343026,0.212129071774637,0.03135623016483,0.228211141493753,-0.180432653893771,0.601674669168038,-0.183666518193169,-0.147100877646122,-1.96978020844908,-0.013225470627614,-0.821200171160551,0.902210769304074,0.237740430985577,-0.813750991798831,0.285710269138998
1,27,-10316.4006460445,NA,0.0105434649198022,-0.0577903453934501,-0.0814339722316185,0.0941664457812733,-0.000907872686507015,0.153017424576948,-0.39179244222157,0.12836776123638,-0.323720099820599,-0.108375727589746,-2.00624005776818,0.0059964901443898,0.00481198054458298,0.891290236748755,0.649886972974055,-0.216989400944609,-0.0599061267636216,-0.142275224716495,-0.309238462786144,0.221620324887683,0.00285185796618525,0.0720570135165563,-0.414212093257322,0.689604948102937,-0.107554070491873,-0.273004780624959,-2.01710521650078,-0.176382667657673,-0.0948456710025441,0.303596415175125,0.695481105283834,0.0890046778791978,0.320234969656815,-0.127538256974489,-0.0151426578535053,-0.0241533094678362,0.0396770307282702,0.0536720813724352,0.0183562577585094,-0.337750287651711,0.128660153345323,-0.232926735166638,-0.0650020920602433,-3.42424225794618,-0.0522782212104836,-0.797051702320225,0.431016121543944,0.764038072181866,0.249507795611266,-0.481343511305733,-0.0204898919435417,-0.234448982890574,0.0770728284965785,0.094002092878913,-0.0160310731085668,-0.0331971350874155,-0.340668243662231,0.406129694838294,-0.472543135012846,-0.087918998592692,-1.77321991188898,-0.0430142896135958,-0.217681870221479,0.135721235927194,0.127124885418452,-0.400413592329905,0.122489055305388
1,28,-9758.8350790399,NA,-0.0582157285720307,-0.130797855062492,0.0342639380188395,0.0050624891620356,0.0380201742653392,0.0478670469255921,-0.461453644585763,0.565499469753155,-0.25555701080225,-0.285299843487795,-1.06685907292447,-0.148637457242313,-0.0136369334986451,0.876834738329053,0.401165138054639,-0.422045214388287,-0.0751630489107958,-0.110921042514079,0.0162882346335269,0.0632844339466065,0.0204736987394208,0.5375301619018,-0.60998522445888,0.515326028751684,0.0888935310908841,0.101333480418389,-0.667556515116303,-0.0553763702528628,-0.447227612987361,0.149837207053788,0.930292847538367,0.703328419985449,0.328655249273824,-0.199296764438534,0.0555532983887075,-0.0643847287868781,-0.00121127493579441,0.00735903741322775,-0.00755820624372269,-0.452416901203689,-0.00955617862079061,-0.309507496566194,-0.158711844911588,2.35536987278263,-0.0439548932513298,-0.497789960703968,0.217802061885595,0.62160616862122,1.17768537798729,-0.716262540535383,-0.0984861284976059,-0.0218833430894549,-0.199469489329206,0.0977777913439992,0.0184925753972051,0.0757104960102059,-0.131998084385804,0.241924350729953,-0.157409062583297,-0.15870266734061,-1.49074659728487,-0.101000594512253,-0.447992215930751,0.334780453187414,0.977501541115344,1.11556557628562,-0.349233035313449
1,29,-9956.34146532722,NA,-0.0488625218021596,-0.118867165565008,-0.167937818385093,0.131608044211609,0.0408066413134838,0.147593820753496,-0.199677109665978,0.0307352390385724,-0.278054344274375,0.0995260657554874,-1.56613429521995,0.00252861051571992,-0.584276993681493,0.328423199541867,0.672523477170616,0.470995245141017,-0.0149747426613442,-0.120059870231602,-0.0642961130960841,0.196191097254131,-0.0178646134155232,0.14341409860804,-0.103444400720383,0.496486978705775,-0.146040478980925,-0.402814801460806,0.011026619838395,-0.0726074141380419,-0.447299051825195,0.259778370810673,0.586745946467854,-0.592473350598777,-1.19771817708054,-0.0276426411654247,-0.205336115350353,-0.263596409594817,0.0136714041651948,-0.0321172232197448,0.174444805185787,-0.0396583077989794,0.322119274825122,-0.140660232727436,-0.150549383450044,-1.42924148653899,-0.0573260042484676,-0.145020361837354,0.582034384557046,0.375261500724591,-0.32246894535869,-0.95868374098975,0.0478317033444094,-0.0777533572432144,-0.122258354184455,0.124106639206716,0.0066906010975136,0.217114421033559,-0.17365834058819,0.295485695321342,-0.056905296082422,-0.145537795560641,-0.506360381624603,0.0457366107516479,-0.231834739952605,0.409224838074297,0.121444204282016,0.38396945281787,-0.453559244224999
1,30,-9744.38230902055,NA,-0.0407400330325382,0.0441117166680573,-0.0512726595739479,0.070754312567901,-0.00497573370422317,0.173897905685952,-0.218235231098253,1.06313128916867,-0.253109243140937,-0.225138421335186,-1.92088323986802,0.00844485327724143,-0.904181713506512,0.341455218982883,0.947242575157434,0.437067154018259,-0.00965246110013463,-0.148336425288047,-0.160015650676148,-0.0518786297243621,-0.00800208474596852,0.0571347512153902,-0.34655536966929,0.00844846461227433,-0.0948572644868308,-0.163132762783773,-2.35145336617753,-0.124778439246509,-0.298618151659608,0.668391944142058,0.340947004682384,0.459473676466188,0.571955048251646,-0.0559989699232544,-0.0850308877455068,-0.0195436842389936,0.129066126599919,-0.00521622651140179,0.0430776029905995,-0.32903099251342,0.436892892862442,-0.271093573105936,-0.0418655966384935,-1.9737277508862,-0.0600649715955148,-0.506952520369493,0.634235759577714,0.0787200850900263,1.1114531837068,0.665577543975288,-0.163150332228309,0.0104291708921508,-0.291143074051826,0.107818862323558,0.0465305176195101,-0.0188563055925719,0.0157931048558163,0.230426082134515,-0.310581031596015,-0.0866127643197667,-1.20026973479234,-0.00409554353718681,-0.292213201460127,0.532432061429135,0.478172237891704,0.196268788011462,-0.393422168829113
1,31,-10692.2800050396,NA,-0.112891101508832,-0.0910280877972711,0.0316799301587887,-0.0350021581580139,0.0128790508336882,0.315928662012579,-0.164601614101839,0.382643318846126,0.178930737869829,-0.140982376110231,-0.50897473425789,-0.0351968022011762,-0.369688282608968,0.825676954202354,0.860774386990815,0.902134578188158,-0.112459415373491,0.0154243228282257,-0.204586469636838,0.1766944894127,0.045790967492257,0.023109391923535,-0.402370786968107,0.269902242581293,0.443231209324268,0.0919470995871427,-1.15792992549718,-0.0174560388861058,0.16672624664115,0.301455955435522,0.019935218221508,-0.992378045229456,0.196918365637098,-0.0436781248361172,-0.160916140689409,0.0688439673692105,0.0031915786350354,0.0357095451046311,-0.00603989907685185,-0.134039113500719,0.108049311819933,-0.442231630304527,-0.204755366317045,0.305667451131209,-0.039921182212842,-0.214317320784554,0.403031578124501,0.620616633067839,0.357157079970822,0.40927201883185,-0.177505687340052,-0.0209008881278896,-0.206143450405476,0.106866813934996,0.0381681620048358,0.33246880371662,-0.0568721640429307,0.317805747192492,-0.671460731880699,-0.12831957950702,-0.404743700037898,0.0305338545685648,-0.515700582442498,0.569646346159279,0.454423290146515,0.43710547729297,0.533796684566909
1,32,-10386.8387141934,NA,-0.143634736046879,0.0331075855874772,-0.165994009210147,0.11313103388947,-0.0119074139596556,0.0523370704066813,-0.0669557625279741,0.394497239557636,-0.667629029901515,-0.409222760972012,-0.879242848192543,0.0044647859829029,0.226739813400724,0.401425308245234,0.0368639501789585,0.318998968127756,-0.0744462929755665,-0.109131933964313,-0.184793059896496,0.105451920930662,-0.00635381783501762,0.127601852550785,-0.371928444628289,0.172947189122551,-0.320663624322378,-0.147731176811836,1.4251313059914,-0.0466852370332584,-0.0358167717426934,0.196185758234933,0.357191786579788,-0.294935760962536,0.36648983842854,-0.0216140889811509,-0.0123914277943959,-0.0988978048284098,0.0907484801914347,0.0193886517147492,0.310927976744485,-0.339568424627247,0.226165304015443,-0.206593834806181,-0.0942932699104504,-0.0380323367797839,-0.143552493333689,0.235375353079245,0.176538423742168,0.273801687993109,-0.19633793807484,-0.0325895658491224,-0.102047172728973,-0.154918839220699,-0.280114406899554,-0.137271352756378,0.0210878299668836,0.277858974977019,-0.130123979059424,0.365205529382193,-0.00831447919361367,0.0442808795102607,-2.25834797611283,-0.0436382999864885,0.574746431371864,0.64315817351453,0.883701019487344,0.278704614798088,0.0187167269796613
1,33,-10937.6501192149,NA,-0.129294605863711,-0.047790963321511,-0.279296892979448,0.0804873423433059,-0.00909033225705459,0.0607733617942073,0.230040525824407,0.483525005232411,-0.140379528488125,-0.19173478202128,-0.441693387093132,-0.0387075510050695,-0.456565182072894,0.726129382001236,0.798678785897791,-0.364002004384393,-0.0378559694773761,-0.174184014350895,-0.125534757679088,0.0039123143502765,0.0462817934729399,0.248419222884385,0.0249060729056141,0.533565678793376,0.0826894154494731,-0.0616955263723791,-0.772004127306209,-0.100260523652412,-0.209604278919928,0.0600920229312032,0.361916966144927,-0.58547445432897,0.351871001441632,-0.0344028848215477,-0.118838411859637,-0.188179059842151,0.055806711782516,0.00920851811665559,0.0999596184539684,-0.588013364665913,0.706268367344978,-0.385160862311522,-0.174977446341672,-0.789511230422717,-0.0250720188153545,-0.303049587482167,0.664350997344591,0.07540881305933,0.141887296994631,-0.334918890948173,-0.0707561898987495,-0.112473866532617,-0.0877190793521774,-0.0697834924443413,0.041740217675894,0.0305639467500443,-0.355071466569914,0.239107663205231,-0.264293834105924,-0.292296129332126,0.755894529005351,-0.0500520667156581,0.109232692233794,0.028150561680086,0.0520110039273277,0.0056184629201172,-0.331314692442949
1,34,-9264.9655877381,NA,-0.123937628671425,-0.0999333030577616,-0.0386622619922269,0.0533573993025893,-0.00666007780656073,0.276383323408484,-0.0912036644372,0.26263412964184,-0.437293966476413,0.0696461813487758,-1.96563419007391,-0.078086929426934,-0.805567719187758,0.866726754261181,0.876879775319248,-0.646517233082054,-0.0480033062046253,0.0128454410009398,-0.16323698848469,0.161943548857091,-0.00326588540139989,-0.017239814097868,-0.156581608788852,0.608400940588866,-0.296241079818999,-0.18033225620213,-1.45780854780123,-0.0976542262292879,-0.247495792480903,0.712918669208884,0.734713263940066,0.485702240951389,0.530982253652263,0.0133006209863397,0.0156141708728296,-0.0736004801470089,0.0188908949580996,0.0233241095666683,0.204745957038183,-0.184579553539281,0.306359451859013,-0.509924839050789,-0.108490111937902,-1.71094010276604,0.0324243938214278,-0.283187583858665,0.839554024152458,0.648073833445087,0.532763421719577,-0.348940179889623,-0.111748820893989,-0.0137321965392615,-0.123570047050218,0.0235213949698196,0.0148216592954922,0.0419546316233428,-0.446547699799092,0.387476464326518,-0.120834557663795,-0.155439168624862,-1.93413329972257,-0.0249396896706626,0.715576436606624,0.468989727464505,0.374299708623439,-0.22540679999198,-0.0489350610164063
1,35,-10150.3702567695,NA,-0.300527464203764,-0.0642372299697145,-0.129373527035116,0.233952581017301,0.041240808743521,0.134940545009954,-0.241321035489195,0.447191605923056,-0.424854086137348,-0.0637136612372308,-1.56555799744586,-0.0683580622463312,-0.527147306074735,0.744026414952241,0.103018557359464,-0.366704025145432,-0.103346488377967,0.0989015566238918,-0.186527632542038,0.0452967910168531,0.00789159541376421,0.227271490509438,-0.144466163166646,0.425631326253685,-0.530194882101341,0.00740834352731802,0.19264333615501,-0.0061374854940846,-0.18941537014449,0.883135284110904,0.168030814905651,-0.673691725132924,-0.452748452474345,-0.0119900352829759,-0.0837545651113933,0.163588646191912,-0.0179554048694527,0.0428384583364457,-0.0612654934221767,-0.421259084512235,0.258295786648365,-0.105972092953117,0.06545172951262,-0.939613087326683,-0.162211104044447,-0.259518850753109,0.55614528647624,0.872593080298975,-0.909886263475759,0.465257125761082,-0.0516673925841736,-0.0794486933388746,-0.0453295143249009,0.0307263513921286,0.00870809275946404,0.310346612614086,-0.216416250962478,0.50648716894146,-0.367111577758294,-0.117647380666223,0.294990013772929,-0.0691335291834592,-0.227539387598572,0.888648194815032,0.96721212469507,-0.536803893769329,-0.198035445393668
