"ID","Task","DupChoiceCol","OgChoice","is_chosen","TypeDup","prob_og","prob_dup","psi_prime"
10,4,2,3,FALSE,"phev20",0.216786219264091,0.174459953647817,0.05307
10,4,3,3,TRUE,"hev",0.714671067684582,0.414391053790254,0.04047
10,5,1,2,FALSE,"phev20",0.202944887893788,0.159178660922656,0.14171
10,5,2,2,TRUE,"bev150",0.126996973290255,0.109802201892213,0.05863
10,5,3,2,FALSE,"phev40",0.670058138815956,0.39666218698437,0.06884
10,6,1,2,FALSE,"bev300",0.0251635598592389,0.0242200386727298,0.02724
10,6,2,2,TRUE,"bev400",0.791861369272892,0.4414346847871,0.01058
10,6,3,2,FALSE,"bev100",0.182975070867869,0.151931719700506,0.04339
10,7,1,2,FALSE,"bev100",0.110421319335491,0.0915360349774484,0.17872
10,7,2,2,TRUE,"bev400",0.774372013646864,0.429907634541739,0.13228
10,7,3,2,FALSE,"bev150",0.115206667017645,0.0944219016998313,0.19438
10,8,1,3,FALSE,"bev100",0.0668383872348846,0.0602248789730959,0.08299
10,8,2,3,FALSE,"cv",0.638348571355563,0.380299611327086,0.13242
10,8,3,3,TRUE,"bev150",0.294813041409552,0.214957019051239,0.15858
10,9,1,3,FALSE,"cv",0.23244594583661,0.174667644276417,0.19256
10,9,2,3,FALSE,"cv",0.560266551083064,0.354373862158725,0.05966
10,9,3,3,TRUE,"hev",0.207287503080325,0.163913253398772,0.11438
10,10,1,2,FALSE,"bev150",0.605690890890718,0.354699787474689,0.30275
10,10,2,2,TRUE,"bev400",0.175282620151927,0.137774439390643,0.18482
10,10,3,2,FALSE,"cv",0.219026488957355,0.144770107733797,0.49748
10,11,1,3,FALSE,"bev150",0.0266496997030234,0.0248517013420884,0.08757
10,11,2,3,FALSE,"phev40",0.623881637524151,0.369547649663805,0.20268
10,11,3,3,TRUE,"bev300",0.349468662772826,0.23559256822179,0.2775
10,12,1,3,FALSE,"bev300",0.102879943207553,0.0802169020888394,0.31226
10,12,2,3,FALSE,"bev100",0.534089728664253,0.320761487639821,0.33767
10,12,3,3,TRUE,"bev300",0.363030328128194,0.242806194503048,0.27745
10,13,1,2,FALSE,"phev20",0.159087172209677,0.126637697975782,0.18393
10,13,2,2,TRUE,"bev300",0.298548914978315,0.229194029629139,0.00887
10,13,3,2,FALSE,"bev150",0.542363912812009,0.344428002906544,0.08969
10,14,1,3,FALSE,"cv",0.227222273154438,0.171029310513247,0.1974
10,14,2,3,FALSE,"hev",0.182601316549924,0.147685663826289,0.1065
10,14,3,3,TRUE,"bev400",0.590176410295638,0.352912066928229,0.23967
10,15,1,1,TRUE,"hev",0.403146710944694,0.264086627133604,0.27092
10,15,2,1,FALSE,"bev150",0.254922219478469,0.190758737608164,0.16358
10,15,3,1,FALSE,"bev100",0.341931069576836,0.232221083733695,0.26937
19,1,1,1,TRUE,"cv",0.85099355943745,0.456164971267488,0.10465
19,1,2,1,FALSE,"phev40",0.0476090432951183,0.0426082716648662,0.1311
19,1,3,1,FALSE,"phev20",0.101397397267431,0.0867411013799391,0.12865
19,2,1,2,FALSE,"cv",0.361808965609317,0.222255508144247,0.51224
19,2,2,2,TRUE,"phev20",0.530973035840273,0.309799840330894,0.45517
19,2,3,2,FALSE,"phev20",0.10721799855041,0.0835207821174653,0.30802
19,3,1,1,TRUE,"bev400",0.365847487366667,0.26103008356181,0.08035
19,3,2,1,FALSE,"hev",0.0763751476241937,0.0676094748014914,0.10212
19,3,3,1,FALSE,"bev300",0.55777736500914,0.353503628980694,0.05755
19,4,1,2,FALSE,"bev400",0.333629093134142,0.239305918400254,0.1303
19,4,2,2,TRUE,"hev",0.546353473122216,0.339469552395461,0.17279
19,4,3,2,FALSE,"bev150",0.120017433743642,0.104500743798069,0.05633
19,5,1,3,FALSE,"hev",0.361277665706324,0.263419725318545,0.02332
19,5,2,3,FALSE,"hev",0.456678549648132,0.307111106445027,0.07509
19,5,3,3,TRUE,"bev300",0.182043784645545,0.134702243917122,0.3065
19,6,1,3,FALSE,"bev100",0.135123609382056,0.113766746140468,0.10241
19,6,2,3,FALSE,"bev100",0.0791764518779969,0.0698302456784033,0.10472
19,6,3,3,TRUE,"bev150",0.785699938739947,0.435873032948501,0.08744
19,7,1,1,TRUE,"hev",0.341732591678453,0.249705266327206,0.05952
19,7,2,1,FALSE,"phev40",0.180674227005853,0.144640585273488,0.13377
19,7,3,1,FALSE,"hev",0.477593181315694,0.322649326462035,0.0068
19,8,1,3,FALSE,"cv",0.291579842442994,0.211443337686705,0.17897
19,8,2,3,FALSE,"bev150",0.0654501005472671,0.0578895493107305,0.12333
19,8,3,3,TRUE,"phev20",0.642970057009739,0.382668034891931,0.12422
19,9,1,3,FALSE,"cv",0.390255174671316,0.251581173695101,0.34034
19,9,2,3,FALSE,"bev300",0.121660926037178,0.101884187532368,0.13815
19,9,3,3,TRUE,"bev100",0.488083899291506,0.302518956381536,0.30345
19,10,1,1,TRUE,"bev150",0.296873932320453,0.18964600973148,0.48795
19,10,2,1,FALSE,"cv",0.221868322790204,0.170988189721308,0.14994
19,10,3,1,FALSE,"phev40",0.481257744889343,0.316877473839735,0.09518
19,11,1,1,TRUE,"bev100",0.271838622232733,0.176140109892091,0.48314
19,11,2,1,FALSE,"phev20",0.407750049297759,0.281043632786225,0.1003
19,11,3,1,FALSE,"hev",0.320411328469508,0.229940428544627,0.15426
19,12,1,2,FALSE,"bev300",0.0278688421381666,0.0260475102562853,0.08087
19,12,2,2,TRUE,"phev40",0.787372489148009,0.43914692070811,0.02931
19,12,3,2,FALSE,"hev",0.184758668713825,0.152697406002848,0.05111
19,13,1,3,FALSE,"bev400",0.0468826398666024,0.0404657050079614,0.2023
19,13,2,3,FALSE,"bev100",0.0306546941095872,0.0286417500537204,0.07639
19,13,3,3,TRUE,"phev40",0.92246266602381,0.478053732578365,0.09569
19,14,1,1,TRUE,"bev400",0.409983548753563,0.280515066090044,0.11957
19,14,2,1,FALSE,"phev40",0.479259394110498,0.312850700411737,0.132
19,14,3,1,FALSE,"bev400",0.110757057135939,0.0918049131248854,0.17838
19,15,1,3,FALSE,"phev40",0.629864720597102,0.374306995041737,0.16982
19,15,2,3,FALSE,"bev300",0.0277986722054785,0.0248537406953041,0.16681
19,15,3,3,TRUE,"bev400",0.34233660719742,0.238530979655825,0.19674
20,1,1,2,FALSE,"phev40",0.292418342988461,0.221508964047185,0.05931
