"stage","candidate","LL","gradNorm","b_Price_1","b_Acceleration_1","b_OpCost_1","b_hev_1","b_phev20_1","b_phev40_1","b_bev_1","b_bevRangeRel_1","b_noBEVFC_1","b_american_1","b_chinese_1","b_japanese_1","b_skorean_1","b_Price_2","b_Acceleration_2","b_OpCost_2","b_hev_2","b_phev20_2","b_phev40_2","b_bev_2","b_bevRangeRel_2","b_noBEVFC_2","b_american_2","b_chinese_2","b_japanese_2","b_skorean_2","class_intercept_2","b_Price_3","b_Acceleration_3","b_OpCost_3","b_hev_3","b_phev20_3","b_phev40_3","b_bev_3","b_bevRangeRel_3","b_noBEVFC_3","b_american_3","b_chinese_3","b_japanese_3","b_skorean_3","class_intercept_3","b_Price_4","b_Acceleration_4","b_OpCost_4","b_hev_4","b_phev20_4","b_phev40_4","b_bev_4","b_bevRangeRel_4","b_noBEVFC_4","b_american_4","b_chinese_4","b_japanese_4","b_skorean_4","class_intercept_4"
3,52,-8457.07141870948,1260.59823281667,-0.182295582319774,-0.108551219666586,-0.243361830470457,0.0244765896310741,0.465646362061087,0.151096796719301,0.138017366788827,0.322169750034736,-0.083227381928346,-0.401096940626709,-0.699982400356237,-0.575005370286608,-0.646359420757127,-0.153454953894352,-0.121739025697771,-0.240266193472642,0.582684470461894,0.213996581545055,0.64693805065147,0.318432530083051,0.278834832482842,-0.623370231192564,0.184543341185684,-4.87169920029191,-0.161137893694784,-0.264482507971229,0.639996847012004,-0.0257038431333079,-0.0577713207402458,-0.0980567997218842,-0.209685110308875,-0.194806260700102,-0.0171025876075878,0.43826995041583,0.328068493427002,-0.251491754400542,-0.321423240933267,-1.06258866580317,0.0736055892483531,-0.631668157019793,0.612861604128154,-0.0603820097960804,-0.104590421616331,-0.0932468570140116,-0.157449639636223,-0.322615577701432,0.058812935806869,-1.87429127324753,0.635231601626392,-0.393626258800823,0.195432025941106,-0.887891804296371,-0.0556601680312076,-0.297685415145003,0.480755785502656
3,53,-8363.77468708525,1489.85833645762,-0.198270954620936,-0.0938008635816945,-0.2231321732513,0.143917389522141,0.23130108816794,-0.101600144155817,-0.143011391654109,0.281193698589113,0.0536360138293293,0.0172978263204085,-1.02587161498022,-0.140634039930418,-0.42303551529264,-0.0231229740457381,-0.10373795576434,-0.153110112108026,0.398762338282343,0.202489890759395,0.580958334379964,0.762972326438481,0.346568132465381,-0.414728908506528,-0.075380761013357,-0.416432138456157,0.106868123537753,-0.747085303382401,-0.0654871496599372,-0.0636160267972593,-0.107322023571991,-0.227931760854085,0.103304556258827,0.0429779872455544,0.0254011138954752,0.111376210490723,0.223251422935327,-0.366400692693021,-0.410720244236316,-5.73985663987003,0.0187358848457142,-0.679231506673384,-0.11325313900003,-0.0717944536756977,-0.0380080674587574,-0.121479258613193,-0.194496680639872,-0.353906342275531,-0.0218182437446932,-2.21448212942396,0.793662482894929,-0.502289662417578,0.0553357748722298,-1.26158117378309,-0.0577134746110885,-0.143600464430989,-0.276861009230496
3,54,-8316.76393719378,228.157870546671,-0.0293405277306436,-0.177877486362891,-0.115002223189588,0.0656778889907098,-0.0579426753661171,0.359269625288026,0.57676982099694,0.413049472011654,-0.434470601500231,-0.0807844360285694,-0.255093427694398,0.122025586146708,-0.649656991431558,-0.216531497334958,-0.126510127636057,-0.212618459504566,0.12103083625389,0.226949430941206,0.0353243118808752,-0.126140496448735,0.307126447616819,-0.0784315985239666,0.28164636143122,-0.836681181525616,0.0257052513278215,-0.0645570762603374,0.276546602454109,-0.0700886512356858,-0.0575472457563141,-0.0858203653389693,-0.178466029451611,-0.365353266328492,-0.115079827535705,-2.04383541362881,0.651012090537286,-0.370909422707564,0.0574123337280696,-1.33651601503977,-0.0680311747615727,-0.181997595659206,0.218638299238769,-0.0704908122784933,-0.0941099477963362,-0.210024843599419,0.147365289997782,0.156929648814849,0.254899270717652,0.226951761075592,0.210600379427541,-0.470665823371831,-0.452498861632381,-5.10038396518386,-0.0701497738930367,-0.75990481630797,0.15280260049493
3,55,-8356.893761463,875.510006713729,-0.202349801166239,-0.129498723018204,-0.293076855485426,-0.0119593505793038,0.238088194853424,-0.122272324172407,0.0891662755859623,0.314944314991925,-0.206476095353262,0.0290098531616029,-0.615228687782651,-0.0848963278501151,-0.237069949196511,-0.0824730871495081,-0.118681038713876,-0.171472095330457,0.171347284653473,-0.0734005511205262,0.132120415166268,0.145372208568711,0.274259577470746,-0.485190688086569,-0.450285011195679,-4.68813954180166,0.0492867606323124,-0.694060225098302,0.387655640598266,-0.0793340353750788,-0.084406733964105,-0.12536811639023,-0.163537968381496,-0.11053417041087,0.00761600313480518,-1.84828168472559,0.669976869879883,-0.173008948461796,-0.0314309538706281,-1.16363993102476,-0.183713697852685,-0.221984159516936,0.278811706600768,-0.0189640512479313,-0.194636987121854,-0.104510796580425,0.36040262021605,0.212602894482677,0.549367886064334,0.60936502134336,0.318727985181599,-0.48102626614717,0.0214863094756361,-0.36320084082224,0.187821390641826,-0.457232915466197,-0.0563281586083177
3,56,-8353.40169662218,763.004518505994,-0.205178480302971,-0.117813377359883,-0.247323001549075,-0.0716354461258617,0.235301251300826,-0.147312755916472,0.057506685345247,0.243185215346408,-0.0816807108360287,0.0942945395391965,-0.814839966417022,0.0225647215668636,-0.263782701337087,-0.0685240576721168,-0.0546684765127897,-0.194556486845327,0.180335493515044,0.076044710240618,0.250770374089878,0.25704684674276,0.307056896662536,-0.596294342889812,-0.482829945412326,-4.24688594937721,-0.0305528870677061,-0.628363120921403,0.161412460551835,-0.0300278866016602,-0.12928546657789,-0.101354252327167,0.487036527452132,0.359061461557951,0.625231698912752,0.669611303665791,0.376399369522496,-0.377878363851026,-0.0456659052000209,-0.144348637416933,0.086287223771693,-0.602800934944664,-0.0198551445065727,-0.0743207624421563,-0.0523716721216805,-0.0381382838961701,-0.276624811007909,-0.505443348617807,-0.189038347371269,-2.19476484010547,0.550599429561586,-0.257251660456817,0.0296238670773595,-1.14555311476136,-0.251931558362094,-0.343618943403094,-0.105308467503948
3,57,-8342.97252775547,1351.27140878464,-0.0649455362669351,-0.0585179640418772,-0.0878234604516417,-0.0283619661950364,-0.273856502405962,0.0206176981023687,-1.77420087253061,0.590984995791521,-0.311651342759261,-0.104371837258496,-1.37175703944085,-0.207702231080251,-0.372989415395278,-0.204321949921908,-0.0749341273074846,-0.243920125397263,0.215191598343985,0.34196462367947,0.163222825478093,0.262911208443273,0.374299760754839,-0.120410035647453,0.123060567573108,-0.559967448568,-0.0347092361225824,-0.0593647862572438,-0.150754773075948,-0.0842805567321574,-0.0894694820788464,-0.228218394844585,0.299071568315758,0.21243261014521,0.243392915083644,0.410267121781065,0.301836629803454,-0.540705528901432,-0.411598373096312,-5.39194212636892,0.0851268581187535,-0.599937272188591,-0.17932972473371,-0.0142501867736463,-0.25715781299747,-0.089534199827315,0.225631959352315,0.0802874917166321,0.414656572261037,0.591879775980725,0.355877430703587,-0.484643137111087,-0.0901395359860809,-0.538620949855642,0.0953654929018507,-0.723629597476856,-0.47041712093459
3,58,-8356.98565979467,1396.44899937753,-0.061493369992391,-0.111819847051716,-0.169153598413103,-0.107222495745401,-0.110638124927647,0.143312538421742,0.0447306081541042,0.192546285910345,-0.517598838032166,-0.6910196773768,-4.7183249216445,-0.164901009735978,-0.915585518686594,-0.185546907256546,-0.140059324078586,-0.21789848813482,0.0705985810762784,0.223633299914455,-0.0180387785824622,-0.084601573263609,0.336184684642594,-0.0810407689984506,0.117898749290091,-0.783966285498471,-0.079660873644623,-0.31403661598038,0.0182418773805232,-0.0672827446777682,-0.0248441066657559,-0.0758741817962241,-0.0829837285043077,-0.157225026715313,0.0913726700439731,-1.82833462524152,0.858935104692996,-0.315833564019842,-0.00538914096333576,-1.20355938402202,-0.131516570954185,-0.194238362137802,-0.0955292531573289,-0.0305409771654124,-0.171544941302998,-0.103592141163868,0.538561503064732,0.35243886299046,0.634465531729793,0.842078840095458,0.294670728612343,-0.407094575101437,-0.00893714891883492,-0.216678731054461,0.361907462293059,-0.358638835978862,-0.54000213416294
3,59,-8356.78004067986,1897.85082142268,-0.0702103993463474,-0.0884678666735349,-0.200062476126104,0.282150294566197,0.160588731946567,0.355238659452906,0.443603129270593,0.255689321036872,-0.496600903132959,-0.532971068767099,-4.12641260009881,-0.110226584636454,-0.717549611311196,-0.203144773562553,-0.141345176209777,-0.199418997175776,-0.0394542318382542,0.24627772404868,-0.0365414451976385,0.198674945811097,0.459964821681179,-0.059141031390445,-0.09202999202824,-0.625662964280495,-0.20446989311542,-0.42611048417811,-0.0647437154346605,-0.0641727817952237,-0.0259953336968479,-0.108722683229415,-0.28167661480295,-0.393575880576768,-0.210671982987222,-2.1756869007968,0.584946293366812,-0.153055668118843,-0.0892883829428875,-1.34620527336891,-0.157983639191772,-0.210360991177689,-0.202098001735119,-0.0355056631820724,-0.237926437117915,-0.0998376673869421,0.527141976590558,0.283960978661856,0.774485791342019,0.869161166902675,0.236193423435502,-0.488002148213734,0.216390709761979,-0.103591534963739,0.218420162371968,-0.65709006321437,-0.719887952017417
3,60,-8337.96166786597,1893.97672671694,-0.0890451435628995,-0.0505050338600679,-0.0582501669308616,-0.521811621204239,-0.757172420673896,-0.456695409361859,-2.59623198066366,0.568892604478338,-0.30469784374201,0.0440444890707596,-1.47775050101424,-0.187851045637908,-0.25798289023399,-0.222870939480556,-0.138560945660241,-0.19060365057058,0.215473146999914,0.342640664592262,0.0897314311725385,0.0397679191560059,0.36212629801856,-0.0444288690840742,0.123508116586096,-0.875124682476948,-0.0357284846204708,-0.225591258997165,0.225253663968158,-0.0687049513836816,-0.108344503735201,-0.227645858971911,-0.00782421100890757,0.000939666782936686,0.0301383673628169,0.108752828709059,0.221156610085625,-0.631274467143767,-0.491109922967512,-5.25169321675909,-0.0669513895280937,-0.772275041728073,0.0908166747331547,-0.0369890498704325,-0.169626779475043,-0.100074976002924,0.355385422874776,0.243953639485142,0.581583894047233,0.703076361465409,0.443033524047297,-0.373015822410077,-0.0208539497257185,-0.218555977430933,0.114847358149568,-0.561773471138147,-0.0323687159547591
3,61,-8387.59019653851,1636.54396626378,-0.0625792624504164,-0.0559717725566634,-0.0872997925919372,0.122895809199536,0.0106470170384021,0.318469275757901,-1.69195726904183,0.628907485098625,-0.374348851495859,0.111204006234434,-1.01114702617014,0.0539233389894977,-0.0733652674987137,-0.0542358784734343,-0.109048816569223,-0.187692164278826,0.258878958608383,0.297566879632402,0.379206434797864,0.738123066121705,0.449362199633273,-0.302117341821884,0.0882045099245645,-0.12626822163391,0.251466856298873,-0.437945329604959,0.0385590338291714,-0.072379218390634,-0.0725019374194758,-0.167899109819646,0.460620448013814,0.251166913835965,0.416321553296795,0.310736203930348,0.173140192213052,-0.3740957161717,-0.428856149669776,-5.23085872782372,-0.122115222388512,-0.730064629835768,-3.88853534224604e-05,-0.271549469595832,-0.0718765453747636,-0.207504008770082,-0.279955408719996,0.378128212730285,-0.574537009379125,0.00295247307907914,0.263693569717536,-0.27780224640214,0.0273764088950688,-0.882133252199809,0.11344039884621,-0.129210612955323,-0.0244253356066043
3,62,-8343.25235411583,1462.42285658912,-0.0833617085334167,-0.0757671652575171,-0.190705799336249,0.234289014690031,0.0735724469054768,0.262612354204263,0.239832150119089,0.235335857883181,-0.520164354918292,-0.363213909001253,-5.31074710328137,0.069145037880728,-0.676779543674933,-0.080552582020372,-0.025173114815756,-0.0887794015429923,-0.236689303280351,-0.251076127868115,-0.0779231637470148,-1.84771552218773,0.662101294492081,-0.288426684317663,0.0758528146400875,-1.15607163551035,-0.142911585261241,-0.205795375547065,-0.0188756612677158,-0.220816813979263,-0.116666771356325,-0.189983088099741,0.128057497492768,0.348785658214078,0.0132807090365521,0.209521672500746,0.326409601121773,-0.16276702222111,0.101505505572278,-0.748303557496685,-0.0707671142215086,-0.216425631930051,-0.12139402804493,-0.029549018724026,-0.131804369319944,-0.152930492470458,0.395496813035177,0.270906800714484,0.621754351775219,0.854579459357786,0.373197596054653,-0.356138509054606,-0.0480112816251361,-0.069574828387974,0.0990543957951576,-0.572926607202043,-0.315118750693953
3,63,-8333.6884232899,709.017400256926,-0.0303829122145308,-0.134710250878769,-0.143721768553833,0.284555961715017,0.0901888337190812,0.487248149846186,0.57765084746969,0.399056284438279,-0.407678200692202,-0.135230873923483,-0.273945468384699,0.0240520447994638,-0.61015930860876,-0.241871491762981,-0.0871387374636442,-0.214623212996487,0.266497388142434,0.327810222351105,0.0772668403054711,0.0402147279928573,0.345111808779387,-0.00796761155162156,0.0944185129748057,-0.995094890530736,-0.0543609567013274,-0.214770571970066,0.134346614272582,-0.0724963782591777,-0.128437861239725,-0.16176672027494,0.20120842914393,0.143021232395999,0.221542971807377,0.260453934247211,0.284724383807347,-0.50783599898891,-0.539535041487417,-5.5891636969443,-0.0255543969537844,-0.676765810019285,-0.0131740642370672,-0.0801185155237688,0.0215112552682935,-0.092733986000682,-0.424091975374906,-0.451705029364085,-0.243965282282557,-2.27077047603909,0.621124828630131,-0.320073544555606,0.0273425543677066,-1.27305986108746,-0.16789415122134,-0.230396776133935,-0.0963886827768791
3,64,-8355.16958053249,1574.42085004427,-0.0753447647013717,-0.0308502249663974,-0.225254862024544,0.431854371865584,0.426650762404874,0.420953708891654,0.632505544854635,0.293527218951798,-0.299058373599068,-0.510859053051107,-4.76037501524953,-0.0551648119595775,-0.574922507017477,-0.193298160677928,-0.0790286206613472,-0.213137216668612,0.151166799302678,0.305767012203155,0.101292708788545,0.0221567411955431,0.454741482580756,-0.0632382509142716,-0.155975308815356,-0.723188921099006,0.0911115134125792,-0.222371132091489,0.40427814701017,-0.0750197437421198,-0.0979949076436204,-0.0713189780598471,-0.362850830045015,-0.520521316538825,-0.138833503781844,-2.2499285921279,0.435985164314427,-0.309850131960483,0.0787037617266796,-1.37543284658448,-0.193705432971333,-0.340122278303507,0.0399553774510394,-0.0323505552342075,-0.180787580434313,-0.108928760155732,0.221155668215259,0.0860380599453837,0.423104995479174,0.539283411346218,0.414116153059716,-0.308648706143739,-0.0455579727716641,-0.367667321795366,0.15187466491705,-0.710447243113659,-0.11303634342691
3,65,-8492.75059520255,569.413484936692,-0.219738302846635,-0.118045366741332,-0.212641040449694,0.188690722991166,0.350790105711859,0.104767803117836,0.147522064822881,0.310899151309107,-0.120447632766267,0.0401788545562557,-0.724304248589315,-0.145831424293815,-0.252715907579468,-0.0410833256740388,-0.11823750934326,-0.0735731794221919,-0.100686013013854,-0.0968366938865157,0.116524032033593,-0.629830903113507,0.403464532076369,-0.300870590639785,-0.0624025323290312,-0.654091693250682,-0.069971658658841,-0.446819406250486,0.509266679100274,-0.106429667594706,-0.114751562903234,-0.115945892332942,0.481681948686784,0.0946651196442008,0.58195152855048,-0.138838830881667,0.290599113847297,-0.415768029145704,-0.0230478391533429,-5.34763160796652,-0.0139063407002428,-0.760660104961698,-0.25571528675765,-0.0630102783511782,-0.168364414569509,-0.435149673062875,0.47620662183093,0.487076301074987,0.333486447257787,1.49698064043339,0.390039088504052,-0.580707855639606,-1.25671167855398,-4.3682010378178,-0.112609484603044,-0.366822347476569,-1.11390343969191
3,66,-8337.23741370461,1091.10352298131,-0.0606757894623581,-0.0658814423636709,-0.0857473618287648,-0.464070525243729,-0.555804381582128,-0.301455471355596,-2.44563949581918,0.507109123124805,-0.280666162933538,0.0227278819310669,-1.47275252713408,-0.132466504345346,-0.173655706144218,-0.19594424449703,-0.117391104038382,-0.222510511300816,0.324162840583621,0.383221706119526,0.256207971897541,0.0330942781304312,0.337871773940124,-0.056490363855605,0.101734189239306,-0.750971702587431,-0.0185789520439486,-0.182420056336953,0.317872110240451,-0.0233737788720435,-0.16833435252162,-0.0813300925424322,0.138013379094072,-0.00488541286267482,0.324796781426149,0.556325184814888,0.4078822586986,-0.422665281164148,-0.116631364075385,-0.63455113142136,0.100467473483187,-0.608989627530275,0.115435461787418,-0.0845801993036944,-0.124495512183626,-0.2568409039678,0.0872971513129616,0.259139633647873,-0.102363573465791,0.258166595881609,0.218313783232836,-0.663031308441143,-0.193115999466312,-7.23577194840092,-0.0470989017291822,-0.614499627957818,-0.162215037944179
3,67,-8388.74788637845,1598.08019536903,-0.0904644837333601,-0.163637720177378,-0.218687587250442,0.197856011593177,0.110948590963853,0.142736201446975,0.238019211558669,0.0768215011430628,-0.65337260596015,-0.171314590059809,-4.89112305897912,0.237244004466023,-0.444373767169822,-0.0750337499934456,-0.0633562484291343,-0.101265491430802,-0.250107364418519,-0.463449655128261,-0.169820728477484,-1.91740788434421,0.716536936277659,-0.516509474551467,0.0164456062192736,-1.41897415890414,-0.174739672107256,-0.389577844714004,0.206600592585769,-0.0391098206251784,-0.107484231413895,-0.160731044626835,0.0189272744594247,0.126284320588083,0.144270121845838,0.484294702909896,0.347024688521776,-0.172741712120988,-0.550839408875116,-0.314608425093455,-0.208251707413426,-0.888166459049302,0.016417317865048,-0.240035818694966,-0.101131520756754,-0.220490338282717,-0.0655733850117944,0.234197809597991,-0.0601471556459939,-0.0304576477518061,0.152151893500795,-0.0280748901713292,0.23190073691763,-0.939698777947752,0.0169284633216879,-0.178659472966218,-0.171279497267135
3,68,-8401.67931874642,1251.77586007888,-0.071411142249857,-0.0643927712013574,-0.0983639935959076,-0.281795316855472,-0.433904859601647,-0.24240910095623,-1.78068500170338,0.509374818250618,-0.0941938674773062,-0.141546975152566,-1.01116969270156,-0.227964470764267,-0.126328787810217,-0.0393906158270652,-0.156717430406322,-0.151273546466891,0.0679840853030406,0.0106520009756672,0.263588158025636,0.851964036271832,0.43544084713071,-0.362285258832231,-0.0398883453086164,0.114231439633361,0.0570915333506271,-0.506151963497552,-0.26420905778857,-0.0829882595522563,-0.0959255260841334,-0.184817804783178,0.0738543069791227,-0.021075542698239,-0.0591990089504111,0.354397391194341,0.307743449379496,-0.415415414204296,-0.509043871207775,-5.93774600830242,-0.240014448563341,-0.740747759621483,-0.315693406347151,-0.260229818608509,-0.100925427441505,-0.235049586701218,0.290458247736604,0.48995747603519,0.217398644078896,0.251953842248623,0.169299674145496,0.124251847568684,0.120893591018176,-1.04373232851779,0.137964678730007,-0.333082244730265,-0.695599188457919
