"b_Price_1","b_Acceleration_1","b_OpCost_1","b_hev_1","b_phev20_1","b_phev40_1","b_bev_1","b_bevRangeRel_1","b_noBEVFC_1","b_american_1","b_chinese_1","b_japanese_1","b_skorean_1","lambda_ICE_1","lambda_PHEV_1","lambda_BEV_1","class_intercept_1","b_Price_2","b_Acceleration_2","b_OpCost_2","b_hev_2","b_phev20_2","b_phev40_2","b_bev_2","b_bevRangeRel_2","b_noBEVFC_2","b_american_2","b_chinese_2","b_japanese_2","b_skorean_2","lambda_ICE_2","lambda_PHEV_2","lambda_BEV_2","class_intercept_2","b_Price_3","b_Acceleration_3","b_OpCost_3","b_hev_3","b_phev20_3","b_phev40_3","b_bev_3","b_bevRangeRel_3","b_noBEVFC_3","b_american_3","b_chinese_3","b_japanese_3","b_skorean_3","lambda_ICE_3","lambda_PHEV_3","lambda_BEV_3","class_intercept_3","b_Price_4","b_Acceleration_4","b_OpCost_4","b_hev_4","b_phev20_4","b_phev40_4","b_bev_4","b_bevRangeRel_4","b_noBEVFC_4","b_american_4","b_chinese_4","b_japanese_4","b_skorean_4","lambda_ICE_4","lambda_PHEV_4","lambda_BEV_4","class_intercept_4","b_Price_5","b_Acceleration_5","b_OpCost_5","b_hev_5","b_phev20_5","b_phev40_5","b_bev_5","b_bevRangeRel_5","b_noBEVFC_5","b_american_5","b_chinese_5","b_japanese_5","b_skorean_5","lambda_ICE_5","lambda_PHEV_5","lambda_BEV_5","class_intercept_5","b_Price_6","b_Acceleration_6","b_OpCost_6","b_hev_6","b_phev20_6","b_phev40_6","b_bev_6","b_bevRangeRel_6","b_noBEVFC_6","b_american_6","b_chinese_6","b_japanese_6","b_skorean_6","lambda_ICE_6","lambda_PHEV_6","lambda_BEV_6","class_intercept_6","logLike"
-0.553024304092084,-0.0655349361098921,-0.320142346730829,-0.800632031950532,-0.119004355520849,-0.587455610642394,-0.0544840457944208,-0.292692451306295,-0.303621586865432,-0.0643415262650743,-0.582494219661081,0.00184032570794799,-0.415782168033537,1.75343795952555,0.869994351280859,1.10470087235578,0,-0.114440482980475,-0.0764168837768705,-0.159764964203006,0.366120221193783,0.288717848043119,0.438252277960982,-0.376592786469566,0.606517673172229,-0.118620364056311,0.202268369954644,-0.726833837946768,-0.0437679926020062,0.000640363816600187,0.741965731987675,0.402170176838096,0.778288761320892,1.04186320733862,-0.076101795848543,-0.0889243065885266,-0.213412304603496,0.0913180924980551,0.138020791226459,0.149842988605501,0.273749260845153,0.189123849443971,-0.514067159494884,-0.596885520127815,-5.10765430129636,-0.0475215179666563,-0.731996607764915,0.417010193836768,0.694435130797825,1.08243259472031,0.705112295365828,-0.0198026787403644,-0.175785563309317,-0.0932190337884376,0.522708235714901,0.299199144946491,0.53146708854057,0.590266592175199,0.0746073615939404,-0.440452220680588,0.160291596425416,-0.147766265138862,0.310727231640332,-0.504147902744512,0.911007504155272,0.697856068624165,0.850455863962699,0.382907387306147,-0.0404222498519432,-0.0601428111107297,-0.0483611177234774,-0.662598319853275,-0.697008724050326,-0.6588288144335,-2.65611141073474,0.285755986378405,-0.465364034441252,-0.301773270564367,-1.53741756625718,-0.279674985027645,-0.440815276246293,0.637720870481473,0.522144571168562,0.528704891721732,0.265393948401409,-0.0511546375049508,-0.399460624356532,-0.151862391438366,-1.91729118958549,-0.922180079185119,-0.343354853386189,1.11772364340023,2.22045854541343,-0.526466828224356,-1.11881062705219,-2.71354698213676,-0.548787577667334,-0.852669172248339,2.66136231439906,0.711026624675626,0.695442242194217,-0.822797062102787,-7988.4804539292
-0.553022935819799,-0.0655402541352751,-0.320147143188754,-0.800628921566318,-0.119013238239142,-0.587463915185828,-0.054485606954659,-0.292653743270917,-0.303615922852955,-0.0643377986544412,-0.582493003207068,0.00184689532025007,-0.415790907523895,1.75343697050965,0.870029458595338,1.10471885192601,0,-0.114442209573515,-0.0764327231897776,-0.159776549010455,0.366134704497161,0.288721640394612,0.438255946337185,-0.376593140239923,0.606559436635221,-0.118633943012463,0.202254519202677,-0.726865163430518,-0.043762099924773,0.000628028896004703,0.741974083565343,0.402176677158585,0.778275371989606,1.04186134800153,-0.076102261392584,-0.0889203832568837,-0.213418992155725,0.0913064249589664,0.138004281028264,0.149865345843169,0.273756284318031,0.189121104749061,-0.514096484560033,-0.596877218289726,-5.10764604931808,-0.0475505196449174,-0.732003538710446,0.417005851859955,0.694445323879256,1.08245373558738,0.705082002444607,-0.0198025428259048,-0.175754914914246,-0.0932002407978797,0.522684550476817,0.299213109575107,0.531512669368412,0.590269719661783,0.0745765778938264,-0.440419000983521,0.160296872941002,-0.147791147113261,0.310702033540643,-0.504136671574397,0.911014818906452,0.697852994859291,0.850447744311816,0.382907239053032,-0.040422280475337,-0.0601477693119193,-0.0483520306150992,-0.662568534151235,-0.697021078514106,-0.65886421407014,-2.65614234315608,0.285769244244418,-0.465396143805428,-0.301770701928154,-1.53738047616356,-0.279695557765821,-0.440829148871045,0.637725327230834,0.522094731007376,0.528706329461904,0.265432356942208,-0.0511542355399987,-0.399460132220752,-0.151851999946152,-1.91728160740741,-0.922180799331194,-0.34337791334955,1.11772195398708,2.22046545207137,-0.526490340099714,-1.11879699262486,-2.71354916254872,-0.548778776086061,-0.852667821479568,2.66135792017373,0.711011095097503,0.695457849726235,-0.822809702217886,-7988.48043749754
-0.553029760093661,-0.0655435434333042,-0.320153154906627,-0.800626422223836,-0.119019763175461,-0.587470324996169,-0.0544861070627914,-0.292629744832693,-0.303611704023845,-0.0643347143481127,-0.582491834231776,0.00185039480025757,-0.415796698899202,1.75343550519897,0.870054426486357,1.10473029355296,0,-0.114442618726287,-0.0764333814448259,-0.159760773612243,0.36614383454261,0.288725188962449,0.438258476582071,-0.376590655447566,0.606577538219038,-0.118638518080904,0.202246809664628,-0.726883051505805,-0.0437633268018479,0.000620190475437771,0.741980130674761,0.40217781546796,0.778275575410495,1.04185816122391,-0.07610204091862,-0.0889253525177681,-0.21341254721819,0.0912991165254798,0.137995228205733,0.149876108788466,0.273762971009234,0.189118722201966,-0.514113908031348,-0.596878082538595,-5.10764098542436,-0.0475599774491154,-0.732011601982244,0.417003938294384,0.694451244107597,1.08246275980529,0.705065741149216,-0.019803561383688,-0.175720213481946,-0.0932345252599591,0.522673358059464,0.299224094760974,0.531537621648835,0.590271601319743,0.0745614147379644,-0.440399135515828,0.160294898445011,-0.147806691438745,0.310693720392488,-0.504132681310054,0.911020388335925,0.69784941989888,0.850440980005492,0.382906857805397,-0.0404219820414873,-0.0601503520417084,-0.0483531088418738,-0.662553981107722,-0.69702746874323,-0.658890473750573,-2.65615877225221,0.285777466820633,-0.46541404395591,-0.301772979878373,-1.53735650328254,-0.279705891408867,-0.440835322195395,0.637725209530119,0.5220742626325,0.528704964249305,0.265455029474103,-0.0511541300237652,-0.399464547818634,-0.151852910907941,-1.91727492049963,-0.922181146661385,-0.34339474912853,1.11772088383494,2.2204701217798,-0.526507328651549,-1.11878704693062,-2.71355030421495,-0.548772581881017,-0.852667067369425,2.66135462966273,0.710999910404195,0.695467570976379,-0.822818870063858,-7988.48043215079
-0.553071879157263,-0.0655486888042014,-0.320178928089574,-0.80061867400525,-0.119039183322534,-0.587490673081087,-0.0544845208074823,-0.292578753867252,-0.303599066729432,-0.0643241455593853,-0.582487809373636,0.00185581593773329,-0.41581180520649,1.7534288840568,0.870126103671103,1.10475731014067,0,-0.114443715150895,-0.0764019734119689,-0.159771122757004,0.366163397378625,0.288740985956458,0.438262996096399,-0.376572733538854,0.606570445112323,-0.118629307621549,0.202234969323881,-0.726920110065973,-0.0437856786939713,0.000603419792734697,0.741995532719496,0.40215958876009,0.778306879555541,1.04183955903895,-0.0761004899503588,-0.0889602353834535,-0.213384874351539,0.0912829569033121,0.137981493621184,0.14988612092677,0.273785168601215,0.189113639394514,-0.51415053745435,-0.596907630116233,-5.10763073974613,-0.0475435395505687,-0.732042269183476,0.416999967769433,0.694464873431976,1.08246009349031,0.705041801649838,-0.0198033566126536,-0.175698650830434,-0.0932188590059573,0.522668246071037,0.299260681484599,0.531582043388836,0.590267253284447,0.0745628510244605,-0.440363129946543,0.160267376717712,-0.147836793929426,0.31070143987686,-0.504139740714588,0.91103836099,0.697836686121288,0.85040641600335,0.382909346079354,-0.0404230479834121,-0.0601507268670545,-0.0483766008332915,-0.662540588108275,-0.697037101338027,-0.658968641885589,-2.65618387553191,0.285788599359513,-0.465444959524238,-0.301796578918556,-1.53729941451087,-0.279718112831955,-0.44083581168834,0.63771125000823,0.522075542213476,0.528693196383458,0.265497196139242,-0.0511542452071598,-0.399493020930661,-0.151883262876303,-1.91725689436788,-0.922181422903905,-0.34344460781332,1.11771914579267,2.22048289552511,-0.526556110887576,-1.11875770505788,-2.71355160663714,-0.548755204151021,-0.852665757314804,2.66134434113861,0.710967813761232,0.695489586560177,-0.822845633940846,-7988.48042430762
-0.553099360394279,-0.0655519586575367,-0.320194404887612,-0.800613481893777,-0.119053037537778,-0.587505436524219,-0.054482683652308,-0.292546909648845,-0.303589981875851,-0.0643164863600569,-0.582484996180863,0.00185926299360602,-0.415822428885857,1.75342416577853,0.870177207273678,1.10477607307736,0,-0.114444009840479,-0.0764063930809627,-0.159768748008838,0.366176686697021,0.288752459705837,0.438266763941735,-0.376559071364246,0.606560245896959,-0.118620788435546,0.202227692052528,-0.726944140609504,-0.0438044559177044,0.000593142579333726,0.742005891848596,0.402146950665417,0.778330652508813,1.04182594964473,-0.0761013632148068,-0.0889645354712302,-0.213402058530633,0.091271803846307,0.13797337303779,0.149890600055686,0.273800411967675,0.189111435392935,-0.514174753774848,-0.596929489602171,-5.10762396108112,-0.0475291566157444,-0.732063626024777,0.416995863301921,0.694474035952227,1.08245342556838,0.705028185738426,-0.0198031424222943,-0.175704866682248,-0.0932195415319434,0.522667455994505,0.299285957599196,0.531609404646782,0.590265377903572,0.0745674282923297,-0.4403390521801,0.160246115697538,-0.147855264004149,0.31070898573396,-0.50414676575378,0.911050892297775,0.697826089205891,0.85038002597647,0.382911105365099,-0.0404231580942202,-0.0601557870425575,-0.048367906190474,-0.662535059994829,-0.697043662153437,-0.659022147295815,-2.65619944714855,0.285795704635801,-0.46546436411708,-0.301813600397895,-1.53726061669316,-0.27972562871783,-0.440834502104877,0.637700108533876,0.522081329467003,0.528684685546744,0.26552375458354,-0.0511547424500898,-0.399511438003043,-0.151900534078524,-1.91724442580172,-0.922181512888928,-0.343480050919364,1.11771815545209,2.22049281977743,-0.52659046641284,-1.11873692781478,-2.71355240330903,-0.548742927479604,-0.852664793021058,2.66133690597694,0.710944905068471,0.695504136753008,-0.822864519230205,-7988.48041534063
-0.553125757530059,-0.0655489774045382,-0.32020633520294,-0.800603272150853,-0.119092065411117,-0.58754939864354,-0.0544714483152014,-0.292495719528235,-0.303563904716414,-0.0642942523914763,-0.582478641849156,0.00186818410875402,-0.41585271146134,1.7534132004992,0.870323832857331,1.10482758455677,0,-0.114446169977683,-0.0764430040600826,-0.159777587677841,0.366211329910365,0.288782259687438,0.438285777600934,-0.376522610229925,0.606532928543586,-0.118594407523285,0.202220506976727,-0.727002802493241,-0.0438639417874501,0.000570018737879432,0.742029408921487,0.402136766010912,0.778369202576103,1.04179916006963,-0.0760975926367045,-0.0888497949083985,-0.213354456213619,0.0912454782061187,0.137961043128248,0.149889789881252,0.273838679072969,0.18912319702985,-0.514234137806534,-0.596991307254184,-5.10761086487865,-0.0474911527963912,-0.732114744842271,0.41698629105355,0.694497389991463,1.08243276032864,0.705004057799869,-0.0198023552415176,-0.175705071138706,-0.0932208410614066,0.522678991925505,0.299349179164138,0.53166357225978,0.590272026548056,0.0745853446304997,-0.440283895964385,0.160191078209097,-0.147890386551543,0.310728184832045,-0.504176338105952,0.911086216264044,0.697792696673382,0.850320558249707,0.382915981030852,-0.0404236128722888,-0.0601432443786399,-0.0483789880958301,-0.662544901616955,-0.69707044567675,-0.659151407346481,-2.6562265471978,0.285797625832376,-0.465497010889226,-0.301852770628569,-1.5371740516727,-0.279734146775561,-0.440821465009048,0.637664966343858,0.522105295577317,0.528665521733406,0.265573410399952,-0.0511551040233473,-0.399525471450265,-0.151868771411375,-1.91721192393998,-0.922180810388467,-0.343579852944939,1.11771703371263,2.22053325045475,-0.526684023706341,-1.11867947812389,-2.71355494828288,-0.548708717550455,-0.852660928358519,2.66131519274668,0.710879791051592,0.695537128425632,-0.822915863682799,-7988.4804148796
-0.553099901532022,-0.0655349949102312,-0.320190265199754,-0.800599696794194,-0.11912215484558,-0.587585978186877,-0.0544573042553416,-0.292492486406626,-0.303543482207431,-0.064276670439975,-0.582474987838262,0.00187492312377259,-0.415876623231129,1.7534070547397,0.870440237901374,1.10486546674783,0,-0.114445421123557,-0.0764021506021325,-0.15977670313869,0.366237928820125,0.288802152815749,0.438310534266414,-0.376499931717498,0.606526389461908,-0.118577487764584,0.202223477193262,-0.727044291817134,-0.0439085686188406,0.000558189574834227,0.742041824295594,0.402157624977185,0.778363645152665,1.04179428710308,-0.0760983910579118,-0.0888384020796681,-0.213377429593546,0.0912306715457669,0.137957220394109,0.149883512995835,0.273858538209197,0.189134012551906,-0.514270669414123,-0.597037250642826,-5.10760403223147,-0.0474670471601649,-0.73214094545383,0.416970916977583,0.694511598804108,1.08241006896032,0.704995712140972,-0.0198025407189107,-0.175688081579053,-0.0932165836052055,0.522698546885048,0.299388122507227,0.53168685814667,0.590290927710189,0.0745884579998734,-0.440253648408856,0.160157525983708,-0.1479029829947,0.310732134246076,-0.504202099846016,0.911113722681968,0.697763859757943,0.850294346142439,0.382919007609802,-0.040423330731928,-0.0601429924899491,-0.0483728166215108,-0.662573567202365,-0.697103412712502,-0.659225279869142,-2.65623564124115,0.285789485807314,-0.46550237676897,-0.301867987927778,-1.53712800795829,-0.279734060893563,-0.440800438523227,0.637638207234699,0.5221192568112,0.528655481723824,0.265587560186447,-0.051156448681795,-0.399501272794724,-0.151811374176216,-1.91718950831695,-0.922179773150962,-0.3436574755719,1.11771822320769,2.22057361132401,-0.526754228017651,-1.11863542476398,-2.71355664776221,-0.5486830162128,-0.852657054176361,2.66129749428832,0.710829288258344,0.695554341523316,-0.822953602845245,-7988.48040939519
-0.553083329317915,-0.065529635392074,-0.320181122633835,-0.800598383300487,-0.119136936559427,-0.587604547683381,-0.0544499333190226,-0.292495796791968,-0.303533776153167,-0.0642680310993318,-0.582473124600684,0.00187811575350269,-0.41588840434902,1.75340418202662,0.870498357968238,1.10488354775538,0,-0.114446046907237,-0.0764140577099055,-0.159778355039237,0.366251135300442,0.288812413406953,0.438323963441818,-0.376490466061589,0.60652549278235,-0.118570379595188,0.202224627424998,-0.727063112373918,-0.0439285035159984,0.000552713681174918,0.742046904806176,0.402167642599507,0.778356697954219,1.04179425314929,-0.076097786766917,-0.0888561288827501,-0.213373496849685,0.0912242698273856,0.137955780585286,0.149879741884692,0.273867623507397,0.189137670593047,-0.514286698139469,-0.597059712442137,-5.10760126160887,-0.0474570574823877,-0.732150921649968,0.416962945885448,0.694517732190723,1.0824003141673,0.704992750823456,-0.0198025086292494,-0.175688673199455,-0.0932176601911604,0.522709781630055,0.299405759176397,0.531695918226429,0.59030217475751,0.07458842687688,-0.440240983579575,0.160143393351506,-0.147907617839851,0.310731565600847,-0.504214549385813,0.911127029875808,0.697748858648575,0.850283827710667,0.382920734891379,-0.0404233663442059,-0.060149462134527,-0.0483736940949893,-0.662590950004183,-0.697122282030567,-0.659257001486427,-2.65623855881365,0.285784121132307,-0.46550216587408,-0.301872348064873,-1.53710889110577,-0.27973286699767,-0.440789124883705,0.637625113225776,0.52212352172573,0.528650657303865,0.265590528521053,-0.0511568499089495,-0.399487128807051,-0.151792258012475,-1.91717892123474,-0.922179209490595,-0.343696080442023,1.11771919167305,2.22059387211792,-0.526788903013639,-1.118613431934,-2.71355721406756,-0.548670519913416,-0.85265512582492,2.6612884557715,0.71080439023239,0.695561550934431,-0.822971888957786,-7988.48040425967
-0.553058228686648,-0.0655320320794642,-0.320172625666186,-0.800596016095327,-0.119170171098555,-0.587650618893872,-0.0544337343327001,-0.292520613151873,-0.303515160404094,-0.0642487939604598,-0.582467247271823,0.00188415003103139,-0.415914712329111,1.75339677224719,0.870635684551187,1.10491898398717,0,-0.114446536484392,-0.0764181817276799,-0.159779016492989,0.366283942581053,0.288840390633594,0.438360940375117,-0.376481648179759,0.606540999343086,-0.118565484609802,0.202217932255441,-0.727095124193715,-0.0439521082554693,0.000539918787541428,0.742055350589841,0.40218094378348,0.778333730030031,1.04180512922647,-0.0760976805852302,-0.0888514223319379,-0.213373239328611,0.091211857346592,0.13795388467798,0.149868786893649,0.273885332795909,0.189133050255229,-0.514312960521338,-0.597097555124452,-5.10759793714995,-0.0474537417654789,-0.732156660840171,0.416943896550951,0.694528819500012,1.08239027952295,0.70499086646406,-0.0198027621813747,-0.175684409087951,-0.0932168525787427,0.522742601433277,0.299436999798918,0.531710857306389,0.59033514609625,0.0745887925063087,-0.440227839422922,0.160129030615294,-0.147909782680156,0.31071153790996,-0.504241383906483,0.911156852662504,0.697713148028663,0.85027552838316,0.382924353900626,-0.0404222594331065,-0.0601257358321435,-0.0483688421693027,-0.662644216790034,-0.69717943366282,-0.659305454327644,-2.65624185179085,0.285770733320896,-0.465489540185388,-0.301861394125525,-1.5370833133506,-0.279724649991266,-0.440761022154144,0.637598786683683,0.52211723164811,0.528643730065301,0.265578493029367,-0.0511569947889814,-0.399467137168051,-0.151852165173896,-1.91715724452182,-0.922177484327293,-0.343787349643957,1.11772323464323,2.22063639740024,-0.526871003024157,-1.11856079159356,-2.71355567689967,-0.548643060461581,-0.852650889920271,2.66126550579526,0.710747254023454,0.695572026205405,-0.823012308723635,-7988.48039539327
-0.553072365091149,-0.0655504160518881,-0.320184596737054,-0.800591348291239,-0.119211588607099,-0.587714501302295,-0.0544190407996224,-0.292556229211732,-0.303498518755674,-0.0642250006684956,-0.582456550114117,0.00189008091541806,-0.41594769077208,1.75338443058257,0.870819446090084,1.10495770113071,0,-0.114446865489792,-0.0764042316809407,-0.159778027491631,0.366325416487805,0.288885849808833,0.438409117914105,-0.376479443395241,0.60654578834068,-0.118567765092656,0.202192234520448,-0.727121894127418,-0.0439535725987007,0.000520946530306249,0.74206649037689,0.402173582166576,0.778330125104617,1.04182285453472,-0.0760971042476357,-0.0888325956802555,-0.213367939350663,0.0911990531831325,0.137951613519952,0.149856173987987,0.273900865708371,0.189121042037493,-0.514337040659898,-0.597127118805984,-5.10759677288606,-0.0474687163071417,-0.732151151702078,0.416920000425544,0.694540494085695,1.08239149259583,0.704989777187881,-0.0198031316341142,-0.175688836894749,-0.0932180687539183,0.522789610883343,0.299472932289565,0.531730421989252,0.59037732868453,0.0745989981312049,-0.440230011556453,0.160129422163278,-0.147910834149096,0.310671893919092,-0.504270731528223,0.911193824987837,0.697668281486316,0.850274204907567,0.38293066204655,-0.0404222126710083,-0.0601909827692895,-0.0483731667195543,-0.662719590154458,-0.69726825222057,-0.659349143762419,-2.65624458789135,0.285754157062945,-0.465465157638068,-0.301822524037374,-1.53706616950779,-0.279708460664818,-0.440726512894979,0.637569494908798,0.522091995270909,0.528631180439591,0.265547261863842,-0.051158078641885,-0.399482022882525,-0.151876288450755,-1.91713176535544,-0.922172760743199,-0.343906443652588,1.11772671843436,2.22069051214603,-0.526981868460262,-1.1184934362327,-2.71355330971378,-0.54860804223686,-0.852640333360158,2.66123264141185,0.710667249832666,0.695584881612195,-0.82306175549468,-7988.48038880788
-0.55313357973646,-0.0655847661949267,-0.320223606003106,-0.800582644935519,-0.11927278599866,-0.587817096349154,-0.0544055256592168,-0.292610017347745,-0.303482564665328,-0.064189901464442,-0.582436889363541,0.0018980183652149,-0.415997762610688,1.75336306946939,0.871109494293842,1.10501175158552,0,-0.114447324317395,-0.0764109266951409,-0.159778351008489,0.366386108764279,0.288963199712417,0.438479349456533,-0.37647599535567,0.606528361261655,-0.118572212340934,0.202143016059077,-0.727150296630882,-0.0439323701674268,0.000494115774076913,0.742083875771102,0.40214429599016,0.778353533328884,1.04184916583518,-0.0760969259608618,-0.0888450352928438,-0.213371922777334,0.0911840570672557,0.137947466975383,0.149839904671535,0.273914085917513,0.189104905360342,-0.514362930183821,-0.59715204934582,-5.10759722182645,-0.0475056871688683,-0.732135115600985,0.416885242080529,0.694557042191856,1.08240435192151,0.704987667497823,-0.0198035030894192,-0.175684154224653,-0.0932203283492276,0.522864505881442,0.299525682463324,0.531762877982542,0.590440641567558,0.0746209349424872,-0.440251162450408,0.160145576680704,-0.14791507027294,0.310605273901038,-0.504308133055592,0.911248444112842,0.697604077218208,0.850282127943157,0.382942645479275,-0.0404198151112445,-0.0601527394797144,-0.0483649041817024,-0.662839072039116,-0.69740552682597,-0.659404723125383,-2.65625827793741,0.285726250961688,-0.465429588239096,-0.301752552106549,-1.53704806627193,-0.279674780188457,-0.440681288532572,0.637529792296436,0.522054177193191,0.528616533610549,0.265488064932082,-0.0511604269254642,-0.39953644022881,-0.151835986155378,-1.91709612798277,-0.92216297480941,-0.344090218469721,1.11773093721044,2.22077442273886,-0.527156057993392,-1.11839110815847,-2.71355004497755,-0.548554362174629,-0.852617861879455,2.66117845048597,0.710537569244412,0.695604925163864,-0.823134018894882,-7988.48037516139
-0.55319838448425,-0.0654777396735469,-0.32027109658844,-0.800578196312462,-0.119304704426491,-0.587934763147775,-0.0544607363707317,-0.292637618653297,-0.303535232796192,-0.0641697149960327,-0.582407785162519,0.0019119509681119,-0.416047411183551,1.75334407937303,0.871426893098088,1.10505517020569,0,-0.114448848015652,-0.0764175797480098,-0.159778589504976,0.366396162836995,0.289034476735462,0.438492197103876,-0.376392447815842,0.6064958936525,-0.118538170340805,0.202134584372542,-0.727128413835068,-0.0438988729839765,0.000516179765899285,0.74209531503613,0.402198298077015,0.778361544868155,1.04185687640982,-0.076097468225398,-0.0888471343355259,-0.21337468222104,0.0912026396221288,0.137941592869959,0.149838301596494,0.273866949216375,0.189181486526396,-0.514318948540042,-0.597086603316135,-5.10761389151907,-0.0475397023964621,-0.732114293314369,0.416896394715197,0.694572083025727,1.08244342869291,0.704960999037923,-0.019803452344429,-0.175690358713711,-0.0932213580211681,0.522899354438307,0.299580563731567,0.531832606481365,0.590485893234962,0.074576853083147,-0.440349145058412,0.160171903641143,-0.147954674913206,0.310628016441041,-0.504296010139849,0.91126498397539,0.697597771778666,0.85030396008994,0.382964272448009,-0.0404211643537379,-0.060152791325839,-0.0483657831855049,-0.662908021619526,-0.697493533122878,-0.659452279856588,-2.65633498671553,0.285756464537234,-0.465426081940228,-0.301681710455494,-1.53704140413194,-0.279612689433496,-0.440658177959069,0.637531365691973,0.522094517917194,0.528589338078987,0.265415709194539,-0.0511613961446251,-0.399518667588444,-0.151852852561416,-1.91709796025334,-0.922146146531605,-0.344266731324,1.11775095153829,2.22085390902533,-0.52731627446656,-1.11829712039342,-2.71354788307718,-0.548504996360331,-0.852571860324365,2.66110489503558,0.710406347605487,0.69561667445045,-0.823170067568304,-7988.48036884811
-0.553265231371182,-0.0655126445008352,-0.320200940621988,-0.800594656830092,-0.119327359988422,-0.588109521023533,-0.0545601305233148,-0.292688550223391,-0.303640663528851,-0.0641613557703889,-0.582366001978112,0.00193854182133683,-0.416109292682141,1.75333230021141,0.871859970508887,1.10510793995618,0,-0.114449860148957,-0.0764202698746074,-0.159781129880484,0.366415589152507,0.289091680684001,0.438495724621938,-0.376287160876238,0.606548416155013,-0.118530842339723,0.202178792272764,-0.727045994472784,-0.0438650448348159,0.000526717399336705,0.742095374706167,0.40220380506888,0.778300812213192,1.04184355610058,-0.0760984405415963,-0.0888517154243423,-0.21337765661687,0.0912271325611513,0.13792426675098,0.149825443326225,0.273820841631738,0.189102932551628,-0.514198350581926,-0.596972499252223,-5.10765839817219,-0.047524047320298,-0.732108530009468,0.416942442177247,0.69457559321912,1.08248713832499,0.70493020523865,-0.0198046156028576,-0.175694332110689,-0.0932255572114861,0.52291446101147,0.299643177548406,0.531938502077957,0.59053488945584,0.0746662013228885,-0.440470150423743,0.160185313114266,-0.147987730196586,0.310715658955259,-0.504251085530849,0.911257206356179,0.69764034134623,0.850341396169594,0.382973137474594,-0.0404247374578724,-0.0601600062882969,-0.0483626042138446,-0.662942221930988,-0.697560173597007,-0.659507758082751,-2.65649153525553,0.285773918742577,-0.465450825427037,-0.301629714825807,-1.53702188416542,-0.279541436225178,-0.440615214195099,0.637581291064898,0.522185283367756,0.528621548368112,0.265346521111253,-0.0511630620253381,-0.399500392852368,-0.151850403803917,-1.91713834730192,-0.922115270645773,-0.344482815065501,1.11778812163638,2.22093539218152,-0.52751243338967,-1.11819079517014,-2.71354217183411,-0.548442912581439,-0.852489992193203,2.66099060682387,0.710236182759667,0.695640336355949,-0.823186045653178,-7988.48036817786
-0.553234890619318,-0.065544040405066,-0.320238725199531,-0.800605324709862,-0.119331300870334,-0.588169627346724,-0.0545977018960111,-0.292707664699242,-0.303679821871251,-0.064160461846042,-0.582352354766989,0.00194962354796085,-0.416128836142688,1.7533327097431,0.872001522138878,1.10512480711055,0,-0.114448104318007,-0.076418707843732,-0.159778804455118,0.366424983606977,0.289100045316105,0.438500708925397,-0.376261003393812,0.606542986471279,-0.118538983539964,0.202194529768528,-0.727014737621955,-0.0438576257139702,0.000532835420679881,0.742092757319008,0.402192133483841,0.778287660629148,1.04183153254705,-0.0760984225678625,-0.0888512340985709,-0.213377784514435,0.0912376523272393,0.137921044625321,0.149821197762285,0.273797729532328,0.189082473184401,-0.514161074292402,-0.596942068094066,-5.10767588532353,-0.0475087787290114,-0.732105302653242,0.416960754659377,0.694574309740932,1.08248870691146,0.704923457083802,-0.0198046378405807,-0.175697948438445,-0.0932260724135364,0.522911749263287,0.29965716712297,0.531968276518685,0.590562781025823,0.074667979443109,-0.44049369103704,0.160186613168027,-0.147988174818618,0.310745678141381,-0.504234940217866,0.911249525596451,0.697660013182512,0.850361528352285,0.382973340318938,-0.0404257158959117,-0.0601636295926959,-0.0483627287417083,-0.662944657344517,-0.697575771829735,-0.659524978790621,-2.65654688301305,0.285766775999635,-0.465461090558273,-0.301621286291875,-1.53702136924181,-0.279523592075047,-0.44059441753764,0.637604310599647,0.522208674525513,0.528645521718872,0.26533236574025,-0.0511638222781051,-0.399505545968737,-0.151849308755911,-1.91715867423717,-0.922103618639021,-0.344548809307376,1.11780167403411,2.22095512189759,-0.527572630267651,-1.11816017417845,-2.71354003922276,-0.548423147308635,-0.85245993826223,2.66095014066644,0.710182346063375,0.695649180500243,-0.823186198438207,-7988.4803640066
