"b_Price_1","b_Acceleration_1","b_OpCost_1","b_hev_1","b_phev20_1","b_phev40_1","b_bev_1","b_bevRangeRel_1","b_noBEVFC_1","b_american_1","b_chinese_1","b_japanese_1","b_skorean_1","lambda_ICE_1","lambda_BEV_1","alpha_PHEV_ICE_logistic_1","class_intercept_1","b_Price_2","b_Acceleration_2","b_OpCost_2","b_hev_2","b_phev20_2","b_phev40_2","b_bev_2","b_bevRangeRel_2","b_noBEVFC_2","b_american_2","b_chinese_2","b_japanese_2","b_skorean_2","lambda_ICE_2","lambda_BEV_2","alpha_PHEV_ICE_logistic_2","class_intercept_2","b_Price_3","b_Acceleration_3","b_OpCost_3","b_hev_3","b_phev20_3","b_phev40_3","b_bev_3","b_bevRangeRel_3","b_noBEVFC_3","b_american_3","b_chinese_3","b_japanese_3","b_skorean_3","lambda_ICE_3","lambda_BEV_3","alpha_PHEV_ICE_logistic_3","class_intercept_3","b_Price_4","b_Acceleration_4","b_OpCost_4","b_hev_4","b_phev20_4","b_phev40_4","b_bev_4","b_bevRangeRel_4","b_noBEVFC_4","b_american_4","b_chinese_4","b_japanese_4","b_skorean_4","lambda_ICE_4","lambda_BEV_4","alpha_PHEV_ICE_logistic_4","class_intercept_4","b_Price_5","b_Acceleration_5","b_OpCost_5","b_hev_5","b_phev20_5","b_phev40_5","b_bev_5","b_bevRangeRel_5","b_noBEVFC_5","b_american_5","b_chinese_5","b_japanese_5","b_skorean_5","lambda_ICE_5","lambda_BEV_5","alpha_PHEV_ICE_logistic_5","class_intercept_5","b_Price_6","b_Acceleration_6","b_OpCost_6","b_hev_6","b_phev20_6","b_phev40_6","b_bev_6","b_bevRangeRel_6","b_noBEVFC_6","b_american_6","b_chinese_6","b_japanese_6","b_skorean_6","lambda_ICE_6","lambda_BEV_6","alpha_PHEV_ICE_logistic_6","class_intercept_6","logLike"
-0.0303375890654212,-0.306392156181876,-0.088419499522677,-1.51820141867211,-0.59408429119872,0.0204003802344997,1.28386913187739,1.27790088153671,-0.200389641376791,-0.88662297492124,-1.59577782906732,0.0165136921243918,-0.297727273736693,1.59764909509404,0.271393586111684,-1.89685306481196,0,-0.0974469122521649,-0.0638583889813226,-0.128325740284304,0.211926105759693,0.200492036757209,0.285047584040998,-0.414037514583622,0.526062354775973,-0.128357741757225,0.141459764265542,-0.610641990622497,-0.00342313746017925,-0.0318576837880673,0.485259784896341,0.668926303849017,1.02846400839021,1.99536008697821,-0.0725009394658148,-0.0973768453179969,-0.201401511250071,0.138562237653473,0.202816738818415,0.19244577622563,0.245239662803871,0.218270143546315,-0.507451359778733,-0.512517616816753,-4.89844539921999,0.013210910927806,-0.628202906114189,0.390859151346764,1.10633191080824,0.745322968766538,1.67040469193355,-0.0191254671873939,-0.15968474784318,-0.0939845437555726,0.478491259064715,0.257238694989091,0.510304344816354,0.471202967213412,0.0643967196302944,-0.426404395617286,0.0978302588363368,-0.153086274449498,0.242327795083212,-0.496102379579881,0.767887933497439,0.803491727392989,1.28865730355318,1.32125559395183,-0.0386084948944537,-0.0605512397131079,-0.0403545006528814,-0.641439512503905,-0.701700809368162,-0.539090664855027,-2.59330378161143,0.299816931562749,-0.417140972979062,-0.278287454707527,-1.50073682506423,-0.301610310757724,-0.367029396877506,0.816166294794482,0.495864864230403,2.63247421338217,1.18009202995407,-0.988396014860457,-0.0609926466085964,-0.561391027520931,-1.03102528704405,0.139585578520468,-0.837930542119949,0.323907371229486,-0.541841914282613,-0.646912377867596,-0.240658724627504,-0.844792014485833,0.182965367268817,-0.623270788063315,3.71461034701352,1.96931377240656,-5.72036194745211,0.900244420546302,-7980.71571816688
-0.0303352223450066,-0.306391775117669,-0.0884196326853238,-1.51820552157522,-0.594080494721778,0.020401443207116,1.28386854691861,1.27789900690029,-0.200389468039825,-0.886622579016559,-1.5957762980365,0.0165137641623208,-0.297726619495564,1.59764930324197,0.271392520436735,-1.89685217932036,0,-0.0974493721444506,-0.0638557627296361,-0.128325290465048,0.211926092179514,0.20049133342315,0.285048585571976,-0.414037053251681,0.526063535040218,-0.128358138134443,0.141459536876799,-0.610640540171829,-0.00342216657567554,-0.031857584112559,0.485258826827221,0.66892695999708,1.0284641253308,1.99536129435462,-0.0724978603677511,-0.0973733130611388,-0.201404103017053,0.138562816856335,0.202815818398792,0.192446571748262,0.245239612400654,0.218270831428592,-0.507450614557933,-0.512518097846826,-4.89844873073696,0.0132112819989502,-0.628202506668126,0.390859022020046,1.10633372365504,0.745317778922338,1.67040535870294,-0.0191262840139425,-0.159684733831813,-0.0939855538840604,0.478492020438811,0.257238935574963,0.510304031170446,0.471203289147007,0.0643967591680973,-0.426403797809213,0.0978296683129683,-0.153086804142474,0.24232724533691,-0.496102559963044,0.767887325846728,0.803491896491286,1.28865724737527,1.32125623002323,-0.0386051579206019,-0.0605504098513295,-0.0403558314765887,-0.641439247484259,-0.701700269228156,-0.539090975529626,-2.59330315988849,0.299817426647832,-0.417142778642795,-0.278288729243058,-1.5007381872064,-0.301610548330692,-0.3670302060499,0.816165721322028,0.495865911648559,2.63247398038269,1.18009184893829,-0.988392298424179,-0.0609912679092513,-0.561397293508199,-1.03102476065448,0.139584535714179,-0.837930937597917,0.323907314412083,-0.541841911140387,-0.646913735206755,-0.24065749611973,-0.844791738916113,0.182963725999762,-0.62327016824568,3.7146106866175,1.96931314313592,-5.72036183309764,0.90024487319275,-7980.71571616394
-0.0303349540574469,-0.306387987788112,-0.088418509399053,-1.51825729880516,-0.594032996954656,0.0204154438671422,1.28386100931937,1.27787444151487,-0.200386385963532,-0.886617428660328,-1.59575638640708,0.0165153000377588,-0.297718475090889,1.59765212584683,0.271382628710419,-1.89684095997978,0,-0.0974482644291253,-0.063852980242371,-0.128330357354625,0.211927368176387,0.200485219766976,0.285059934003937,-0.414037325371701,0.526071922287219,-0.128365387039869,0.141465838325206,-0.610628811418394,-0.00341262007853873,-0.0318543175260515,0.485258677132322,0.668921991507758,1.02846469270294,1.99537187081204,-0.0724987094231923,-0.0973176482523106,-0.201398819556081,0.138570684006386,0.202806484527266,0.192453884853973,0.245238210058474,0.218277459964822,-0.507443283084158,-0.512522182800326,-4.89849224191266,0.0132151935172404,-0.628199000261462,0.390860306684045,1.10635398568896,0.745251351520173,1.67041460718917,-0.0191252500064799,-0.159692274821555,-0.0939550237824336,0.478501956441879,0.257242618899369,0.510301013776362,0.471205955287538,0.064388319676854,-0.426398341957534,0.0978236131887714,-0.153093993555118,0.242320171537705,-0.496106369104914,0.767882251390841,0.803493497028862,1.28865657195891,1.32126453165826,-0.0386054762627053,-0.0605415975462885,-0.0403633487273024,-0.641436240772784,-0.701693579453164,-0.539094372792581,-2.59329467375768,0.299820168291316,-0.417164485811677,-0.278302252579082,-1.50075584959525,-0.30161527170427,-0.367040978423026,0.81616073399173,0.495875510675052,2.63247105234896,1.18009118404054,-0.988373787816999,-0.0609768909974227,-0.56141773862931,-1.03101957960931,0.139571059643075,-0.83793637818405,0.323910654149664,-0.541844495948209,-0.646929138215547,-0.24064242031699,-0.844789496109855,0.182942169461644,-0.62326197880609,3.71461399495643,1.96930649818438,-5.72036031086642,0.900252998473919,-7980.71569535724
-0.03033375653919,-0.306379620587113,-0.0884195375851397,-1.51836278781825,-0.593937266219872,0.0204443141698118,1.28384645166427,1.27782355483384,-0.200378828652354,-0.886606643284717,-1.59571527150711,0.0165192604200385,-0.297702083960028,1.59765791934805,0.271364264163092,-1.89681806644672,0,-0.0974484030526597,-0.0638865530607047,-0.128328307174267,0.211930152621918,0.200475272641419,0.285080605580026,-0.414039364619838,0.526077993937937,-0.128380094295911,0.141482662248465,-0.610607240615296,-0.0033955809341005,-0.0318464040084153,0.485268045284154,0.668909188476022,1.02846535636594,1.99539098349601,-0.0724988174607617,-0.0972771952406437,-0.201384286106608,0.138586754495513,0.202788595067247,0.192469354391981,0.245234523587151,0.218285681031141,-0.507429448263997,-0.512530057424708,-4.89858142598305,0.0132243656777158,-0.628194185918946,0.39086560237723,1.1063907526373,0.745115428030223,1.67043381117026,-0.0191254299011198,-0.159711569215124,-0.0939843251137831,0.478520812107192,0.257249961922301,0.510294032838295,0.471211728689415,0.0643663008963662,-0.426386920575669,0.0978122038390406,-0.153111034088613,0.242307386996041,-0.496113290313114,0.767868343546087,0.803493578420888,1.28865509772422,1.32128031726025,-0.0386052939808847,-0.0605396099708684,-0.0403577171247852,-0.641429874265985,-0.701679698078109,-0.539100819675839,-2.59327706574151,0.299825930959204,-0.417208176241464,-0.278326855639542,-1.5007913863139,-0.301627251904429,-0.367064085285554,0.816154546041959,0.495890997082316,2.6324651402277,1.18009156532839,-0.988355715377818,-0.0609509473282172,-0.561418506435856,-1.03100999766333,0.13954331167085,-0.837947787459569,0.323920245779869,-0.541851359267044,-0.646959446743939,-0.240611957564956,-0.844785739533483,0.182897547657431,-0.623244978691732,3.7146200218397,1.96929400801276,-5.72035715546538,0.900271471361873,-7980.71565778622
-0.0303182057712465,-0.306255780508928,-0.0884135035922251,-1.51963009028938,-0.592793123412772,0.0207945328120152,1.28367603810106,1.2772127612992,-0.200277931372644,-0.886472190094544,-1.59521495050749,0.0165735279022681,-0.297507508351936,1.5977301080492,0.271154760730751,-1.89654178665125,0,-0.0974387538473999,-0.0637796705477779,-0.128326510677733,0.211954200268588,0.200383836913766,0.285289731934958,-0.414061584273635,0.52610507974254,-0.128546292496942,0.14169440725522,-0.610371050583345,-0.00320087502064704,-0.0317439690194113,0.485421419608843,0.668787663415138,1.02847252112507,1.99561190136054,-0.0725235702511818,-0.0973921729138469,-0.201424919049578,0.138775065595022,0.20258587522552,0.192669730857651,0.245175599124935,0.218345257097814,-0.507274022847694,-0.512614755157342,-4.8996599584211,0.0133511902462308,-0.628160305461039,0.390920625709083,1.10677880116382,0.743476168644174,1.67066376208451,-0.0191232250506477,-0.159739124686198,-0.0939682949809035,0.478752809903096,0.257343152528248,0.510225343874685,0.471251241472496,0.0641447409544761,-0.42627778780024,0.0976793082164448,-0.153312465362363,0.242145842037752,-0.496190077402187,0.767747487582073,0.803520923052485,1.28863738072461,1.32146548213738,-0.0386040365819634,-0.0605616055641202,-0.0402779538620473,-0.641351062612039,-0.701521883633401,-0.539175880193332,-2.59306102397265,0.299888446969386,-0.417718485945609,-0.278604481565396,-1.50122212776988,-0.301781212557391,-0.367339611090697,0.816102915019154,0.496050963133473,2.63239463186168,1.18010318193428,-0.988222083368002,-0.0606626531889021,-0.561257841122005,-1.03089938264751,0.139207190862092,-0.838086891267638,0.324049243668389,-0.541938008215471,-0.64731980808783,-0.240245791411436,-0.844744304428931,0.182356861024403,-0.623038798274445,3.71468934099232,1.96914773422943,-5.72031888517955,0.900503559393205,-7980.71533052651
-0.0303113878242777,-0.306192213775096,-0.0883927707514952,-1.52013462895404,-0.592341305852215,0.0209395455790746,1.28360719768474,1.27697570257289,-0.200232838983538,-0.886414296610763,-1.59500753863745,0.0166003444776088,-0.297433751377439,1.59776204380841,0.271080937405677,-1.89643066303117,0,-0.0974427728040477,-0.0638543684981109,-0.128321468573455,0.211955936088884,0.200368786331577,0.28534350748164,-0.414055008751057,0.52610239520779,-0.12859281163238,0.141763551089413,-0.610270479349727,-0.00313495059106564,-0.0316982250026821,0.485454648404501,0.66877530023097,1.02847861975317,1.99569912443006,-0.0725382581195788,-0.0974506806597355,-0.201518797117177,0.138838093847095,0.202522593950575,0.192741207475403,0.245154210617866,0.218369160028229,-0.50722015100907,-0.512638325639821,-4.90009840959497,0.0133978630428248,-0.628159850465115,0.390926473655694,1.10691436652103,0.742813173477802,1.67075806573794,-0.0191219541851439,-0.159698800309446,-0.0939349818615563,0.478842986175127,0.257382502095725,0.510209587537236,0.471247138017597,0.0641325025082122,-0.426248682816201,0.0976284376434541,-0.153382586089732,0.242080214068382,-0.496222372936371,0.767714115688318,0.803529957491254,1.28863008717275,1.32153371751745,-0.0386079350747211,-0.0605851594999285,-0.0404115881761059,-0.641319395024266,-0.70146640592253,-0.539202898044029,-2.59297312846515,0.299905460369659,-0.417909035737642,-0.278711698387241,-1.50139536297798,-0.301842842835124,-0.36745356500317,0.816089811200313,0.496094625065298,2.63236715167302,1.18011146134222,-0.988180982393377,-0.0605730620141895,-0.561179478075833,-1.03085548967642,0.139071257530568,-0.838143086917284,0.32410248389714,-0.54196825251147,-0.647465215760699,-0.240098917670868,-0.844727711931846,0.182138611938488,-0.622955306454337,3.71471621943955,1.96908864107545,-5.72030347350584,0.900600144921793,-7980.71522390313
-0.0302986754228949,-0.306011527074423,-0.088354796953188,-1.52111633156016,-0.591486324203094,0.0212582654083547,1.283465814467,1.2765403684783,-0.200121821162342,-0.886274430939221,-1.59454970964674,0.0166822888918183,-0.29731339910658,1.59784405909308,0.270999964351545,-1.89620721207384,0,-0.0974501473483804,-0.0638223155825208,-0.128330823658162,0.211922166703451,0.200457882122038,0.285267487397518,-0.413942538286194,0.526064371125869,-0.128558742047727,0.141823815491605,-0.610065033730242,-0.00306444763973663,-0.0315866561365211,0.485370185717956,0.668954656057491,1.02850791070964,1.99585492778709,-0.0725406383572117,-0.0974256229109803,-0.201424417066329,0.138901853029331,0.202511740560925,0.192806334410152,0.24513840037916,0.218433209026178,-0.507166699293205,-0.512642779539924,-4.90101171345767,0.0134591749960445,-0.628229476891003,0.390909583810777,1.10712063100898,0.74145212276591,1.67095173203943,-0.019123397512328,-0.15950062984029,-0.0939838510838411,0.478982925894893,0.257455523402461,0.510238399592748,0.471163250157035,0.064477103712411,-0.426245567216369,0.0975423768557968,-0.15346789545287,0.241961410202707,-0.496303145512727,0.767707164975591,0.80351661842824,1.28861402090784,1.32163403285192,-0.0386153862990872,-0.0606194399340896,-0.0404332087456739,-0.641259700262136,-0.701384020420492,-0.539229407492171,-2.59280122440989,0.299936287538852,-0.418208674016354,-0.278873442424672,-1.50173633284167,-0.302000697098962,-0.367706659371388,0.816147144421265,0.496098909009315,2.63231564699768,1.18017147382484,-0.988152423129815,-0.0605387936840756,-0.56099735292024,-1.03077046594213,0.138793618539452,-0.838257619793956,0.324215771659589,-0.541999857672135,-0.647760617261557,-0.239805545850648,-0.844693988187846,0.181696595257972,-0.622784785985947,3.71476490678262,1.96896450530818,-5.72027249300212,0.900808169338568,-7980.71507669242
-0.0302944629259596,-0.305965191791516,-0.088358233261298,-1.52147979688203,-0.591175477690447,0.0213857285862914,1.28341104646537,1.27637542656472,-0.200079110024958,-0.886216236978618,-1.59436797051081,0.0167188223886032,-0.297272659219615,1.59787921661801,0.270981830895735,-1.89612268465103,0,-0.0974494073093392,-0.0638406498607864,-0.12833153097787,0.21190792404949,0.200508292694899,0.285215802293628,-0.413896096860104,0.526067011363873,-0.128530557536504,0.141839576069243,-0.610001862243588,-0.00304927548534957,-0.0315373176765798,0.485304691851084,0.669015090317365,1.02852083298121,1.99590545771589,-0.0725505467978283,-0.0974193893858731,-0.201500914137317,0.138910886622491,0.202529679546344,0.192818459226748,0.245135445879635,0.218453202128755,-0.507159507008228,-0.512635655817753,-4.90136443234256,0.0134727897963713,-0.628264693308488,0.390886416738114,1.10717245567614,0.74093057481407,1.67102533016006,-0.0191224343064187,-0.159553856786921,-0.0939695196237759,0.479021121910198,0.257477394511103,0.510260848553673,0.471133293834539,0.0646041361023705,-0.426248896395576,0.097510615250176,-0.15348759940225,0.241917931014636,-0.496336465439208,0.767708635706208,0.803496530024648,1.28860780459144,1.32167007764321,-0.0386172189590861,-0.0606280644971282,-0.040365829882518,-0.641238881880704,-0.701359985556487,-0.539230650907499,-2.59274132124817,0.299949641999412,-0.418301357275902,-0.278927533382938,-1.50186092044389,-0.302070012283798,-0.367799689838131,0.816184825041298,0.496091038997787,2.63229657110276,1.18020451181383,-0.988148419460974,-0.0605539789475235,-0.560938708636802,-1.03073881815626,0.138687312235901,-0.838301114118118,0.324259009038208,-0.542004728829179,-0.647873440052224,-0.239694909370833,-0.844680722117263,0.181529035963344,-0.622719916374863,3.71478230224962,1.96891499730972,-5.72026079131229,0.900887873983596,-7980.71498327373
-0.030292033613655,-0.305967216794665,-0.0883628349623626,-1.52165988261833,-0.591027126056869,0.0214589282174908,1.28338102023542,1.27629017688749,-0.200056441075664,-0.886179764083432,-1.59426594403153,0.0167435075727996,-0.297255548015579,1.59790233980035,0.270978791897124,-1.89607881542834,0,-0.0974476921460341,-0.0638177332937336,-0.128327314701122,0.211900616302094,0.200543265298172,0.285177439508984,-0.413878798770631,0.526090367577924,-0.128509273857311,0.141845630290803,-0.609987340187728,-0.00304841461494021,-0.0315100254768775,0.485254977150922,0.669019543824228,1.02852845296886,1.99592393276761,-0.0725509264070714,-0.0974406928115317,-0.201481486386886,0.138903299041168,0.202560397204749,0.192810187387346,0.245139535202019,0.218458920156423,-0.507169084764493,-0.512628322437437,-4.90155675697257,0.0134693989267515,-0.628290834809155,0.390875594842396,1.10718467604211,0.740649989689129,1.67106171955168,-0.0191227460323194,-0.159621683052613,-0.093974951085076,0.479023212404933,0.257482138279075,0.510280839737311,0.471128744706195,0.0646190461014363,-0.426253448671715,0.0974952919045857,-0.153490243492033,0.241900959777177,-0.496356551048631,0.767712257212997,0.803482649708927,1.2886045271775,1.32168912836844,-0.0386183590695614,-0.0606098293458462,-0.0404035968186833,-0.641230249852833,-0.701357873820339,-0.539223617447709,-2.59271258147576,0.299949678887638,-0.418323391641776,-0.278951876354101,-1.50192361973209,-0.30211072875988,-0.367841980064296,0.816213650395467,0.496083055104058,2.63228723069951,1.18023277562569,-0.988149199970852,-0.0605871218098545,-0.560926838399657,-1.03072275470455,0.138630429309349,-0.838323803695713,0.324281234481406,-0.541999439758947,-0.647933722401912,-0.239637582245396,-0.844673127404395,0.181441655029665,-0.622685956507167,3.71479047182117,1.96888633840591,-5.7202546847045,0.900929598822543,-7980.71492864569
-0.0302769944689292,-0.305985545822687,-0.0883141204142937,-1.52252517784544,-0.590344236220746,0.021856885334995,1.28322794469217,1.27589735608575,-0.199925875784084,-0.885958906436178,-1.59371540100554,0.016895763203233,-0.297188319154932,1.59804558287402,0.270947635082897,-1.8958575898793,0,-0.097436237716163,-0.0638320267275513,-0.128299222551565,0.211867915856806,0.200720170909695,0.284983404804233,-0.413836782184001,0.526224604316052,-0.12838581450075,0.141858463399515,-0.6099855100782,-0.00305313601007144,-0.0313868338991991,0.484992803024588,0.668914306399881,1.028569868926,1.99597605507549,-0.0725575793152706,-0.0974661393449143,-0.201507420729423,0.138801397157423,0.202802973348793,0.192711185166836,0.245185863220175,0.218454788942777,-0.507280323274243,-0.512567056312176,-4.90257342159771,0.0133943245102245,-0.628461972348041,0.390809199241174,1.10717050531059,0.73917750869716,1.67123850948219,-0.0191261746967589,-0.159495915793494,-0.0939916854746273,0.478957778956321,0.257457433519946,0.510410052288074,0.471185321099212,0.0643641823910124,-0.426287647893863,0.0974251482212692,-0.153473604923012,0.241841923725596,-0.496462273824708,0.76776888096966,0.803481117803146,1.28858776117945,1.32178385979634,-0.038622242153159,-0.0605723885271447,-0.0403900461358574,-0.641196534266173,-0.701393944252251,-0.539150494695736,-2.59258058243494,0.299950526566367,-0.418313558969724,-0.279049018361524,-1.50221774549718,-0.302352060966973,-0.368030497154221,0.816415968040314,0.496044953945039,2.63224210057822,1.1804384296462,-0.988149160378843,-0.0608581495833843,-0.560967914842896,-1.0306430832528,0.138333191670403,-0.838438280742625,0.324390265631454,-0.541934243813098,-0.648249370531054,-0.239348051964241,-0.844630997463179,0.180998444826392,-0.622513739571443,3.71482820207707,1.96873022990825,-5.7202233611455,0.901141641050314,-7980.71474311097
-0.0302775259274952,-0.305714125783836,-0.0883891295162293,-1.52304114470653,-0.589978313328871,0.0221263899996576,1.28315505767929,1.27572356599115,-0.19979512040621,-0.885762835320273,-1.5933147223593,0.0170191373187844,-0.297165130683924,1.59816987707233,0.270842168222123,-1.8957118360656,0,-0.0974294488905845,-0.0638074363667041,-0.12828979717264,0.211846810787799,0.200719172566768,0.284978781599868,-0.413887811224273,0.526051479356078,-0.128344218111814,0.141822961901196,-0.610006359621954,-0.00301928977739802,-0.031355489027546,0.484998758087684,0.668851490097082,1.02859213109762,1.99597952058696,-0.0725593129300287,-0.0974612437299281,-0.201511398590532,0.138701514794253,0.202991631884173,0.192624908701438,0.245237517710882,0.218431260461562,-0.507402836323666,-0.512549495914774,-4.90328803377026,0.0132954049234881,-0.628561406491288,0.390799648483753,1.10713960994571,0.7381399249688,1.67133330956017,-0.0191251840544425,-0.15952682218089,-0.0939925463685036,0.478881340501077,0.257413713015451,0.51050670966611,0.471232773823591,0.0642450426964224,-0.426318681146168,0.0973846699045873,-0.153439447327346,0.241838599292916,-0.496520933611073,0.767834137097815,0.803461208285491,1.28857492466051,1.32185872099913,-0.0386276494461654,-0.0607048500000158,-0.0404220718766728,-0.641182119665464,-0.701457874196477,-0.539079051624208,-2.592513443725,0.299959422794593,-0.418200547292458,-0.279093096615867,-1.50237538292185,-0.302522065856526,-0.368129497641351,0.816575118870085,0.496059557595566,2.63221317133973,1.18063153916226,-0.988124158239368,-0.0610542083713536,-0.561055632826519,-1.03059411999316,0.138126115859036,-0.838511801117599,0.324456628428129,-0.541858016169964,-0.648470626532226,-0.239158448357696,-0.844602175046757,0.180709875630122,-0.622403114861193,3.71484961419635,1.96862923518493,-5.72020178540095,0.90128034103605,-7980.71465886758
-0.0302737319618593,-0.30569165383478,-0.0883226271539706,-1.52315750331135,-0.589898102681928,0.0221985082055069,1.28313154697302,1.27567734164393,-0.199763568315091,-0.885706643621788,-1.59321609187592,0.017055150714224,-0.297153084364247,1.59820896204185,0.270812831583244,-1.89567521133348,0,-0.097427821833375,-0.0638058840952556,-0.128289151356384,0.211844429497091,0.200695753073237,0.285000677738397,-0.413913411815015,0.525988288916337,-0.128340860131761,0.141809673438199,-0.610012593069279,-0.00300573581029503,-0.0313605640005966,0.485026529901851,0.668831086034756,1.02859678021405,1.99597966072021,-0.0725596950250176,-0.0974671149864374,-0.201514819347044,0.138673012916727,0.203037609129141,0.192603057061724,0.245255407023639,0.218425526358512,-0.507440414570326,-0.512552323154864,-4.90347586277607,0.0132640733817415,-0.628583420522071,0.390801707151173,1.10713235570905,0.737865728430648,1.67135090109211,-0.019125085467611,-0.159540119918676,-0.093994763811711,0.478859747406714,0.257398228187595,0.510530159394041,0.471243904552806,0.0642519426305941,-0.426327620842141,0.0973770609780342,-0.153428556671793,0.241845081199783,-0.496532301541739,0.767855299394311,0.803453268091026,1.28857120132278,1.3218784168688,-0.0386281805098517,-0.0606888115153596,-0.0404217170196754,-0.641180617201998,-0.701477104724117,-0.539056959866546,-2.59250555988526,0.299968585105546,-0.418156784756818,-0.279104004442753,-1.50240584027495,-0.302562374859623,-0.368152169469573,0.81661688302568,0.496076765025317,2.63220585107999,1.18069011434747,-0.988115313379,-0.0610976833871239,-0.561078894029034,-1.03058305861685,0.138071770940833,-0.838529909166945,0.324472969042761,-0.541833266912597,-0.648528295030947,-0.239111420938053,-0.844594940602462,0.180638759709306,-0.622376343599972,3.71485408819911,1.96860531973361,-5.72019615791507,0.901314239628417,-7980.71461509173
-0.0302728564302005,-0.305837001614292,-0.0884667291516251,-1.52359368522275,-0.58963430351857,0.0225407153202162,1.2830178489965,1.27541580161194,-0.199641090128317,-0.885414270313436,-1.59276369642843,0.0172211211033988,-0.297072936898458,1.59841858082969,0.270690023183563,-1.89551332107027,0,-0.0974278686888757,-0.0638406098888719,-0.128292148729009,0.211849716399761,0.200509688816577,0.285171328368323,-0.414064072400621,0.525801640516576,-0.128347406008789,0.141735949763087,-0.610043371075226,-0.00293822802733377,-0.0314468704757675,0.485185403689248,0.668689647780129,1.02861489786159,1.99600365729981,-0.0725647523042913,-0.0975121171454684,-0.201536793718783,0.138543045273963,0.203206281976508,0.19251708006529,0.245363333028129,0.218426549742682,-0.507624518570026,-0.51260686021115,-4.90433280712153,0.0131088545842697,-0.628669342462751,0.390814083111793,1.10712132372099,0.736605403052878,1.6713927964208,-0.0191258926225311,-0.15948788982472,-0.0939899968068955,0.478765887284171,0.257309827801226,0.510616906862587,0.471292568271737,0.0644412492614146,-0.426372039750832,0.097359444190603,-0.153378604811132,0.241909059262266,-0.496559098662594,0.767964570924488,0.803425305982223,1.28855243919017,1.32196276051605,-0.0386298009026743,-0.0605149587104859,-0.0404156975350097,-0.641182432758333,-0.701568951457055,-0.538949410361279,-2.59252106681304,0.300047893981417,-0.417908076116915,-0.279153344918487,-1.50249831459097,-0.302711481858579,-0.368238979192359,0.816784983874656,0.496194892908085,2.63217310720492,1.18098218056482,-0.988074319076057,-0.0612282840629528,-0.561146478174774,-1.03054338569926,0.137823519879125,-0.838607312451023,0.324546374216367,-0.541701603305046,-0.648786870655078,-0.238911178430157,-0.844564199776639,0.180338537490252,-0.622266442803719,3.7148679993497,1.96851203526146,-5.72017060179556,0.90145464037569,-7980.71459156002
-0.0302686034048391,-0.305915736680668,-0.0884343170779095,-1.52374212810135,-0.589573987111836,0.0227213833646811,1.28295446597193,1.27528561240639,-0.199566727129527,-0.885228549066466,-1.59254085192368,0.0173251811728276,-0.296990827496218,1.59856397541295,0.270635891101897,-1.89543096638545,0,-0.0974301842151684,-0.0638179204872144,-0.12828864071048,0.211859142423507,0.200389901629925,0.285259597169987,-0.41413898501734,0.525899977315695,-0.128343988482932,0.141687104500527,-0.610072182813319,-0.00292831291312783,-0.0315295434133725,0.485194573315906,0.668599515346035,1.02862637042932,1.99605328836148,-0.0725697793174898,-0.0975076228282046,-0.201545380390501,0.138486158754491,0.203240792833662,0.192491625713573,0.245444941210567,0.218465890994419,-0.507725705720026,-0.512680874601895,-4.9048058693142,0.0130274744399992,-0.628709547814031,0.390804486677901,1.10715829306847,0.735898387631967,1.6713801026713,-0.0191284179011501,-0.159487212920545,-0.0939969168217459,0.478712483543393,0.257247073580951,0.510627900544666,0.471349234474994,0.0645728599589785,-0.426382647067213,0.097371730537798,-0.15335813554408,0.241972615796322,-0.496548765650408,0.768005936221718,0.803417993311121,1.28854071224357,1.32201077406743,-0.0386352184101511,-0.0606975708055314,-0.0404285254897792,-0.641187201601284,-0.701618940320922,-0.538898081515261,-2.59257751486861,0.300108775107053,-0.417745140904844,-0.27917384949914,-1.502519737244,-0.302752385942966,-0.368261469558607,0.816831757883486,0.496249919659035,2.63215499799516,1.18114903289128,-0.988055772108136,-0.0612122855764203,-0.561118092924522,-1.03053416970532,0.137685870192315,-0.838645900726458,0.324590386770361,-0.541615798788863,-0.648922741962319,-0.238815029334333,-0.84454989947395,0.180197559615825,-0.622218525629364,3.7148683115572,1.96847879418964,-5.72015659477748,0.901517133872768,-7980.71455328886
