"ID","Task","DupChoiceCol","OgChoice","is_chosen","TypeDup","prob_og","prob_dup","psi_prime"
10,14,2,3,FALSE,"hev",0.172879435344282,0.130133929295558,0.2832
10,14,3,3,TRUE,"bev400",0.610471906979903,0.348151011584622,0.41872
10,15,1,1,TRUE,"hev",0.432112437171204,0.25171427476157,0.5838
10,15,2,1,FALSE,"bev150",0.260520229045756,0.177831886258437,0.37747
10,15,3,1,FALSE,"bev100",0.307367333783039,0.202437395436448,0.40121
19,1,1,1,TRUE,"cv",0.865920559842627,0.457048526065048,0.22574
19,1,2,1,FALSE,"phev40",0.0408687709742098,0.0361118267878067,0.16741
19,1,3,1,FALSE,"phev20",0.0932106691831635,0.0749043179353961,0.26796
19,2,1,2,FALSE,"cv",0.389211948751978,0.218258613312657,0.72356
19,2,2,2,TRUE,"phev20",0.523950530392488,0.291515216310328,0.63903
19,2,3,2,FALSE,"phev20",0.086837520855534,0.0650637371834892,0.40667
19,3,1,1,TRUE,"bev400",0.338466847436155,0.234576887941418,0.21878
19,3,2,1,FALSE,"hev",0.132497762751499,0.0877693252134054,0.57593
19,3,3,1,FALSE,"bev300",0.529035389812347,0.332905766109429,0.16063
19,4,1,2,FALSE,"bev400",0.330724049280525,0.221392617757857,0.32629
19,4,2,2,TRUE,"hev",0.568271318293421,0.319375259768045,0.54948
19,4,3,2,FALSE,"bev150",0.101004632426053,0.0847719382145027,0.16895
19,5,1,3,FALSE,"hev",0.355512339883392,0.258706101338462,0.04219
19,5,2,3,FALSE,"hev",0.450702551833962,0.302970678177827,0.09034
19,5,3,3,TRUE,"bev300",0.193785108282647,0.140846180592583,0.32829
19,6,1,3,FALSE,"bev100",0.132284418411873,0.108915771464186,0.15613
19,6,2,3,FALSE,"bev100",0.0689668294502964,0.0593902843551063,0.17071
19,6,3,3,TRUE,"bev150",0.798748752137831,0.438778820961841,0.11815
19,7,1,1,TRUE,"hev",0.326352949196194,0.235646129493051,0.12557
19,7,2,1,FALSE,"phev40",0.15288244343787,0.120407115583775,0.21724
19,7,3,1,FALSE,"hev",0.520764607365935,0.336212415039193,0.07585
19,8,1,3,FALSE,"cv",0.271096931799413,0.184632631226941,0.36853
