"stage","candidate","LL","gradNorm","b_Price_1","b_Acceleration_1","b_OpCost_1","b_hev_1","b_phev20_1","b_phev40_1","b_bev_1","b_bevRangeRel_1","b_noBEVFC_1","b_american_1","b_chinese_1","b_japanese_1","b_skorean_1","lambda_ICE_1","lambda_PHEV_1","lambda_BEV_1","b_Price_2","b_Acceleration_2","b_OpCost_2","b_hev_2","b_phev20_2","b_phev40_2","b_bev_2","b_bevRangeRel_2","b_noBEVFC_2","b_american_2","b_chinese_2","b_japanese_2","b_skorean_2","lambda_ICE_2","lambda_PHEV_2","lambda_BEV_2","class_intercept_2"
1,43,-9726.07522910522,NA,-0.0878284637654204,-0.0671021490632055,-0.164200959871222,0.0923076633545622,0.0204381781903257,0.0592146828260812,-0.373568703267639,0.195138102227347,-0.487476599624027,-0.147813232584619,-0.853436150659576,-0.0209551427657548,-0.48315893262604,0.966876622163691,0.931857897094451,0.831617910945788,0.00862251440213288,-0.0986931289871936,0.144855464997493,0.0065219203722691,0.0234726793334033,-0.107028271588486,0.0835477669641111,0.184708034689518,-0.0942164249420346,-0.014223157753551,-0.110482387718826,-0.0757341726227191,-0.605970433440967,0.542506902990863,0.785531371776015,0.797792167556472,0.439366002944604
1,44,-11982.6864301189,NA,-0.0795700669041592,-0.0042624781674544,-0.182976663649602,0.109172265866806,-0.0156205617362328,0.281094452178381,-0.230530437468423,0.228805095862794,0.043762739102487,-0.363705354283371,-1.76810405834797,-0.0788003763299671,-0.753693674965121,0.238284362507984,0.537353491196409,0.222192106507719,-0.0817485890868125,-0.121533909618279,-0.220820809674616,0.0691785655796009,0.0318610169269127,0.0909448016994964,-0.181457843528198,1.04698316881336,-0.150250600258083,-0.156297004520023,-3.14811696877422,-0.0777255637502144,0.341817686480421,0.055988833908923,0.591589301927015,0.950928353103809,0.155463126551045
1,45,-11338.2403191194,NA,0.0142038564446635,0.0961265898570262,-0.18299144104117,0.0676489644570201,0.0449065342179587,0.0773833537231807,0.0621281234871981,0.505469077100747,-0.0750399277459452,0.0624968963960097,-2.26023276473326,-0.0937301974122556,0.193695743701452,0.752764041237533,0.626277578519657,0.917523740711622,-0.0745907489756558,-0.0166772645020573,-0.0754586924019099,-0.0279061653471158,0.0247438653020625,0.159578954639562,-0.392245563386585,0.682298184889988,-0.551093822944545,-0.312974501521985,0.868081986851498,0.0345849016701183,-0.287141635550788,0.152993772071786,0.4459046632424,0.535926840142347,0.203613835181194
1,46,-14622.2940700513,NA,0.0588409619886122,-0.1405997472582,0.170314650791761,0.171500531654391,0.0441447741890399,0.110133442551657,0.174850874720386,0.511428485613607,-0.298057624571977,-0.0588581119387727,-0.845144249979349,-0.0982343246302312,-1.09442032174759,0.469415761008859,0.864378981986083,0.67372168768663,-0.0343647867110115,-0.0672786293455446,-0.244018280485257,0.0677319958134593,0.00531322062623025,0.364701501258528,-0.119559556357082,0.314125068170722,-0.470736929427713,0.0558544412078112,-2.96163227482954,-0.0533173192716885,-0.46822322821739,0.0757053099246696,0.0786850701877847,0.821375940577127,-0.248625333841796
1,47,-12363.8940313294,NA,-0.0610671507781778,0.0047392641917483,0.0373334474039135,-0.0176263690099173,-0.023215250985742,0.193902418902264,-0.534845608803258,-0.210041635814544,-0.298277666671263,-0.101531039831185,0.0115897569048242,-0.177129245494844,-0.170725714256734,0.0244289296073839,0.501636163643561,0.123168215383776,-0.115881448416687,-0.124079952141965,0.0705533162222263,-0.0572618950667804,0.0403850696367383,0.0871434117464914,-0.352193020437886,0.189353326255561,-0.136106336163808,-0.254156691189153,-1.75392696920882,-0.10529053574164,-0.119361199158684,0.906292225890793,0.374110111519694,0.505753222224303,0.265211499605285
1,48,-13516.1028721058,NA,0.0495826550866543,-0.228866313641488,-0.182388852308357,0.052730514118771,-0.00235833667856967,0.209547035402518,-0.333678229020013,0.574986388309125,0.142478985948362,-0.0449681558499136,-0.657594558536645,-0.143763765465487,0.0689829585366623,0.238823549835943,0.333828787906095,0.243517146920785,0.00310232703103366,0.0369352642790794,-0.0997056704485612,0.0298076173222089,0.0200028971721214,0.274417541850914,-0.419790875583248,0.580436266014987,-0.330842385598499,-0.0559370523638318,-1.08357066390194,-0.0217265472277205,0.161099016963971,0.220310094016604,0.920585406553,0.59342929890845,0.00325528608926521
1,49,-11402.1305725648,NA,-0.0812301822235289,-0.0137906252023595,-0.00494789118866579,0.152141844921865,0.0015050920545718,0.163490328188909,-0.247844464947184,0.0418367040066326,-0.433558884892815,-0.188218434097391,-2.55684019053505,-0.123807208514638,-0.511667701736183,0.287013449245133,0.46598767049145,0.444476941367611,-0.106700096914053,-0.0678045355130346,-0.00692256545252457,-0.000626248171308616,0.0144490791807696,-0.000174407561718964,-0.303747691409517,0.0208213709104464,-0.256828852694116,-0.095144708934054,-0.748841700702518,-0.0290599049790891,-0.37906234400855,0.571909467238002,0.163213094114326,0.174910920443945,-0.371927055695955
1,50,-10606.7450550658,NA,-0.030114345262182,-0.132295790118077,-0.0978449576311355,0.0230007027746239,-0.0101896725855441,0.309782669429445,-0.134201256782,0.379749331496118,0.150491220934365,-0.235645689832181,-1.35948388406682,-0.114170372447176,-0.154292726806916,0.621857265471481,0.241960825934075,0.150758439623751,-0.119220997487646,-0.0148486573400911,0.0827617743931047,0.0889986062142195,0.0371020291706503,0.116933873040916,-0.500912296690578,0.405772767660023,-0.483714527901435,-0.00244119850673928,-0.793643692928294,-0.0996248117129587,-0.501626658083288,0.611201811586507,0.200675522894599,0.948442862969823,-0.136432675316548
1,51,-13331.3576650131,NA,-0.13119658507087,-0.081186235753874,-0.334462199329324,0.028243978952294,0.00350111159374758,0.0620088878801135,-0.556826887752561,1.0674095987207,-0.111007472160606,0.0353577241011347,-1.27574397084113,-0.0536614320449658,-0.783647638577179,0.812537107928656,0.160298613528721,0.388775261030532,-0.186693243909521,-0.105631341854801,-0.0687741568965523,-0.0979268807567673,0.019573034945759,0.0665054886769327,-0.220820933338395,0.663543260750919,-0.400354814559059,-0.0540757676676163,-0.774145041343531,0.0547764167576494,-0.793252977698038,0.289688836988062,0.943596212905832,0.536710444069467,0.167183762591247
1,52,-10568.6381152736,NA,-0.0451482510161962,-0.126934263826414,-0.161004486160589,-0.0482485611364341,-0.0269046540170078,0.392796449958251,-0.0658754680730587,1.03363209612108,-0.0416328797029812,-0.0943596984288917,-1.06387816718422,-0.122781261122786,-0.786234375620397,0.830101586584933,0.169089631852694,0.335508880070411,-0.119805778787171,-0.209459696976765,-0.221991340672878,0.0675692551792843,-0.0221429825006121,0.0624249561129677,-0.813583546256553,0.103520946048843,-0.316287981251478,0.0343315198807669,-0.730006705243137,-0.0549452193494613,-0.174526391454883,0.468774874005467,0.389541243761778,0.768533436688595,-0.75953684845326
1,53,-18491.6829158864,NA,0.0951374080220994,-0.0293956666079211,-0.330446171229379,0.0747406873406,0.0371349317976486,0.101474698683826,-0.273117881112238,0.514313593631528,-0.542646237211453,-0.0331701370047139,-0.803654765429875,-0.0740113613759717,0.142910915579633,0.14734029726591,0.726072094119154,0.68591073368676,-0.0453791980948085,0.129257642678339,0.00640756193941518,0.204434281652738,0.0147663984264714,0.073582904690889,-0.0838204471899879,0.14367872597213,-0.436047458774481,0.155465851323194,-0.101294934522618,-0.0294675760605562,-0.219353976692388,0.572218367187306,0.5864592877822,0.0568232957739383,-0.328424918091907
1,54,-12169.8115319699,NA,-0.0297027235710127,-0.124881821740024,-0.0731873732517184,0.109426945424476,0.0268360110549623,0.104818799158506,-0.178030303454656,0.317503370551468,-0.322199111213025,-0.126996311224751,0.493607936233462,-0.127677845630683,-0.671025063151016,0.749287427230738,0.614430673317984,0.205323245362379,-0.0609042909505368,-0.0755486766852365,-0.230943880116877,-0.0434774887929201,0.036777792228402,0.0637396696743968,-0.12601226927154,0.283917764870816,0.286871135055826,-0.0760689946480826,-2.90128381051107,0.0601273177364852,-0.58675071219089,0.964919267748482,0.229127978007309,0.120483290879056,-0.438904093034844
1,55,-10245.182606801,NA,-0.0678899546876512,-0.111714766497084,-0.314689682665814,-0.0755955293712053,0.0750723657946094,0.350821387977819,-0.575511361133321,0.714207899854148,-0.0587265340956823,-0.273379909189963,-0.279766847273666,-0.0150118166329152,-0.360646804795141,0.848842931217514,0.542710392242298,0.909824640084989,-0.152330000157122,-0.0204614300630016,-0.207516647845682,0.0397462180338577,0.00416133205017825,-0.0289330771916121,-0.412363482697409,0.138288755354978,0.434273989521824,-0.239743559149483,-1.57998719329669,0.00993801711888979,-0.282745233207509,0.597087197410874,0.074525014036335,0.698359888042323,0.159662793450245
1,56,-12236.9608215434,NA,-0.120760360960266,-0.20084905413903,0.0722181313806786,0.0563786169683876,0.0301144677542293,0.21634930915753,-0.730623297127724,-0.183517197344378,-0.721946929438873,-0.143978260317244,-0.145852417852258,-0.00335746295669966,-0.479361020887593,0.504962993036024,0.657066043079831,0.820363221857697,-0.105453946444205,-0.167034363231481,-0.0693395197966778,0.158285408391424,0.0112104889654241,-0.0357737998117207,-0.202576790560669,0.600418007882883,0.0568532185395081,-0.111033122297995,-0.726090322547603,-0.0972983250517426,-0.316175687819083,0.199734739004634,0.675357272680849,0.138032769374549,-0.082671507490931
1,57,-11982.4330958702,NA,0.0162550664315046,0.0615939794048152,-0.323250344738509,0.063824472517738,0.0306816547511122,0.232667409242723,-0.44945353253492,0.337163975923205,-0.584877720406664,0.195753102333569,-0.957851330789936,-0.0714001568639489,-0.740937833689112,0.120794846317731,0.236383570837788,0.472079046629369,-0.124145611286926,-0.0754444833447223,-0.185910114782949,0.132860994576222,0.0564484168906845,0.107265595295569,-0.138851156684772,0.487896678289118,0.0304434689794224,-0.0690113220625639,-0.499004530512832,-0.138270239194485,-0.567094590458405,0.213499073414132,0.933167192540131,0.402806777190417,-0.04283058150848
1,58,-10462.0609657814,NA,-0.156707270786331,-0.11513001406,-0.263161796987705,-0.0101165731359425,0.00916336851146898,0.658572037537044,-0.118822497652342,-0.128777593951625,-0.138891127509888,-0.219127718418443,-2.16986547112048,-0.0147053980449839,-0.505748383724209,0.448479103371501,0.0252769644046202,0.802797893481329,-0.0288091169074078,-0.146821109448753,-0.163864105761048,0.114928480224489,0.0256650960122498,0.142715416536192,-0.371805617974951,0.419931468622442,-0.451348571913891,-0.133522224346914,-1.50514756859738,-0.106981871372697,-0.601205265299627,0.280945560201071,0.17592901380267,0.519498017178848,0.583809476393117
1,59,-13863.17093411,NA,-0.0878012869023903,-0.246163326618447,-0.223420171434419,0.124370131373125,0.018394993962234,0.111007089297726,-0.29197567681348,-0.373863544981043,-0.450518501531415,-0.0252556820715402,-1.75630896267773,-0.136128827166703,-0.403154403102016,0.370508660306223,0.530894531486556,0.290136583573185,-0.0615226996865895,-0.135693157561202,-0.186014296302715,-0.0817812761356885,0.000111938680006474,0.222122794967251,-0.0727508534418382,0.335725485729402,-0.258683460073508,-0.392057484526564,-0.925878391594056,0.0534283356293239,-0.34897082322188,0.101381214512512,0.921460067890584,0.084820200977847,0.0223953815205307
1,60,-12328.4954328473,NA,-0.00125909807568382,0.0277007920658722,0.118343928061879,0.065930180497427,0.00283326828115263,0.282455065512142,-0.531587581561816,0.452490395343424,-0.554002076463463,-0.0684575570575341,-0.667335166606354,-0.106224096359406,-0.566657400143094,0.0357001658761874,0.211378705082461,0.955117324837483,-0.132111397596236,-0.124762409092436,-0.126011996133566,0.115408947335699,0.00605313222601676,0.133012506797692,-0.303252308334166,0.328469880817637,-0.127587637025798,-0.0701529704427577,0.579355598143204,-0.0294674291987872,-0.247053246347472,0.287682834272273,0.703307497357018,0.608858048100956,-0.822323366510422
1,61,-11023.877666254,NA,0.078544455285972,-0.0564677616932057,-0.243196896581897,0.074898559298726,0.00947272328399944,0.200492275117437,-0.0242733691604433,0.280852048600653,-0.0603826941433176,-0.086492011967621,-1.36065241514115,-0.0671459648955478,-0.65889941894555,0.76515523779206,0.538771328115836,0.84902208251413,-0.087306275893424,-0.0321345872582764,0.0653117179534735,0.188308391733669,0.00160164087968788,0.0601741773333316,-0.326165889492342,0.244692166404457,-0.524384876165136,-0.0809755775631073,-2.41808289569365,-0.0360007763628957,-0.504229430251598,0.838283335296437,0.328085522968322,0.780242195748724,0.564504090889627
1,62,-12267.847160329,NA,-0.0639462030211476,0.166170072122728,-0.143458079190267,-0.0418385669127637,0.00832198458807411,0.271267948426782,-0.572160398733191,0.452396691751117,-0.098612100611301,-0.185408937948587,-0.565422744397349,-0.0162346166975556,-0.487009175407378,0.365277433181182,0.105805071787909,0.733497234401293,0.0539402338932401,0.0473170805504316,-0.220963068001501,-0.106442607608017,0.0117652471647243,-0.00153187112409289,-0.131314775931489,0.723119201041642,0.0329585618380817,-0.112646439766921,-3.44697466319229,-0.0335622355734605,-0.275716252368167,0.616962118158117,0.726004679645412,0.0659144656267017,0.198062173282839
1,63,-9466.00177146375,NA,-0.117774570737232,-0.0780591377970062,-0.217914103130256,-0.0174598476010711,0.00825791537518148,0.124563483168304,-0.249429031299325,0.528891915717272,-0.327531693544727,0.0643643531508935,-1.03681143409042,-0.00887398194954971,-0.617118252568002,0.780170053965412,0.339034503577277,0.833958888198249,-0.00965985251928988,0.0465188399945028,-0.0831109597784065,0.155708440446936,0.04096068697693,0.0984495672591576,-0.137725145463854,0.671423474185303,-0.661571824232113,-0.170534648653643,-1.7257748272298,-0.0365965734061202,-1.36830289045728,0.978301666895859,0.930368160028011,0.888861063844524,-0.539770339004215
1,64,-13001.5892410816,NA,-0.0444946370639717,0.0271586581358338,-0.135771065076587,0.05877931136082,0.00225509896448409,0.0377362087839957,-0.227478304476201,0.484372628499476,-0.303155934235978,-0.0360664230065035,-2.52965174147188,-0.123687862722753,-0.210597162706614,0.296289554378018,0.730375539851375,0.238639461081475,0.0491603369674223,-0.193864952067046,-0.200425008031327,0.261249417761388,0.0190783430143027,0.205010659984522,-0.382238533088094,0.0732064007215978,-0.515717146289386,-0.0516761646649144,-1.65735567016314,-0.0142253399895288,-0.617781511092543,0.745079727200791,0.347087342175655,0.600867436667904,-0.217606375531048
1,65,-19661.0837036859,NA,-0.124062381584777,-0.0269345130338201,-0.118628121502164,0.0490296149437225,-0.00938216678387242,0.0489367761906991,-0.44612219708686,0.322238302000449,-0.490017888925588,-0.135019125005043,-1.87052486635356,0.0216036571852084,-1.00651641417608,0.799925772720017,0.89497009631712,0.0307750572590157,0.00330309383368166,-0.0980234137549381,-0.091536091461616,0.0645271812208147,0.00806755330254939,0.182143913526668,-0.297562049646895,0.562576722932459,-0.672063361957564,0.167752221856662,1.15280270686896,-0.0285015330207328,-0.289235472215767,0.486580946748145,0.0393990029068664,0.528233667933382,0.977610209792344
1,66,-12884.1511038855,NA,-0.0521536767707935,-0.121563727200309,-0.202443300347214,-0.0379758742640346,0.00746588404247708,0.0948446662976922,-0.443787676035993,0.2036880507638,-0.126001598893884,-0.187104600913722,-2.10252193156034,-0.0339573618474982,-0.30553854867239,0.524303104430437,0.839141205307096,0.106039580614306,-0.0425411926860326,-0.130205039459765,0.0772931496784015,0.00316835504837008,0.0350024475027578,0.106325942525859,-0.403922023149556,0.517033623970745,-0.0827435530523518,-0.103108827718352,-2.57439387901164,-0.0949349313344273,0.0202639646482179,0.736416557068005,0.280918376003392,0.333390137250535,0.19203815755362
1,67,-10153.1119274433,NA,-0.0559987425914325,0.00314883215911753,-0.193380448756675,0.0997905632078941,-0.0105765685017193,0.0496796265683119,-0.0375384069902917,-0.178192819083788,-0.416374114435507,-0.280367345946083,-1.70089426323172,-0.060345164757687,0.240683340474347,0.70204521374777,0.7017182488041,0.551092561492696,-0.166957359366589,-0.146233031652946,-0.084074966770996,0.0802900723525332,0.0298150271552586,0.0404659355569526,-0.608041310477583,0.203838981891989,-0.283522705954346,-0.35583073696002,-2.16273309747703,-0.142557171862661,-0.157692722060255,0.949997097989544,0.632693290580064,0.790411240556277,0.161239243243291
1,68,-12410.7197250586,NA,-0.0886172477540002,-0.183010185246378,-0.246960151915796,0.207102789291339,0.0423503164867552,0.188234367169041,0.0510087675721171,0.523773929101774,-0.054549630619267,-0.0833300123391695,-1.6225641531055,-0.0752996831008904,0.158016608129716,0.636571257230826,0.419037404083647,0.237021699673496,-0.096090965095425,-0.035625937145665,-0.16969353250561,0.163673983128206,0.0253950237694268,0.0783042093158628,-0.463996931351794,-0.0843593465504341,-0.0591278615889059,-0.192069184021453,-0.558073798803418,0.0186897434689927,-1.2740857312021,0.0144868867006153,0.888353622369468,0.32026436726097,-0.190500453371015
1,69,-10118.9267237153,NA,-0.00620841089150316,-0.100403126469013,0.0435446652967477,0.095957054123266,0.000259765115713337,0.263025883856299,-0.00820661386117122,0.28103013407358,-0.396468202204028,-0.0382923368565582,-0.607143268170814,-0.0114497412824605,0.0284333043981689,0.294801667346619,0.647633420145139,0.313858307874762,-0.0901911683801997,-0.168804552161851,-0.0310644870442473,0.0482455263979575,0.0270515044360811,0.252980366551864,-0.404143356400564,0.262790473786924,-0.442634805140386,-0.192167324490109,-0.584983524663099,-0.0926158437504866,-0.474939753387162,0.478874351060949,0.647569964947179,0.328278618892655,-0.722885682900748
1,70,-11199.2182665514,NA,-0.00534582148097024,0.0500059513011922,-0.107508398646005,0.100862061411833,0.00585081425054866,0.312572660074053,-0.106821884700311,0.394640522550628,-0.462845472829737,-0.108907057329755,-1.50833881244196,-0.180290994797975,-0.400809722476267,0.187082792241126,0.969837488248013,0.646827476155013,-0.0658475157017906,-0.0349229432604471,-0.0947091026750367,-0.0973815113822326,0.0137437151189884,0.350051207046982,-0.251235172682991,0.279624358419387,-0.460995235831782,-0.0872237481751951,-4.25276760310511,-0.108639564072389,-0.058362580662264,0.108158072442748,0.483155949357897,0.786075977324508,0.359188155194426
