"stage","candidate","LL","gradNorm","b_Price_1","b_Acceleration_1","b_OpCost_1","b_hev_1","b_phev20_1","b_phev40_1","b_bev_1","b_bevRangeRel_1","b_noBEVFC_1","b_american_1","b_chinese_1","b_japanese_1","b_skorean_1","b_Price_2","b_Acceleration_2","b_OpCost_2","b_hev_2","b_phev20_2","b_phev40_2","b_bev_2","b_bevRangeRel_2","b_noBEVFC_2","b_american_2","b_chinese_2","b_japanese_2","b_skorean_2","class_intercept_2"
4,96,-8907.12426959383,23.8317624471899,-0.194903103077805,-0.0975218425898584,-0.179928849205275,0.364546543068727,0.351477438980473,0.20037114215857,-0.0610689772036363,0.376699382925926,-0.0589692895245985,0.0736394632711818,-1.06459681810663,-0.150388667147654,-0.312339910645692,-0.041241266553534,-0.095472771895556,-0.118578024494502,-0.0331137777629371,-0.100267434648251,0.120346146496501,-0.321893257068191,0.314395736528553,-0.372372807162434,-0.173648335685372,-1.42256741594784,-0.0145127974098165,-0.454138357057128,0.598473123966529
4,97,-8913.38036300242,295.125018547897,-0.195075097099394,-0.107030199180219,-0.183861962123795,0.372586524243932,0.305413860828902,0.129505480555446,-0.163267923242591,0.388475738516185,0.0810676834510738,0.0388880815412518,-1.10444127318922,-0.203707443251749,-0.392807864795601,-0.0415059986561463,-0.080309092145312,-0.125754671786355,-0.123120484470799,-0.072157634868697,0.134796793454159,-0.338893500003068,0.316252966136386,-0.384942867456606,-0.157813274711831,-1.42463979749452,-0.0083675777071896,-0.450488342421749,0.531410052467993
4,98,-9131.7217905803,Inf,-4.97243371108178,0.997889181324809,-1.87609405746519,-3.20200966544394,1.33716925678835,-5.90739383563028,3.62338292906925,1.72526051569271,0.944707293374623,3.99276824363275,1.9380729757447,0.772175635009397,0.0435483453815263,-0.0626476785608237,-0.0965207689174142,-0.128573149968493,0.197727516054805,0.0526928230444584,0.129281134814377,-0.300765302240113,0.325127392488545,-0.244314385595445,-0.221089399728122,-1.29096816337107,-0.0790444905985819,-0.439710389994101,2.58360829088789
4,99,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
4,100,-8908.33475155389,71.5615482388956,-0.20215225982049,-0.10535406178076,-0.187880117522312,0.417538055591763,0.434698958462173,0.216361369473382,0.0266338168954374,0.375505884379426,-0.0640987731917669,-0.000781786513174378,-1.13083087898008,-0.230739261283823,-0.37370102941821,-0.0418801347261829,-0.0948864165254744,-0.118149294093159,-0.04886536047489,-0.118199891280307,0.127268026948536,-0.341585202564778,0.308797710390921,-0.36796448211763,-0.171274228087691,-1.40317537473684,-0.0178244115739654,-0.453992139741172,0.638093296293619
4,101,-9336.04865918518,0.293580815295403,-0.0659615667353174,-0.0867271512069198,-0.123459976288362,0.0788121508692704,0.0173727755363989,0.133352070735097,-0.225250407785966,0.305752101827531,-0.261656443614344,-0.11331782359187,-1.20363553807743,-0.0577567949708435,-0.392753707837097,0.527095208217408,6.7499942771221,-1.77359056676781,-1.92132561927262,-0.336782885977863,-6.78411282830257,8.92561951089699,8.02985933305121,5.93821216884495,2.27863235286323,10.6663221063184,-1.74300648847601,-5.10545559172442,-14.0083474225102
5,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
5,2,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
5,3,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
5,4,-8907.05057532203,NA,-0.19516153385721,-0.0981747900452565,-0.180179186427077,0.373706719153524,0.353662194202902,0.197894188650154,-0.062188612780049,0.37412008442133,-0.0599158250545419,0.0824175740257375,-1.05603949837714,-0.15623082296117,-0.314920395762044,-0.0413032616398812,-0.0966700322187608,-0.118046112153496,-0.0335358830965658,-0.0961839653764651,0.120795453090877,-0.323196881849939,0.317201665535604,-0.371754466112918,-0.172439979842097,-1.41670382856546,-0.0184416818584399,-0.455561357508567,0.593587153046205
5,5,-8907.11603656741,30.7602862101613,-0.0413658100082116,-0.096896079806062,-0.118187526566819,-0.0373834852518583,-0.0998832683208234,0.118334493885496,-0.324588353564964,0.316599753145244,-0.371097806056882,-0.165971088293064,-1.4150093586277,-0.012447406138823,-0.449244912682673,-0.195288373101707,-0.0982030908252426,-0.180123733717782,0.367726842621135,0.348622401403571,0.197328286649714,-0.0817639913530928,0.373481437630814,-0.0516354781191576,0.0842362555733196,-1.05911181905077,-0.148694379426887,-0.322835095499925,-0.605628035562852
5,6,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
5,7,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
5,8,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
5,9,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
5,10,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
5,11,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
5,12,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
5,13,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
5,14,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
5,15,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
5,16,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
5,17,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
5,18,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
5,19,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
5,20,-8907.21320330964,61.5454195930104,-0.0410692388894891,-0.097565007971597,-0.118639622092306,-0.0358150907324329,-0.088155417979666,0.120094561081362,-0.31908369923571,0.315454255313769,-0.373799703138429,-0.175181625985355,-1.4149713503307,-0.0166062088560416,-0.460024213022737,-0.195798973114062,-0.0969879985963202,-0.175008208357398,0.368592529297836,0.367664237612766,0.191076903600319,-0.0687139000465368,0.379819840364359,-0.0566732464689515,0.0834748731265957,-1.08642267178026,-0.165161611558147,-0.316369502508084,-0.583625204445578
5,21,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
5,22,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
5,23,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
5,24,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
5,25,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
5,26,-8907.06762533216,8.55393454794196,-0.195466570918942,-0.0982965569480738,-0.180836741049977,0.376942838197069,0.361934572812464,0.204171028302026,-0.0567291209823133,0.373310375791081,-0.0581174141797233,0.081409931004736,-1.05893138410618,-0.149295810744721,-0.312738663864578,-0.0413705242355394,-0.0969081795881272,-0.118204143421073,-0.033714474398884,-0.0954948677032563,0.123330846940201,-0.322996281266185,0.31748572959978,-0.371746339874189,-0.169723459821511,-1.42074921662436,-0.016972206533252,-0.453733085590949,0.597807119274995
5,27,-8907.07476413671,6.76005576992231,-0.041257477139676,-0.0969722238258735,-0.1181352938302,-0.0340257323507844,-0.0987656661081134,0.12680530038291,-0.321987617668503,0.316886850279373,-0.370804528994125,-0.175237136238916,-1.41957837869832,-0.0185081795085583,-0.456123924121078,-0.195349800899577,-0.0986760427528264,-0.180830675658156,0.383370722253841,0.364993010527582,0.205349843489244,-0.0605863096056717,0.373232541224689,-0.054187821108143,0.0868425608879115,-1.06208834013915,-0.155068597362792,-0.317120885321041,-0.588674252226111
5,28,-8907.74118764956,87.4189619130484,-0.0416312058270001,-0.095617428004862,-0.117104314193464,-0.0226940909560839,-0.0902290955493133,0.134191623065026,-0.313868151220593,0.315879862541009,-0.373836541773473,-0.175780395051293,-1.41223360597306,-0.0269204754584242,-0.460594011158637,-0.201864302396891,-0.107828584202101,-0.188477705349718,0.388927058590519,0.400476164428406,0.225307456954126,-0.04737732519852,0.368747699926024,-0.0270232653492264,0.0719593023632449,-1.13013974496406,-0.183632415770301,-0.309451840561317,-0.623608254785364
5,29,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
5,30,-9018.18375934934,3.19603686454332,-0.0670041761015917,-0.0940426801832795,-0.170836759781191,0.244551624680263,-0.00412618320965012,0.176015604981478,0.232076832905538,0.239273350024687,-0.506751339287586,-0.475946274604408,-4.75156775810207,-0.0814873577185157,-0.762705381790308,-0.0722657670505771,-0.0952338503230552,-0.119970119241607,0.0387584550715457,0.0413121758488051,0.140734040751941,-0.39950866272153,0.357512302791694,-0.185720373064706,-0.00397671079498265,-0.531734448071017,-0.0515860331448751,-0.287389300548671,0.928879839214927
5,31,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
5,32,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
5,33,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
5,34,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
5,35,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
5,36,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
5,37,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
5,38,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
5,39,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
5,40,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
5,41,-8907.84705280031,111.235632892875,-0.0409792490430759,-0.100958091130452,-0.11504287297683,-0.0487835333039339,-0.104401142697784,0.113079818340334,-0.32881155296215,0.322329123673019,-0.365218781770999,-0.173907660687184,-1.40823218307036,-0.0165111835482515,-0.474355069014818,-0.191801767844325,-0.105316509499721,-0.180191557268626,0.387035664780925,0.363623847567405,0.22038952490384,-0.0739904589404046,0.358141407055754,-0.0566533034313709,0.0751015507848241,-1.06740641533382,-0.153569884460498,-0.341181446695932,-0.603260001172364
5,42,-8907.05300046905,5.05277232159708,-0.0413249703193673,-0.0967279673339079,-0.11811891846896,-0.0315413964865666,-0.0979161281543417,0.120548850440379,-0.322783513064581,0.317304683204701,-0.371787215218881,-0.171054538706959,-1.4151491403868,-0.0172365332190106,-0.454402171866722,-0.195447263765455,-0.0983627423440145,-0.180222574558298,0.376487554149562,0.354439825864654,0.198714397246161,-0.0592531504730961,0.373544820570502,-0.0597166003356563,0.0805267265414559,-1.06270130466875,-0.158323674350275,-0.316948861628642,-0.595924608622691
5,43,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
5,44,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
5,45,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
5,46,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
5,47,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
5,48,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
5,49,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
5,50,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
5,51,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
5,52,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
5,53,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
5,54,-8907.11853645353,27.3292897204264,-0.0412488455072063,-0.0970564307690027,-0.118204344656744,-0.0327717011975049,-0.102197987063357,0.121001537122828,-0.330593675401187,0.315756298787382,-0.360630988359624,-0.171781727487324,-1.41849155351757,-0.0210070071961678,-0.455208552648035,-0.194258322633048,-0.100800259146751,-0.18001780853621,0.386084003915733,0.359884638487251,0.20259042730061,-0.0582674876652876,0.370741724615503,-0.0617940502355921,0.0837272202186085,-1.05695734486564,-0.158765923791523,-0.313261758310628,-0.595640867945525
5,55,-9018.21864745642,14.3930357667766,-0.0721304599934846,-0.0945503871989933,-0.119533866348576,0.0354153348203323,0.041773153791405,0.136688972961945,-0.399792591375732,0.356538654005605,-0.188894887848128,-0.00344644147185561,-0.530047525611632,-0.0481647695824396,-0.285547670217648,-0.0672824505773635,-0.0939789327262007,-0.170679094755869,0.246054083984214,-2.08160396123758e-05,0.174597629899545,0.224985449266929,0.241244940272069,-0.4920897315041,-0.475201736262372,-4.7974103694781,-0.0799812293018943,-0.762508288834614,-0.928153722187607
5,56,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
5,57,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
5,58,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
5,59,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
5,60,-8907.64315715041,83.6228927167492,-0.0410759533934119,-0.0969351589710798,-0.11717918470279,-0.0284786072512647,-0.0908964228103734,0.0949500016703952,-0.319288353645239,0.318872215001334,-0.363570741920592,-0.174090837887043,-1.3988404058948,-0.0265452023050409,-0.468107864138217,-0.196946340219508,-0.0990489560022303,-0.180099821147817,0.361863967491008,0.336367105174322,0.206694693832755,-0.0776105542726326,0.367565280146976,-0.082579995215174,0.0687911743755061,-1.05266826167007,-0.172449409728085,-0.30593166540041,-0.57287690693206
5,61,-8907.17779770718,61.2534903478684,-0.0410226550106167,-0.0973339112240249,-0.117581346008816,-0.0319413897511297,-0.0888608431425197,0.127028303408553,-0.318032801883933,0.316958047217518,-0.379601944258551,-0.176846065299152,-1.41878334134742,-0.0188852049184918,-0.45580854148584,-0.193345847786445,-0.0976223251164118,-0.18117473933567,0.381124482636805,0.368526027225943,0.217771841482459,-0.0436569997228534,0.373361535058704,-0.0490824263608177,0.0724400611643055,-1.04861496540642,-0.170312724469608,-0.311320250081922,-0.571009130530285
5,62,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
5,63,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
5,64,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
5,65,-8907.10049798584,4.65628525756805,-0.195053058970286,-0.0979862668025914,-0.179729593274959,0.379544271274286,0.360607440865169,0.190722994164853,-0.0756760858152005,0.370770195474748,-0.0510214804238838,0.0780708952305691,-1.0481037312401,-0.151360706776273,-0.324667398750885,-0.0412844146321897,-0.0969251291237712,-0.118153921563537,-0.0386854469254894,-0.099618294585968,0.118759641952377,-0.321081620520145,0.317660771767357,-0.374627979848351,-0.17328400858947,-1.41593272457324,-0.0187007386173829,-0.456182636654273,0.594681313073739
5,66,-8907.27280158408,73.5082231762133,-0.193659829349817,-0.0976130469738991,-0.179592736542377,0.366729616005328,0.354966805769154,0.202728547292939,-0.0777969484768121,0.368583423957892,-0.0632819796779646,0.0770639802052532,-1.03597641693269,-0.166991866214484,-0.305534478110937,-0.0412672131295647,-0.0956899550856608,-0.117885048821169,-0.0330709053096303,-0.103147963473981,0.118875396676031,-0.323303963971896,0.314771874755485,-0.363856911139815,-0.172446414718769,-1.40888567399842,-0.0178633050022654,-0.469952232376715,0.592740321838669
5,67,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
5,68,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
5,69,-8907.08312490139,17.7459532451557,-0.196407765829154,-0.0985386328735715,-0.180821883993487,0.380347302040064,0.356623823296394,0.197426872984544,-0.0506487753000363,0.371236998750074,-0.0596593450330393,0.078699670082086,-1.0537876637813,-0.154840227167186,-0.315545547830998,-0.0415073326080852,-0.097047609365884,-0.118269134310238,-0.0307028810199798,-0.0913616774136685,0.120928238544585,-0.321998242053998,0.318270373732944,-0.372404575496289,-0.174170142176395,-1.41780200209306,-0.0219619363087063,-0.458461934385831,0.619121916578492
5,70,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
5,71,-8907.07060808808,6.62367863485338,-0.0412586675206412,-0.0969716337078029,-0.118185312586537,-0.0339730904833458,-0.0971686879800839,0.124830672393051,-0.325025698440896,0.318294250241577,-0.367126119756962,-0.173839189759837,-1.41611554020977,-0.0185618174103649,-0.455793032096409,-0.19512152873903,-0.0982615264869227,-0.179627797271612,0.367591871963903,0.34760625342967,0.194641102170762,-0.0677967992922766,0.372136856916364,-0.0635050949321407,0.0834070087428257,-1.05862966494378,-0.157882923664056,-0.322793482955135,-0.592264737461905
5,72,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
5,73,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
5,74,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
5,75,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
