"stage","candidate","LL","gradNorm","mu_b_Price","sigma_b_Price","mu_b_Acceleration","sigma_b_Acceleration","mu_b_OpCost","sigma_b_OpCost","mu_b_hev","sigma_b_hev","mu_b_phev20","sigma_b_phev20","mu_b_phev40","sigma_b_phev40","mu_b_bev","sigma_b_bev","mu_b_bevRangeRel","sigma_b_bevRangeRel","mu_b_noBEVFC","sigma_b_noBEVFC","mu_b_american","sigma_b_american","mu_b_chinese","sigma_b_chinese","mu_b_japanese","sigma_b_japanese","mu_b_skorean","sigma_b_skorean"
3,100,-8318.28669810325,3148.7738778355,-0.0921218866847111,0.0806946745058834,-0.137347811817784,-0.250792010465037,-0.165775618631242,0.209914462354292,0.696760691855968,0.304207524003847,0.318765416624835,-0.232850660102852,0.181636167186054,0.346729596483669,-0.255124667876944,-1.68679004316926,0.462180725961135,-0.387079771022973,-0.237004688104787,-0.184844067972219,-0.178970503541505,0.725893447940439,-1.70260331380874,1.77298538196401,-0.0264609229070121,0.346491872921672,-0.783638594463455,0.155095710505518
3,101,-8196.07989785049,85.433789679135,-0.1172001926113,0.0824918432197419,-0.145961265448232,0.134794854073755,-0.174826317830929,0.130292544197947,0.111803637310667,0.280074770752336,-0.00890524408721506,-0.227459209151967,0.148667411875909,0.0926045006978076,-0.346364002498168,1.57725617098048,0.443381253245287,0.477200692592649,-0.408118827187733,0.0617151338210687,-0.160370134335379,-0.747865335983875,-1.91652373114501,-1.72562589295863,-0.0540407067188747,-0.656983194160251,-0.61022774018257,-0.841995178795339
4,1,-8142.21216452506,40.2009014786452,-0.111871074834474,-0.0789467528626243,-0.146394275593446,0.107125943364483,-0.195515084778255,0.144559561166078,0.113235585386623,-0.123966816207888,0.00227181364656393,-0.282135331320737,0.170613492166714,-0.0795288268919391,-0.298465704144261,-1.54425148022258,0.50352236391631,-0.569859784026705,-0.419739716047294,-0.364918242554614,-0.150032237547166,0.798369310010444,-2.0221849387156,-1.98895741223126,-0.161920861423373,0.85433515397497,-0.533114788302109,-0.022353069347836
4,2,-8188.82757155695,1.43379326027877,-0.10950944402214,0.0828696159688727,-0.143929445560046,0.106688468716715,-0.187876793513201,0.140887387985915,0.105892197891569,-0.27802840531942,-0.0189630996712773,0.181935457193652,0.196987532792789,0.297799872474776,-0.323016139925727,1.41906407091598,0.497020064617084,-0.509695231490958,-0.464499627346781,0.42340392114704,-0.105743934174307,0.561325921928853,-1.92019000498902,-1.75443762273579,-0.0382030270496892,0.643270675663233,-0.533341854902042,-0.642278061063164
4,3,-8167.00083210625,12.2457393278746,-0.114442315606636,-0.0791610951969894,-0.153845170565547,0.122470712321521,-0.193945975829137,-0.162125200954475,0.131337486342023,0.521450711670284,0.023531849246179,0.0553662276757718,0.158112127644568,0.0336866696260932,-0.331121683682967,1.57436185586106,0.459299817754939,0.52921632817373,-0.396343810672011,-0.181532123959346,-0.130972267914371,0.305346981515567,-2.16532317802809,-1.90898841427819,-0.0567655736269617,-0.601531970769296,-0.494836863149933,0.670973752354485
4,4,-8188.97670554077,12.5834299598315,-0.109493733144703,0.0827680779235317,-0.143906854666678,0.107472297906546,-0.188024917807703,0.140805113651949,0.106170220843721,-0.295929220772685,-0.00511279256645775,0.175003804174723,0.193844807894871,0.298054609448043,-0.320549098460871,1.4153613452005,0.495983551554092,-0.509667142283466,-0.46260263661372,0.412904625794567,-0.113394003151051,0.550972366778926,-1.91768603598889,-1.76162138043925,-0.0333629064640004,0.630050020612149,-0.544796594565367,-0.659261797912532
4,5,-8167.36424356732,8.42296988423437,-0.116043885323762,-0.0779293997436302,-0.141049122458557,0.120595036910548,-0.195422074681805,-0.152661044251124,0.0540183891113334,-0.281480235791034,-0.0014224982231937,-0.0173589754821545,0.170432774301409,-0.30886308684949,-0.388509226285419,1.52012917830755,0.528540725211491,-0.501267363473807,-0.417145319038906,-0.362847385733844,-0.107366563421058,-0.716544389702228,-2.04109139720101,-1.81563574601888,-0.0158524436554924,0.449876851600182,-0.561075307788075,0.635201124155779
4,6,-8102.73265267639,114.447546761446,-0.125570242629729,0.0872343200934963,-0.139429625040184,-0.182371860810973,-0.193146835376537,-0.152875784863783,0.0506452108601015,0.503824743254688,0.00215924166290773,-0.147672831005947,0.164358046096757,0.185810499587491,-0.284187430435331,-1.58056731816365,0.491964947125131,-0.55103668714798,-0.394387809654115,0.292435963015691,-0.135224304154016,0.85685904301042,-2.16582402369681,-2.2130296959605,-0.0672871171401073,0.770593196931086,-0.519576327339661,-0.167103139865442
4,7,-8139.52017497797,15.5402067400242,-0.12523236223283,0.0819912990223082,-0.136145265843119,0.147725964612272,-0.190049827963593,0.158744638808847,0.110338044163792,0.286448046002697,0.0350006669623464,-0.167406949660001,0.224863576329222,0.101779239329139,-0.203351200704485,-1.52344168904383,0.470651267684865,-0.523524246530568,-0.424706757114702,0.346624538380061,-0.134487269355785,0.794692520456944,-2.00501764899309,-1.89296354099325,-0.0928290102622408,0.695652813237388,-0.562425285946137,-0.496073495855753
4,8,-8167.88742676689,1.70008526764673,-0.118397303658684,-0.0848385525073415,-0.142832489639511,-0.174434805545367,-0.190483802348032,0.166978924722142,0.0993101111863744,-0.400513365156922,0.0101092986891436,0.0168216261159735,0.151524013097003,-0.196427208133628,-0.335327595827544,-1.43674553568085,0.547652818049933,0.561514270062436,-0.398833902239732,0.0342819438782252,-0.0905963626917372,-0.472222064144492,-1.84107778200215,1.68311846372077,-0.0397512765299462,0.55550311321519,-0.504068417185133,0.654569091450592
4,9,-8209.91676383686,57.9813866469975,-0.109519534048083,-0.0813674437374037,-0.142006424188156,0.165120725425164,-0.179863497180982,-0.136905828934561,0.102474261063413,0.353602721254659,0.0505531264482777,0.0167651334418021,0.107755575501364,0.124315334723053,-0.452720604265961,-1.44382232371109,0.516789646099502,-0.553301598618406,-0.386272485384375,-0.167971945304403,-0.104185450081565,0.52257534936243,-2.03051197759868,1.8849862530505,-0.00396471450162386,0.428458209146009,-0.507500964147374,-0.66575924004923
4,10,-8190.35831688152,7.466811924588,-0.109583166412944,0.0808367451172729,-0.150087424388458,-0.171764690385846,-0.184049830757925,0.133286546223493,0.0705114970334548,-0.499292172476613,0.0156978664251093,-0.104961779076969,0.174921550786355,0.196081387253154,-0.29163435718892,1.37523759397411,0.485122597692186,-0.543123445093355,-0.427266332811852,-0.138193367654369,-0.144652508176376,-0.750793229445115,-1.91528431203475,-1.73665301761252,-0.0526115666745526,0.622020230592336,-0.561656142438418,-0.543055992216754
4,11,-8187.17876654373,16.4684993410088,-0.119372808308086,-0.0850930383520168,-0.131372085619034,0.167744472431559,-0.190366333728306,0.148849580196043,0.0927631020529732,-0.0730375427325876,0.0374296470695741,0.215095206447777,0.181466152921953,0.0682092104135804,-0.387462934896838,-1.47198287278124,0.487255786530057,-0.467269467261383,-0.397079531703735,0.386831459721271,-0.148060382580746,-0.49696388800163,-2.01060966939656,1.77585197465428,-0.0793950460243397,-0.654177575298952,-0.523070743035485,0.669064816857746
4,12,-8140.84279881225,25.424663704229,-0.120292792086582,0.0809930653715948,-0.141161968195052,-0.114915216264076,-0.188076472452952,0.179970624035642,0.0913556298399112,-0.300854814290344,0.0131483038148947,-0.284057468651795,0.191687029071371,0.157536364191154,-0.388406036548746,-1.54860256952795,0.498966426971523,-0.535457803020689,-0.44418448093995,0.189614843805275,-0.151421063105402,0.726693236480237,-1.93620897153543,1.86630356748499,-0.0313532468103018,-0.469791555954472,-0.479904933250063,-0.568373007448545
4,13,-8164.47311597048,16.0210171161126,-0.112526247876107,-0.0823284864314087,-0.147077090162829,0.109346049636405,-0.194753111379011,-0.164671869783922,0.129851218945123,0.420483637243118,0.00111194879274728,0.101711959284923,0.160873013253621,-0.00411881397779902,-0.278368801093209,1.6031199895597,0.45610348936599,0.502363213281417,-0.414084851402466,-0.112049664543831,-0.107051272670139,-0.416506855885454,-2.12341166371758,-1.8993429965761,-0.0261381581730007,-0.628135088080402,-0.480240696420924,0.674472856052286
4,14,-8124.35231485568,6.05868541676505,-0.114580376952285,0.0832874939390323,-0.151268017350421,0.184935995716738,-0.192966035343716,-0.14634223386751,0.125103349582572,0.392308989306949,0.00275381278696033,0.262305781878992,0.170270023227507,-0.128706891648278,-0.467249519309573,1.50375418264203,0.518353404356639,0.550663726300315,-0.426262044795921,-0.533807855582805,-0.09921389422693,-0.677877551516544,-1.94887911720509,1.87955502396926,-0.0617400385219809,-0.741930995400579,-0.601522644263214,-0.642428231595382
4,15,-8188.8390859396,13.2774454023254,-0.109576894432928,0.0830128147589113,-0.143672057018229,0.107655239315424,-0.187975248275008,0.140984013750008,0.104360949675462,-0.275744576131161,-0.0199292222038792,0.198559566443094,0.191942252759425,0.292701198428268,-0.330055172024977,1.4193072195265,0.496932936004576,-0.509561168096737,-0.460363055752601,0.417276898258646,-0.107085189652723,0.556723075883706,-1.9210723557294,-1.75296130770925,-0.0350903430593181,0.6445502062263,-0.533132698779567,-0.643246794592491
4,16,-8157.36948194942,10.7065598904963,-0.113017342696594,-0.083714262114439,-0.159229521353905,-0.171484286149083,-0.194347108921588,0.154447917590225,0.0661877121384397,0.30852770046734,0.00583319651904397,-0.267683282470955,0.175716652387491,-0.0328671429127115,-0.359193711069573,-1.50265723655885,0.503414515586152,-0.460300152001889,-0.400598221340847,-0.286474851409116,-0.108234237608362,-0.595398340505126,-2.06471182238922,-1.92712942270448,-0.0898423223608317,0.72987236757866,-0.533977610535204,0.233222436130171
4,17,-8111.47185870233,6.92202850845373,-0.117326740263783,0.0788667625260242,-0.153209199951419,0.176740783887385,-0.180823420524949,0.161979199454528,0.070420825688882,-0.485856030393441,0.00917465269773455,-0.0712002874415063,0.157681405342378,-0.089646763458951,-0.31660910394578,-1.37280727143729,0.549295341943856,0.555308570587869,-0.405142135841575,-0.343732024801583,-0.153729582293449,-0.436375295169088,-1.93094657958221,1.964315197642,-0.0158024650335066,0.507826208766641,-0.552923254375213,-0.625394014350267
4,18,-8129.9811489985,22.9434222692042,-0.114906690606832,0.0814398518717702,-0.155038115500574,0.176059999442813,-0.181860525199965,0.156056962304591,0.0870919926627339,0.0105635567569915,-0.0295407683178393,0.449396665304874,0.154221726940438,0.166695358503643,-0.384292083473646,1.44194892711255,0.544190400477049,0.57240505639364,-0.416445443007403,-0.224634985772251,-0.169134584253441,0.657100603640751,-2.07518503214346,1.93926147177175,-0.0458446544128512,-0.636463291124112,-0.566753764401561,-0.565619052947455
4,19,-8164.38379297278,4.69882891939311,-0.112710135249857,-0.0823998827699986,-0.146812689124746,0.10851095748097,-0.195134668575204,-0.165197328240135,0.140887618714531,0.402272387519606,0.0153877558514306,0.0936941170465157,0.168398691645534,0.0302431330297014,-0.26225791483634,1.60271894272355,0.457134793053449,0.503091866242711,-0.41958912153661,-0.140828949250369,-0.117693288244009,-0.410898735521429,-2.16235534431612,-1.93126861928444,-0.0396978086113814,-0.622143710701944,-0.491879600594686,0.681376799330148
4,20,-8173.67364405283,9.54197465704074,-0.111844502459103,-0.0863412760198093,-0.143032855414246,0.176489918708988,-0.199026199378443,-0.142830789076581,0.108702975681404,-0.449219306056865,-0.0211646386683202,0.115868169451984,0.165932722861392,0.0333781226594289,-0.479024232282717,-1.47645299112749,0.490330211681291,0.539065280926168,-0.408147904235663,-0.329543080315252,-0.127103900105421,-0.695903850749307,-2.02900284221472,-1.75008938422922,0.0512764814916699,-0.727885054339241,-0.501288567242954,0.420843364888262
4,21,-8156.78337297471,227.809040897884,-0.112846969287738,-0.0877422854161677,-0.153562918912215,0.170243861662138,-0.194270382221708,0.16435432488377,0.12248106558065,0.0951155019340911,0.0408906969298863,0.216935820686679,0.154920725475421,0.326935653595582,-0.373812225416458,1.68529649776196,0.429807236360692,0.533623763341202,-0.385776861309095,-0.138041783059949,-0.205288752094333,0.575414549794962,-1.95632105673812,-2.04025873145625,0.008478941668541,-0.588328997009416,-0.587718533164962,-0.608279774235506
4,22,-8132.42855212793,4.38170764126031,-0.111943448076856,-0.0817582941431548,-0.146277668561554,-0.157564130909633,-0.197277350165715,0.150409650477307,0.102697032514379,0.361579598677989,-0.0131726847704794,-0.319689079718944,0.150603172498432,-0.124572257299219,-0.318988772366982,-1.55375986368158,0.514107042045768,-0.51397849095932,-0.397393919799325,-0.183630441286886,-0.17862795489315,0.861288571761266,-2.08129477299619,-1.92421096537196,-0.108268204418557,0.773197596614065,-0.541095414338975,0.204338405256874
4,23,-8131.90108721911,135.621847541028,-0.118540500385582,0.0895163038642798,-0.144871848592467,0.12884054757801,-0.181868566117423,-0.157281832367008,0.0324488765167963,0.350546481548753,0.02590151977638,-0.0787738044909877,0.219849978773842,0.0545109386035501,-0.186076328432847,-1.56605189301638,0.471514647925627,-0.519408984220952,-0.365222066239552,0.197802516237762,-0.122868903069941,0.760533616323015,-2.0340499589703,-2.07591674555531,-0.0807571889437026,0.76733129478647,-0.564465748893357,0.383619662252304
4,24,-8150.90638430132,51.2100729813414,-0.113391016327285,-0.0762971339348058,-0.142031531501823,-0.164670229710813,-0.19884751333011,0.14278076245528,0.0959565604485198,0.20532246497302,-0.0200878062762363,-0.37302085538769,0.139251251169489,-0.00663549992445404,-0.378865769141253,-1.56018547996782,0.521065519386285,-0.497688512023451,-0.389102994977218,-0.238244004815563,-0.17696094969275,0.748068435905408,-1.98716061274936,-1.80570007732169,-0.0020606241087795,-0.672913904201963,-0.565993881422934,0.339494120016353
4,25,-8143.71886393722,467.445498497971,-0.129370202453439,0.0874666467482009,-0.127893578630375,0.161869457163846,-0.190443072409778,0.157472627214707,0.06154637044042,0.239700107327638,0.0210005342322921,-0.176464954172036,0.229568855338388,0.07609435780007,-0.199055364723786,-1.51476992465516,0.456282850053964,-0.470650430840852,-0.404397978329484,0.331577478552894,-0.117887537668235,0.78469919997252,-1.99512299420717,-1.91878588865146,-0.104520087886569,0.696353643972978,-0.520282414509556,-0.43028944605625
4,26,-8190.34539140376,3.74357480644347,-0.109608375053289,0.0808761342929617,-0.150379912491932,-0.171638397856095,-0.183734963942158,0.133475734577537,0.0708784998301724,-0.504337814581298,0.0144697785433578,-0.112870354691381,0.173520730382997,0.199678318417038,-0.285904270359813,1.37137244548332,0.485458565925935,-0.543918753069963,-0.428528082562759,-0.124207604103279,-0.144005285893772,-0.745653226305589,-1.91842627699552,-1.74408418409491,-0.0528167283670971,0.622031013356802,-0.566871535811993,-0.544097924874235
4,27,-8188.98681201642,359.608633325381,-0.123732127244648,-0.071632642914553,-0.140543539118966,0.0799599864325883,-0.180253745259447,0.152608960323648,0.112004059141957,-0.346390268556033,0.0228504370901787,0.220955866225188,0.242918511021758,-0.0973983394263196,-0.401690212725954,1.47279386013629,0.530190436670549,-0.533474347086779,-0.33984606539452,-0.484083679484385,-0.150124947486255,0.710824512438539,-1.95274223573708,-1.87883014373287,-0.018811999419316,-0.379503559130984,-0.516568090246902,0.52881355351072
4,28,-8160.81552547702,16.5763658586945,-0.120619907208014,-0.0778818303793029,-0.151624568740319,-0.149186887569231,-0.176719646767424,0.147079060329192,0.0799045072132154,-0.41714505382107,0.0133667444455435,0.251660450706552,0.165007407084597,-0.184272031579579,-0.41185055947663,1.55672867650788,0.522769353368041,-0.503908600512875,-0.410627721272173,-0.265885487371895,-0.121574091310662,-0.722190435766502,-1.9957991256939,-1.86324854706675,-0.0746309689478325,0.614755874539253,-0.56076772837186,0.492093231064847
4,29,-8152.42920493895,61.3983909213581,-0.113823024468053,-0.0915960613844119,-0.142826680402401,0.167856107661542,-0.197804966772602,0.148749237211343,0.0911321718040518,-0.639923511466787,0.0131352659762038,0.0379487111140053,0.13982130941482,-0.190836712108176,-0.399346885203559,-1.39054009383165,0.540889073089745,0.560053409482466,-0.419554219584586,-0.0586936475393081,-0.124692265744506,-0.377652549273396,-1.89633023433695,1.76301099340162,-0.0714454563239864,0.535163532172292,-0.525880269922577,0.684844092772646
4,30,-8169.51529355791,15.3005519002373,-0.118553499590614,0.0772193989012797,-0.146067029662149,-0.198192880087414,-0.174180026330226,0.130888134469768,0.0900656086895184,0.376712855984241,0.0264304361016228,-0.166332206899661,0.147752078463562,0.0580017175676326,-0.398722565612336,-1.44959162753395,0.503365245778346,0.534319333003714,-0.432597016526269,0.481191610864941,-0.151601145866834,0.73274050429731,-2.05648619848506,-1.94727907161233,-0.0618222209288446,0.630515134839381,-0.551056674310795,0.361072136311244
4,31,-8132.44345188502,9.32180944944206,-0.111935841005721,-0.0818118015683621,-0.146284201629297,-0.156191866596129,-0.197250831382271,0.150502482792666,0.106260579521499,0.368370736788214,-0.00851650047036604,-0.313506075707438,0.154928249547872,-0.131417794882583,-0.316596718619512,-1.55479835259788,0.514418677193702,-0.51507783181198,-0.398382784339263,-0.182572063065886,-0.176752753841187,0.865081131745023,-2.07785228495947,-1.92549362742438,-0.109288472354498,0.775985742915313,-0.537532124623618,0.195099155873697
4,32,-8130.74405614449,20.2410480009194,-0.119386570212159,0.0890594828251175,-0.145445735749581,0.135867231136861,-0.183790416486477,-0.153001374200084,0.0554194842399155,0.25991672593024,0.0450253013374518,-0.0900038569253312,0.226052211875787,0.0117029880578313,-0.160952540392818,-1.57889286006072,0.472935854343946,-0.519171552032439,-0.409222165056619,0.278942626507431,-0.135755344955771,0.738097628736593,-2.02537214800089,-2.03248963659038,-0.0793392038876387,0.763355942792075,-0.564615579229147,0.418259035943077
4,33,-8148.87336407759,23.4885445478691,-0.120188736392432,0.0844293443127891,-0.154293624629347,0.182914852523009,-0.183797588020444,-0.134029770855579,0.110036615597842,-0.525279740144528,0.021598369513096,-0.0426550815774782,0.150474178386458,-0.123684275939436,-0.438895760378401,-1.42311911214071,0.486797267160064,0.566438283932468,-0.369055321740232,0.0264852155478362,-0.178456257857998,-0.588519075308239,-1.84741053144487,1.89428605684443,-0.0302680915138052,0.472344844865231,-0.565766172466578,-0.583096792911259
4,34,-8150.7436991808,105.516639223542,-0.116128773459417,-0.0912375804719013,-0.132534168892898,-0.184040752142034,-0.178089302645377,0.155209310928045,0.0873224410658809,0.373068198278608,0.027261970900228,0.278662283519347,0.112380899301854,-0.263246222245418,-0.345507941965584,1.45641045063883,0.446858033952722,0.575122359001618,-0.435656349306426,-0.260492916968053,-0.11489819726533,0.460034170560739,-2.01659267672832,1.91749767019007,-0.0682432614362138,0.58938201065203,-0.50757874052228,0.247471826542382
4,35,-8164.41305308986,52.951473688474,-0.113350158139341,-0.0751194840130918,-0.14712153049992,-0.101355002964583,-0.184893927501946,-0.177256416025454,0.108737437443274,0.343900323831938,-0.0226673651511995,-0.0332543512579283,0.19169528225438,0.106362325373209,-0.34141252508956,1.43517186356518,0.512285243738522,-0.53568798583492,-0.451661547014164,0.514133196295341,-0.116104751468985,0.503408519632964,-2.02532335864476,1.79401141593495,-0.0207256154396787,-0.624506637642938,-0.534204494502416,0.491479443734051
4,36,-8174.18667034345,119.428304282982,-0.116975292141102,-0.084338298538105,-0.138969134934753,-0.174972030156419,-0.186496320053638,0.164199820103249,0.0899334400192314,-0.431452187918525,-0.0162162837123995,0.0783565885224758,0.17129451135829,-0.170785450947675,-0.346567475796787,-1.44695017125641,0.552323716921671,0.552929588986656,-0.313117897046302,0.134034283266735,-0.169619626766636,-0.266914063906288,-1.79669425205225,1.7302916549036,-0.040892509472089,0.618130865604422,-0.454669936188222,0.649897477955597
4,37,-8181.26607051035,30.5198626216184,-0.119621655582879,-0.0740821398281296,-0.149297772720153,-0.157001778776297,-0.189901544139286,-0.15150026901621,0.0550965269640113,-0.0764437730080763,-0.0136516429652407,-0.165641325672957,0.166736789163035,-0.0309117152990285,-0.356204402788901,1.46586091449337,0.530044633323454,-0.50048370352718,-0.4020260068434,-0.393773843393655,-0.131736815085046,0.502188901867288,-1.92773194558626,-1.91575321437673,-0.0704508553922232,-0.565599507885068,-0.562885274125812,-0.503601495716389
4,38,-8157.0045868643,4.24608750260457,-0.114491744529346,-0.0758801241004647,-0.14477290207734,-0.169373825458978,-0.185171670490292,-0.13179167578391,0.105034885835711,0.331289448325228,0.0118531984940853,-0.299340150756365,0.188257723139634,0.101732553633971,-0.354801508618814,-1.43200000578296,0.500082673185269,-0.489586082234695,-0.37947215003417,-0.235783305412949,-0.183670040745306,0.777924699724744,-1.97734157072364,-1.89629084685676,-0.0574307018984779,0.761968941841086,-0.527137370353018,0.406147708686046
4,39,-8127.81189737693,131.072943723913,-0.1217692669264,0.0827018311425896,-0.14412590449412,-0.213350881218188,-0.172272373229944,-0.156238180395381,0.0935642512911431,-0.106918665949149,0.0425002084698879,-0.199813123142639,0.18126524324137,0.168705745234263,-0.403714829376931,-1.44005433283718,0.493130092864089,0.589333566063256,-0.379063382845037,0.479539984743385,-0.137493792067962,0.562265482535751,-2.00751138363511,-2.01506155248234,-0.0350559653727971,0.710380387606159,-0.547695861082652,-0.292609587183075
4,40,-8171.57696859047,6.34044157020301,-0.116239227645897,-0.0768255642004016,-0.148488492862953,-0.122164772435279,-0.185676568026409,-0.145547219110816,0.0706200783681085,0.125190384603789,-0.00924276129516738,-0.253437488160701,0.217984282602634,-0.0894558357789637,-0.46790961386424,-1.4184689750158,0.509207260795395,-0.451099231535899,-0.38243771771706,-0.281451242945406,-0.132089928428023,-0.650437774833527,-1.95669741954262,-1.93014837088234,-0.0621404672856985,0.686068896060338,-0.534591668690971,0.500975471617618
