"b_Price_1","b_Acceleration_1","b_OpCost_1","b_hev_1","b_phev20_1","b_phev40_1","b_bev_1","b_bevRangeRel_1","b_noBEVFC_1","b_american_1","b_chinese_1","b_japanese_1","b_skorean_1","class_intercept_1","b_Price_2","b_Acceleration_2","b_OpCost_2","b_hev_2","b_phev20_2","b_phev40_2","b_bev_2","b_bevRangeRel_2","b_noBEVFC_2","b_american_2","b_chinese_2","b_japanese_2","b_skorean_2","class_intercept_2","b_Price_3","b_Acceleration_3","b_OpCost_3","b_hev_3","b_phev20_3","b_phev40_3","b_bev_3","b_bevRangeRel_3","b_noBEVFC_3","b_american_3","b_chinese_3","b_japanese_3","b_skorean_3","class_intercept_3","b_Price_4","b_Acceleration_4","b_OpCost_4","b_hev_4","b_phev20_4","b_phev40_4","b_bev_4","b_bevRangeRel_4","b_noBEVFC_4","b_american_4","b_chinese_4","b_japanese_4","b_skorean_4","class_intercept_4","b_Price_5","b_Acceleration_5","b_OpCost_5","b_hev_5","b_phev20_5","b_phev40_5","b_bev_5","b_bevRangeRel_5","b_noBEVFC_5","b_american_5","b_chinese_5","b_japanese_5","b_skorean_5","class_intercept_5","b_Price_6","b_Acceleration_6","b_OpCost_6","b_hev_6","b_phev20_6","b_phev40_6","b_bev_6","b_bevRangeRel_6","b_noBEVFC_6","b_american_6","b_chinese_6","b_japanese_6","b_skorean_6","class_intercept_6","logLike"
-0.0226224471942039,-0.208898602503107,-0.107065824374054,0.575638067948843,0.257787206138293,0.48861694285475,0.590608734767677,0.0456980164484687,-0.517610805887715,0.162625586918904,-0.061873644797316,0.293350583349967,-0.514746806934076,0,-0.130493185977395,-0.0678886162727335,-0.195603434594376,0.390550692828612,0.261892991027177,0.478891729389768,-0.565902680639236,0.823354383167207,-0.0804078721419074,0.12825440499393,-0.823554578996906,-0.0652085139877276,-0.111862406364125,0.564054029939635,-0.0767937697804499,-0.0929230262268937,-0.212714378652851,0.267215455570133,0.248927672950223,0.296413668747595,0.374925336988391,0.178622815242873,-0.508777685689017,-0.494827406016216,-4.84245888024737,0.0249591183707287,-0.668778004244007,0.467409478115366,-0.0535119292711813,-0.099627559915232,-0.0594274126470246,-0.787962720430766,-0.923790082383092,-0.707091064883077,-2.97263151562397,0.393196940025978,-0.658541130176454,-0.363406478624401,-2.00603980779257,-0.397786786810294,-0.627175213048339,-0.0342615342591033,-0.400016893558502,-0.149803504490821,-0.266495408698528,-0.551336290332721,0.0634549355262499,-0.532444406836269,0.159225000859922,-0.125403118010241,-0.314250649428744,0.0444495738363085,-0.518868867814549,-0.0286472231422506,-0.308105923867278,-0.136188851727643,-0.0502818707914985,-0.388895154323202,-0.140179175219018,-1.39271875289764,-0.890995518342025,-0.30372229425914,1.24246180139401,2.19908765202772,-0.427444770780439,-1.28226094817666,-2.59655580035282,-0.887695449776709,-1.14074683417055,-1.08718201935243,-8056.60243754934
-0.0226224524626074,-0.208898562092233,-0.107065861398951,0.57563796953196,0.257787141182693,0.488617218132851,0.590609290434337,0.0456981873684002,-0.517611714489057,0.16262341814784,-0.0618750778328501,0.293349254966983,-0.514748019048342,0,-0.130493190511726,-0.0678886210268516,-0.195603394990609,0.390549867938443,0.261891747853076,0.478890323612901,-0.565903590054324,0.823354367263513,-0.0804083715297146,0.128254089456045,-0.823555054029812,-0.0652088316792301,-0.11186260347667,0.564051807588536,-0.0767937561805636,-0.092922977737559,-0.212714307476338,0.267214566500194,0.248927592519967,0.29641310547101,0.374924925240144,0.178622837002242,-0.508777911627301,-0.494826389789344,-4.84245513498342,0.0249596737249227,-0.668777439723272,0.467407194623414,-0.0535119191696469,-0.0996275659226633,-0.0594274519111974,-0.787961547673902,-0.923790182163406,-0.707088353973443,-2.97263194168537,0.393197225614194,-0.658541942069453,-0.363405696832709,-2.00603956676441,-0.397788370835405,-0.627175476280218,-0.0342665540211953,-0.400016980498922,-0.149803446840158,-0.266495418331433,-0.551336373862341,0.0634541194687348,-0.532440820890227,0.159225446823388,-0.125403534272034,-0.31425293947732,0.0444501334985518,-0.518869877741402,-0.0286462244507043,-0.308104484947039,-0.136190619299635,-0.0502818352735513,-0.388894740544495,-0.140179126948997,-1.39271741124385,-0.890991907468869,-0.303723843760657,1.24245815061086,2.19908602998112,-0.427444656818686,-1.28226112066798,-2.59655702399449,-0.887694721173336,-1.14075076718384,-1.08718561520951,-8056.60243754817
-0.0226224501374925,-0.208898512721434,-0.107065863862702,0.575636334831849,0.257785192400012,0.488615431453801,0.590606860617604,0.0456978910870432,-0.517610846334809,0.162621500761902,-0.0618764162304478,0.293348358856481,-0.514748672724001,0,-0.13049315596024,-0.0678885335957395,-0.195603347121171,0.39054880039571,0.261889866737553,0.478889646977419,-0.565905222743574,0.823355129445267,-0.0804081305195267,0.128254086652921,-0.823553231935849,-0.0652083026172835,-0.11186215154786,0.564050134532666,-0.0767937919063102,-0.0929230409416549,-0.212714364774045,0.267214632087442,0.248928490602538,0.296413020363707,0.374925791046311,0.178623076690948,-0.508778878350552,-0.494824142851865,-4.84245360792556,0.0249611284331844,-0.668775638037152,0.467406795895071,-0.0535119392251963,-0.0996276081279821,-0.0594274736487327,-0.787961520983411,-0.923791499934681,-0.707089318866942,-2.97263333033471,0.393197491290808,-0.658544163639575,-0.363405315195525,-2.00604180960607,-0.397788420825431,-0.627176681286332,-0.0342674010162133,-0.400016656155601,-0.149803605417639,-0.266495296038316,-0.551335036161288,0.0634522967086922,-0.53244794244084,0.15922198196159,-0.125403074638749,-0.314249718685652,0.0444520013735356,-0.518869659962488,-0.0286474176234438,-0.308103868611219,-0.136190899735382,-0.0502818379247736,-0.388895282440022,-0.140178841279783,-1.39271606243345,-0.890991441145198,-0.303732149691861,1.24245988574504,2.19908592876927,-0.42744463344795,-1.28225370901869,-2.59655446199791,-0.887699823223649,-1.14075287147484,-1.08718662776156,-8056.60243754557
-0.0226224429265565,-0.208898513744362,-0.107065842571943,0.575636107315342,0.257784901465086,0.488615098617099,0.590606300758207,0.0456976922461264,-0.517610710385707,0.16262113177079,-0.0618763699405866,0.293348350838374,-0.514748503869456,0,-0.130493138693942,-0.0678885522265255,-0.195603349539714,0.390549225704246,0.261889850120356,0.478889709377889,-0.565904670532443,0.823355125855224,-0.0804083978719011,0.128253922938063,-0.823552812705675,-0.0652082317986247,-0.111862245322777,0.564051215061607,-0.0767938087346326,-0.092923082878942,-0.212714398683688,0.267214709802262,0.248928836866065,0.296412836130886,0.374926269776079,0.178623124524204,-0.508779493342935,-0.494823201799662,-4.84245487411166,0.0249618443267787,-0.668774958142289,0.467407977779298,-0.0535119518462966,-0.0996275965993455,-0.0594274936019064,-0.787961922561636,-0.923792552815195,-0.707089825512574,-2.97263419820463,0.393197608757142,-0.658544106038095,-0.363404916520185,-2.00604267276669,-0.397788463397411,-0.627177281257623,-0.0342655611256445,-0.400016641794371,-0.149803573860892,-0.266495309205734,-0.551337563507981,0.0634501277922919,-0.532448091100762,0.159220795714156,-0.125403085098384,-0.314249534814319,0.0444517834676935,-0.518868659573301,-0.0286486967514294,-0.308104635391953,-0.136189547607334,-0.0502818278849784,-0.38889512152088,-0.140178741222123,-1.39271657075359,-0.890993723833984,-0.303732916964686,1.24246123517796,2.19908385973787,-0.427445694165791,-1.28225386412977,-2.59655438277077,-0.887697062987743,-1.14075231557613,-1.087185938333,-8056.6024375432
-0.0226224388335367,-0.208898506513544,-0.107065846881273,0.575636565758093,0.257785631861932,0.488615873381902,0.590606978161779,0.0456977352459886,-0.517610946278261,0.16262071111023,-0.0618768970786689,0.293347979337685,-0.514748864022493,0,-0.130493129016794,-0.0678885662481114,-0.195603367001769,0.390550678863116,0.261890895838996,0.478890732384928,-0.565903567079016,0.823354959846446,-0.0804086205873235,0.128253820797793,-0.823552763519977,-0.065208050955882,-0.111862347964959,0.564051546700363,-0.0767938055657071,-0.0929230953026228,-0.212714380163358,0.267214393258374,0.248928806764382,0.296412499127994,0.374926071162653,0.178623136785567,-0.508779625915552,-0.494823455428893,-4.84245656100665,0.024961529703602,-0.668775346066,0.467408351712835,-0.0535119622946113,-0.0996276263691309,-0.0594275019977527,-0.787960916581084,-0.92379241510687,-0.707089353323692,-2.97263474066119,0.393197727767225,-0.658544444418173,-0.363404807705665,-2.00604285154955,-0.39778825979253,-0.627176722069652,-0.0342656519510894,-0.400016598010203,-0.149803533043479,-0.266495327771069,-0.551339337070217,0.0634485812398557,-0.532447738109533,0.159220880053319,-0.125402760818707,-0.314249956493405,0.0444522120226586,-0.518869715438153,-0.0286501345611679,-0.308104809930878,-0.136189040271134,-0.0502818893941351,-0.388895536901499,-0.140178851730579,-1.39271697083324,-0.890994947163833,-0.3037339765798,1.24246306920897,2.19908724850142,-0.427446212398872,-1.28225459012487,-2.59655216519195,-0.887693697014427,-1.14075303385978,-1.08718166430512,-8056.60243754248
-0.0226224369969465,-0.208898507088805,-0.107065842414875,0.575637038855128,0.257786092102487,0.488616370696994,0.590607441697433,0.0456977258463901,-0.517610942997958,0.162620466496531,-0.0618771070222739,0.293347834028855,-0.514749023102853,0,-0.130493131423484,-0.0678885769903005,-0.195603391060893,0.390551255427992,0.261891346248487,0.478891133194776,-0.565902850375322,0.823354856287416,-0.0804087471301109,0.128253854422601,-0.823552696387131,-0.0652079190237678,-0.111862302043564,0.564051811938825,-0.076793806915615,-0.0929231092734846,-0.2127143859532,0.267213915800266,0.248928368977262,0.296411942737934,0.374925737434476,0.178623133774752,-0.508779639393452,-0.494823500104418,-4.84245757018921,0.0249615055313392,-0.668775373155373,0.467408488563056,-0.053511965765341,-0.0996276108507738,-0.0594275123953478,-0.787960645405118,-0.92379208601414,-0.707088981577457,-2.97263423007628,0.393197773852934,-0.658544353594809,-0.36340438879147,-2.00604246450212,-0.397787972734113,-0.627176583004722,-0.0342650521882337,-0.400016613472943,-0.149803521418439,-0.266495338653158,-0.551338900923966,0.0634487458532317,-0.532448133812457,0.159220978598301,-0.125402813244711,-0.314249927314606,0.0444517794152504,-0.518869876325979,-0.0286504276651099,-0.308105219625378,-0.136188845106377,-0.0502818800880395,-0.38889547062264,-0.140178828435457,-1.39271742166634,-0.890994634734799,-0.303734037454364,1.24246291459802,2.19908706122981,-0.427447287385306,-1.2822542004789,-2.5965520914146,-0.887693141426063,-1.14075302140008,-1.08718165108324,-8056.60243754223
-0.0226224397109178,-0.208898514459176,-0.107065813313407,0.575636336981931,0.25778534027704,0.488615588305587,0.590606750295525,0.0456975368648823,-0.517610834198149,0.162621422494234,-0.0618758434833225,0.293349100508291,-0.514747571633581,0,-0.130493138942054,-0.0678886309813494,-0.195603429957256,0.390552055583593,0.261891792623406,0.478891436302029,-0.565901552542517,0.823354798821766,-0.0804089874653839,0.128253464089859,-0.823552874736342,-0.0652080690358412,-0.111862480831977,0.564052206212182,-0.0767938229586192,-0.092923147050368,-0.212714442350129,0.267214308246258,0.248928708811587,0.296412153715261,0.374926200642975,0.178623107689675,-0.508779934280016,-0.494823975543181,-4.84246144067031,0.0249612373844998,-0.668775819529883,0.467408681946057,-0.0535119663205353,-0.0996274924401775,-0.0594275526709201,-0.787959375801804,-0.923790662037538,-0.707087454283461,-2.97263168649511,0.393198110124131,-0.658544160013998,-0.36340260758434,-2.00604090272325,-0.397786811179631,-0.627176097803441,-0.0342633561378561,-0.40001667578392,-0.149803427966833,-0.266495372366559,-0.551340693418627,0.0634485293487517,-0.532445175185107,0.159220740537283,-0.12540292267872,-0.314249451399649,0.0444509565511601,-0.518869714907242,-0.0286517159922222,-0.308106413421802,-0.136188511004274,-0.0502818660818519,-0.38889544705351,-0.140178723197045,-1.39271793778957,-0.890995581007837,-0.303735337619314,1.24246424905967,2.19908526050754,-0.427447453706475,-1.28225297105697,-2.59655176213056,-0.887692680273325,-1.14075259179972,-1.08718210874754,-8056.60243754176
-0.0226224244439276,-0.20889852698556,-0.107065748627613,0.575634987796843,0.257783571731908,0.488613988371001,0.590604740368717,0.0456971999067999,-0.517610155237491,0.162618611927738,-0.0618779348201565,0.293346973757379,-0.514749654298062,0,-0.130493130336605,-0.0678886519119903,-0.195603431200533,0.390551266624605,0.261890897679048,0.478890465753155,-0.56590167950608,0.823354587403326,-0.080409149505863,0.128253802674227,-0.8235523026447,-0.0652079761958569,-0.111862419717836,0.564053788445758,-0.07679385376019,-0.0929231946409124,-0.212714539924402,0.267215755802652,0.248930164394346,0.296413237061281,0.3749280106341,0.178623175386015,-0.508780808073514,-0.49482277474847,-4.84246391241803,0.0249624775092783,-0.668774699552513,0.467409977023282,-0.0535119694814657,-0.0996274120754388,-0.0594276061606761,-0.787958691041633,-0.923789792971067,-0.707086478237453,-2.97263045766244,0.393198596188575,-0.658543875132442,-0.363400941349139,-2.00604068788874,-0.397786198281147,-0.627176425188098,-0.0342605107193316,-0.400016685996166,-0.14980345503874,-0.266495377896556,-0.55134044876186,0.0634469867302615,-0.532447766849493,0.159220180810377,-0.125403126879699,-0.314249619424207,0.0444507088322817,-0.518868502027089,-0.028651727441204,-0.308106734758365,-0.136186928746712,-0.0502818678887579,-0.388895090212899,-0.140178763415453,-1.39271793995067,-0.890999322125616,-0.303733932008694,1.24246590360989,2.19908247807722,-0.427446843846691,-1.28225805143354,-2.59655188951792,-0.887688266797934,-1.14074929086743,-1.08718136415097,-8056.60243754171
-0.0226224167895391,-0.208898537541827,-0.107065758957197,0.575635822458866,0.257784684264795,0.488614862304842,0.59060568162135,0.0456972524249132,-0.517610426220962,0.16261978726341,-0.0618767674595243,0.293347769413618,-0.514748753350724,0,-0.130493113895156,-0.0678886113191073,-0.195603409856565,0.3905514409322,0.261890838168101,0.478890525928236,-0.565902100999375,0.82335455071495,-0.0804090314787806,0.128253957562457,-0.823552016106441,-0.065207839627649,-0.111862393638461,0.564055281024275,-0.0767938335837358,-0.0929231731668336,-0.2127144580363,0.267214561011709,0.248929000099614,0.296412018831301,0.374926782666315,0.17862314518397,-0.50878056317709,-0.494822201241053,-4.84246016107106,0.0249627194640136,-0.668774331088461,0.4674118599319,-0.053511980226199,-0.0996275491986834,-0.0594275814462261,-0.78796091809921,-0.923792724236986,-0.707089116858406,-2.97263419985969,0.393198168398763,-0.658543852621673,-0.363403074140676,-2.00604288843301,-0.397787552539812,-0.627177628441967,-0.0342596419983565,-0.400016710517444,-0.149803488495691,-0.266495387520289,-0.551343943593149,0.0634459340160907,-0.532448816132543,0.159219660859067,-0.125403124726112,-0.314250509910387,0.0444514002406359,-0.518866332165231,-0.0286511670160919,-0.308105985019488,-0.136185459656686,-0.0502818510523321,-0.388894880715267,-0.140178686299073,-1.39271812467251,-0.890999987028783,-0.303732047100222,1.24246570194113,2.19908217803441,-0.427450200257437,-1.28225619239814,-2.59655307919361,-0.887687455230577,-1.14075020162548,-1.08717941644837,-8056.60243754144
-0.022622417457806,-0.208898538878547,-0.107065766876268,0.575636143845439,0.257785063993585,0.488615205238515,0.590606012553929,0.0456972781154731,-0.517610512316726,0.162619985104316,-0.0618766418109709,0.293347885749103,-0.514748644908927,0,-0.130493110441517,-0.0678886166240277,-0.195603409046686,0.390551633440707,0.261891066510675,0.478890752404668,-0.565901951780594,0.823354614104914,-0.0804090608320895,0.128253873739177,-0.823552041159063,-0.0652078461565337,-0.111862427012935,0.564055262983441,-0.0767938331283578,-0.0929231743394244,-0.212714454419324,0.267214569534417,0.248928999636729,0.296412012490496,0.374926778587172,0.178623151177294,-0.508780568208091,-0.494822160889331,-4.84245995886098,0.0249627333610505,-0.66877431136878,0.467411883702697,-0.0535119816769373,-0.0996275555818991,-0.0594275700188149,-0.787961259599455,-0.923793176383336,-0.707089507028587,-2.97263461494046,0.393198069913199,-0.658543712636827,-0.363403316985985,-2.00604313232168,-0.397787710458471,-0.62717772540701,-0.0342596763166272,-0.400016687320843,-0.149803476177592,-0.266495379990863,-0.551343599086348,0.0634453463912955,-0.532448520075225,0.159219363313752,-0.125403108205112,-0.314250241382418,0.044451418693507,-0.518866523554573,-0.0286513673476474,-0.308106147873237,-0.136185385113379,-0.0502818502676418,-0.388894905111498,-0.140178692424318,-1.39271827322324,-0.890999514639513,-0.303732342814624,1.24246579273712,2.19908222316503,-0.42745001297339,-1.28225640532168,-2.59655302450155,-0.887687611999199,-1.14075006283359,-1.08717971576921,-8056.60243754136
-0.0226224259585428,-0.208898514678716,-0.107065806868163,0.575637100826398,0.257786129770857,0.48861622222923,0.590606799693558,0.045697357701568,-0.517610756573327,0.162620210194496,-0.0618766997867451,0.293348025089827,-0.514748594202248,0,-0.130493103733366,-0.0678886240542151,-0.195603392119887,0.390552129086327,0.261891615372369,0.478891428296238,-0.565901590045501,0.823354753887887,-0.080409117701228,0.128254137046617,-0.823551793981879,-0.0652074496548057,-0.111862103492092,0.564054173191708,-0.0767938383946603,-0.0929231800892669,-0.212714463031906,0.267214612787101,0.248929011196501,0.296412075474867,0.374926674003655,0.178623156216028,-0.50878060750092,-0.494822349091653,-4.84246100653823,0.0249625191133842,-0.668774565006504,0.467410678417882,-0.0535119843914586,-0.0996275821265836,-0.0594275349932696,-0.787962155130462,-0.923794285067738,-0.707090550163481,-2.97263548814347,0.393197912111021,-0.658544022786831,-0.363403803941635,-2.00604348898346,-0.397788027948653,-0.627177650955327,-0.0342612618057487,-0.400016694270649,-0.149803457089901,-0.266495399237816,-0.551344255983835,0.0634479157064842,-0.532448644811174,0.159219325678187,-0.125403045109148,-0.314249635048154,0.0444500800071617,-0.51886841873149,-0.028652238299692,-0.308107037105826,-0.136186600535238,-0.0502818548115723,-0.388894985672483,-0.140178684806014,-1.39271864632008,-0.890998187170795,-0.30373361108084,1.24246628842262,2.19908180669031,-0.427448641647987,-1.28225655515797,-2.5965531789598,-0.887688123394405,-1.14075076024607,-1.08718065984662,-8056.60243754128
-0.0226224344523943,-0.208898490592035,-0.107065824540694,0.575636464242889,0.257785659034059,0.488615827611627,0.59060660538186,0.0456975385179009,-0.517610778415493,0.162620520739205,-0.0618767588132549,0.293348266047941,-0.514748427135159,0,-0.13049310633148,-0.067888623640436,-0.195603380105794,0.390551700434127,0.261891555170096,0.478891208036946,-0.565902096201788,0.823354633843445,-0.0804089506270936,0.128253973542956,-0.823552531041229,-0.0652076375003718,-0.111862183028608,0.564053035351159,-0.076793832966959,-0.0929231702159782,-0.212714457728686,0.267213871109957,0.248928341578081,0.296411522679139,0.374925915437388,0.178623155621732,-0.508780224620693,-0.494823433724382,-4.8424635132867,0.0249616869349716,-0.668775449546547,0.467409187402156,-0.0535119797654337,-0.0996275896554294,-0.0594275205112786,-0.787961878040854,-0.923793955832864,-0.707090392712208,-2.9726356206086,0.393197899026641,-0.658544291090708,-0.363403919433744,-2.00604319728867,-0.397787968929728,-0.627177192031613,-0.0342631859895187,-0.400016659436092,-0.149803449210458,-0.266495429973216,-0.551341945910558,0.0634470732421009,-0.532447755821506,0.159220688877221,-0.125402781998162,-0.314250560186154,0.0444489384120522,-0.518870349743571,-0.028653703169161,-0.308108476333741,-0.136187779255909,-0.0502818569464916,-0.388895140232911,-0.140178715651731,-1.39271812167147,-0.89099760903902,-0.303733278950072,1.24246489526002,2.19908397274861,-0.427449547455793,-1.28225473416088,-2.59655285194957,-0.887690354613999,-1.14075174468598,-1.08718223940426,-8056.60243754116
-0.0226224314238541,-0.208898514112808,-0.107065804818036,0.575636584158881,0.257785686747658,0.488615926046939,0.590606911355583,0.0456975210844716,-0.517610815760864,0.162620702337558,-0.0618764697892391,0.29334842147681,-0.514748287259857,0,-0.130493126124537,-0.0678886403302103,-0.19560342770973,0.390552094695924,0.261891751522627,0.478891310814437,-0.565901373856292,0.823354594908354,-0.0804091894439525,0.128253744327644,-0.823552591899934,-0.0652078944756087,-0.111862412150469,0.564053268375009,-0.0767938234122587,-0.0929231557872002,-0.212714439449029,0.267213857777444,0.248928342160591,0.296411548560899,0.374925937088581,0.178623119098842,-0.508780091110362,-0.494823386426225,-4.84246156392729,0.0249617049818045,-0.668775343052132,0.467409609691965,-0.0535119762992368,-0.0996275435407845,-0.0594275485646402,-0.787960305520421,-0.923791895390273,-0.707088493769932,-2.97263370497164,0.393198011542597,-0.658543441666045,-0.363403277629057,-2.00604203052606,-0.397787356553462,-0.627176685473118,-0.034262329402224,-0.400016692836018,-0.149803432293623,-0.266495375778565,-0.551341081147062,0.0634476687533588,-0.532446871821114,0.15921957097034,-0.125403108917084,-0.314248892946412,0.0444506454681933,-0.518869179821605,-0.0286517013215213,-0.308106698126326,-0.13618759130927,-0.0502818574003123,-0.388895195469191,-0.140178722157349,-1.3927182001283,-0.890996793594988,-0.303734066400838,1.24246431110957,2.19908452408582,-0.427449633556937,-1.28225421164453,-2.59655269458053,-0.887690628675583,-1.14075196795694,-1.08718143114506,-8056.60243754107
-0.0226224309735873,-0.208898518383312,-0.107065802594137,0.575636709040541,0.257785760466124,0.488615991942496,0.590606980667571,0.0456975012712177,-0.517610788518194,0.162620703851136,-0.061876419389769,0.293348446087238,-0.514748243254511,0,-0.130493127456059,-0.0678886329107842,-0.195603430886045,0.39055218550459,0.261891824502314,0.478891423376395,-0.565901334544452,0.823354640637115,-0.0804091392839056,0.128253709905936,-0.823552562990006,-0.0652078825676881,-0.111862410815021,0.56405332637383,-0.0767938239040838,-0.0929231586184836,-0.212714439579355,0.2672139014278,0.248928377634784,0.296411584033775,0.374925988368348,0.178623120920043,-0.508780096199343,-0.494823329950976,-4.84246123209416,0.0249617428903132,-0.668775290327892,0.467409740995574,-0.0535119755354182,-0.099627534714947,-0.0594275531168361,-0.787960265806951,-0.923791819977201,-0.707088421435343,-2.97263328770097,0.393198029546731,-0.658543726707934,-0.363403124200669,-2.00604190141735,-0.397787290552809,-0.627176701331022,-0.0342621210083406,-0.400016687681361,-0.149803441702675,-0.266495375280965,-0.551341126407015,0.0634475297888221,-0.53244698675804,0.159219890478299,-0.125403072286646,-0.314249314226879,0.0444508223313539,-0.518868894538486,-0.02865160348522,-0.308106535902496,-0.136187459792728,-0.0502818569594088,-0.388895212429445,-0.140178716967507,-1.39271832847972,-0.890996711932399,-0.303734209101402,1.24246443172694,2.19908443846269,-0.427449414197275,-1.28225425370827,-2.5965525871851,-0.887690719469422,-1.14075193232086,-1.08718141672873,-8056.60243754105
-0.022622423537864,-0.208898536455845,-0.107065783881417,0.575636503167299,0.257785446201315,0.488615602097029,0.59060649195782,0.0456973549196755,-0.51761064550578,0.162620321265413,-0.0618764730414365,0.293348126673827,-0.514748460368107,0,-0.130493114839757,-0.0678886240286658,-0.195603413574096,0.390551881337923,0.261891396028657,0.478891119256395,-0.565901734863765,0.823354752175704,-0.0804090908320859,0.128253842030914,-0.823552044452218,-0.0652077563282607,-0.111862297549524,0.564054396158251,-0.0767938292287685,-0.092923167489796,-0.212714445723216,0.267214447259328,0.248928868892164,0.296411969455099,0.374926576443945,0.178623145546156,-0.508780388863475,-0.494822460303282,-4.84245958724937,0.0249624398811214,-0.668774558589163,0.467411101258407,-0.0535119782967703,-0.0996275457442828,-0.0594275609645092,-0.787960878603109,-0.923792660544029,-0.707089087757063,-2.97263391336484,0.393197994452453,-0.658543774527589,-0.363403322865887,-2.00604271931973,-0.39778761255532,-0.627177427577957,-0.0342606220710013,-0.400016661386774,-0.149803446600358,-0.266495386602591,-0.55134222609387,0.0634465395054197,-0.532447533505432,0.159219612060284,-0.125402972529207,-0.314249644910258,0.0444501933308194,-0.518868849113831,-0.0286525825101252,-0.308107390621141,-0.136186104160566,-0.0502818534332562,-0.38889505958515,-0.140178706594599,-1.39271828874029,-0.890998010842236,-0.303733443759311,1.24246524826479,2.19908303581618,-0.427449119279786,-1.28225571996419,-2.59655281518169,-0.887688941856605,-1.14075073234674,-1.08718045879727,-8056.60243754099
-0.0226224248121352,-0.208898525832789,-0.107065789897008,0.575636527314879,0.257785524446102,0.488615696289906,0.590606523043915,0.0456973818813942,-0.517610673234284,0.162620290821047,-0.0618765945349614,0.293348115280323,-0.514748492245175,0,-0.130493114560405,-0.0678886275076645,-0.195603414581664,0.390551984992529,0.261891551799582,0.478891222133177,-0.565901589303953,0.82335468049298,-0.0804091184024119,0.128253800891781,-0.823552251388331,-0.0652077987414078,-0.111862369526105,0.564054240079923,-0.0767938317674075,-0.0929231726622592,-0.21271445400201,0.267214379534743,0.24892880316123,0.296411901658023,0.374926514833735,0.178623145351359,-0.508780416336402,-0.49482266744675,-4.842460877475,0.0249622990151811,-0.668774757718682,0.467410743986703,-0.053511979939189,-0.099627547227646,-0.0594275533447855,-0.787961108143253,-0.923792964760923,-0.707089354659872,-2.97263428168828,0.393198002928892,-0.658543751636605,-0.36340328594814,-2.00604269970884,-0.397787580378176,-0.627177291570666,-0.0342609616183732,-0.400016672128454,-0.149803454188367,-0.266495377492086,-0.551342409459618,0.063446305914552,-0.532447743760371,0.159219534555574,-0.125403049990603,-0.31424973683182,0.0444509269976319,-0.518867968481113,-0.0286517853798755,-0.308106611300392,-0.136186422806274,-0.05028185354589,-0.388895053480283,-0.140178709914818,-1.39271829431392,-0.890997949648361,-0.303733450009286,1.2424652891661,2.19908300465272,-0.427449093044535,-1.28225580590897,-2.59655276022332,-0.887688959587411,-1.14075074217759,-1.08718081460223,-8056.60243754097
-0.0226224289207854,-0.208898521670115,-0.107065799229185,0.575636708499312,0.257785724102644,0.488615922809059,0.590606841653754,0.0456974519588439,-0.517610736440729,0.162620556502003,-0.0618764673134917,0.293348333407556,-0.514748319388091,0,-0.130493122193568,-0.0678886255917089,-0.195603422844503,0.390552125748565,0.261891744438429,0.478891403801904,-0.565901466457279,0.823354684873944,-0.0804090921131799,0.128253758522024,-0.823552414105907,-0.0652078101738534,-0.111862359190896,0.564053637359398,-0.0767938272321513,-0.0929231655946869,-0.212714444794609,0.267214068691545,0.248928531929875,0.296411696620184,0.374926184074348,0.178623134500841,-0.508780220846836,-0.494823064043534,-4.8424609807925,0.0249619561463253,-0.668775083775241,0.46741011717205,-0.0535119769540784,-0.0996275404856301,-0.0594275530483992,-0.787960654776054,-0.923792325861489,-0.70708885117914,-2.97263359094824,0.393198015039576,-0.658543920553192,-0.36340318405706,-2.00604221641065,-0.397787410110672,-0.627176953837412,-0.0342616959812658,-0.400016676871972,-0.149803450246247,-0.266495380907216,-0.551341619708436,0.0634470728038606,-0.532447328031603,0.159220043318466,-0.125403018532646,-0.314249779748368,0.0444507759401194,-0.518868602420964,-0.0286518210252205,-0.308106656375618,-0.136187063969878,-0.0502818542720137,-0.388895157668002,-0.140178706488536,-1.39271838813854,-0.890997214056882,-0.303733944982047,1.24246473444647,2.19908381579184,-0.427449113748742,-1.28225470253208,-2.59655248995058,-0.887690047157638,-1.14075140372525,-1.08718125981127,-8056.60243754094
