"stage","candidate","LL","gradNorm","b_Price_1","b_Acceleration_1","b_OpCost_1","b_hev_1","b_phev20_1","b_phev40_1","b_bev_1","b_bevRangeRel_1","b_noBEVFC_1","b_american_1","b_chinese_1","b_japanese_1","b_skorean_1","lambda_ICE_1","lambda_PHEV_1","lambda_BEV_1","b_Price_2","b_Acceleration_2","b_OpCost_2","b_hev_2","b_phev20_2","b_phev40_2","b_bev_2","b_bevRangeRel_2","b_noBEVFC_2","b_american_2","b_chinese_2","b_japanese_2","b_skorean_2","lambda_ICE_2","lambda_PHEV_2","lambda_BEV_2","class_intercept_2","b_Price_3","b_Acceleration_3","b_OpCost_3","b_hev_3","b_phev20_3","b_phev40_3","b_bev_3","b_bevRangeRel_3","b_noBEVFC_3","b_american_3","b_chinese_3","b_japanese_3","b_skorean_3","lambda_ICE_3","lambda_PHEV_3","lambda_BEV_3","class_intercept_3","b_Price_4","b_Acceleration_4","b_OpCost_4","b_hev_4","b_phev20_4","b_phev40_4","b_bev_4","b_bevRangeRel_4","b_noBEVFC_4","b_american_4","b_chinese_4","b_japanese_4","b_skorean_4","lambda_ICE_4","lambda_PHEV_4","lambda_BEV_4","class_intercept_4"
4,62,-8264.65083289403,489.070814169032,-0.05405215050107,-0.0327003350510241,-0.0798217322620731,-0.470959873618724,-0.51273206858445,-0.375508448467762,-2.23775013391739,0.487582333152337,-0.250516404546143,0.00694802797885526,-1.20947351974013,-0.160600152805355,-0.13397934411371,0.707176994382218,0.511514205122564,0.629183013040295,-0.165101911070844,-0.0842485736610391,-0.161992480255206,0.1654447744565,0.301991590461151,0.137543638754803,0.02186417847545,0.296548324095287,-0.0534895661038538,0.0749128873492328,-0.751540871562403,-0.0350301298125096,-0.134723256621097,0.744546456942218,0.50721268007957,0.697109088604251,0.353470804184879,-0.0735450475739954,-0.0992660923846204,-0.211828443281776,0.0586617486504619,0.133494730269012,0.131006202188141,0.22813357965309,0.366994613463046,-0.534070351784043,-0.615274423840384,-5.28214829940074,-0.164673649722007,-0.759050015366692,0.368111974497338,0.662235761716971,1.07061372209863,0.0465543699056281,-0.0229869007888217,-0.127503271716203,-0.107242888550901,0.32880730800235,0.276842974174122,0.596071709703187,0.732503518774856,0.366999690248832,-0.341737569265823,0.0326395359637838,-0.278789525353537,0.207990113980616,-0.525790957662124,1.1420937318156,0.587654995163497,0.922446296224002,0.0271575103483117
4,63,-8257.13689191868,638.710542215693,-0.0747646428888315,-0.0953183364910087,-0.22517219144267,0.111967906334685,0.226742727309966,0.174176631612553,0.303130984147198,0.224416200245563,-0.533837446253447,-0.544159156076669,-5.25386355662931,-0.112765201973511,-0.728750406951694,0.38978828475285,0.644977784793271,1.01438855597844,-0.185125237355483,-0.117467199626042,-0.173005155383526,0.194034256293363,0.284301891833535,0.118877223322149,0.0178381601228504,0.331156975481857,-0.0374339613605631,0.0887874907690712,-0.808704427264184,-0.0138473339788192,-0.150062468226873,0.723059667760902,0.48703257256959,0.764201267883144,0.293611103288455,-0.0605538415412771,-0.0254493933291653,-0.0627872369623842,-0.314800367023423,-0.379876048766449,-0.22324453308274,-2.03306570244029,0.484633597113905,-0.273192442887649,-0.0443025915340198,-1.23110768167603,-0.167424423301693,-0.190834399927623,0.791021393386409,0.530553333943148,0.69352206659169,0.0761707841859482,-0.0269606645761568,-0.161770878379116,-0.0953333395401608,0.248265692359792,0.157302532379472,0.518869351377918,0.614514627384281,0.34715544083517,-0.365689755061196,0.0222320693327736,-0.272646552998707,0.19523796771323,-0.51615469633541,0.955627305142571,0.5900059573103,0.951063956686485,-0.00487384692539678
4,64,-8256.46011505192,673.635063430027,-0.057288357852327,-0.0426331537940366,-0.0780380011153811,-0.304177874623023,-0.403191710876429,-0.23264967954226,-2.03713564628277,0.460969555969094,-0.320168268848588,-0.032182716919306,-1.21383989390257,-0.164921677211001,-0.198100587665955,0.799598671770635,0.559847489650587,0.696432831945698,-0.176211359939683,-0.109839464920565,-0.174183579476622,0.184593268072023,0.308015956672966,0.116366934407367,0.0407250509197076,0.330730996197529,-0.0454614894112721,0.105713206206709,-0.768751755334718,0.0124903619850946,-0.149153347635388,0.734645586921698,0.501020565562737,0.754291826123752,0.234185859121104,-0.0793590929536761,-0.0944857415535181,-0.230487665389749,0.0453610715116928,0.204077102038131,0.162419508898639,0.257175774402061,0.256768145895691,-0.520561802486345,-0.543455772641671,-5.27944661393916,-0.144270109188251,-0.740025120764475,0.390769065271068,0.634283990735659,1.09104692986525,-0.0491667417888058,-0.0263213290088361,-0.155138000373867,-0.0930957514908694,0.322663579591351,0.264362274976652,0.611917474930039,0.717399567411389,0.37025931009403,-0.371764590635688,0.0321088054729539,-0.26389252577586,0.216989413879655,-0.545034738979404,1.10339024090457,0.609475990074853,0.922074034302708,-0.130771225264018
4,65,-8437.77916158782,2112.52642291775,-0.170543814215848,-0.103566330676072,-0.160358325641255,0.329850454716028,0.312500326648242,0.206496916370094,-0.0113402159173368,0.259174507799609,-0.0141215810128898,0.113569229114499,-0.835610965318444,-0.0531846227301659,-0.173104705828647,0.815039382357114,0.438945110876926,0.68741896012619,-0.0459018382600849,-0.0801074928957236,-0.0472789705472677,-0.053137085730548,-0.0351912992250155,0.0783736863142837,-0.672774023581183,0.382700297031273,-0.263130447949465,-0.025533401605974,-0.711572968171471,-0.00664146818344246,-0.471149328645928,0.749619890081221,0.582845434421473,0.79586034456189,0.348389660003921,-0.0754025078873219,-0.0836103403163069,-0.230971894927161,-0.0379851428624427,0.233433400025065,0.182742989427299,0.409045193882702,0.253049992400977,-0.614681643662646,-0.847355556443814,-5.75153241383296,-0.133733089879525,-0.690774128261249,0.246099596768478,0.263827045354938,1.12630224728564,-0.423247880949096,-0.041705057744922,-0.219036505439064,-0.247801788477583,-0.395043956713844,-0.255912434847112,-0.157089800755575,1.14165466645732,0.441303922786235,-0.146744405330635,0.328221431792568,-0.451254368915638,-0.176012580338537,-0.173234050059135,2.1582298733707,1.28025409573201,0.872958201716131,-1.73029311423353
4,66,-8539.09381336894,367.15766238708,1.04427226465648,-0.0428647765977759,-0.120384036483051,0.10351254436526,-0.00574750311728154,0.0560325857909202,-0.0540269896836395,-0.0931769146508353,-0.424978474184077,-0.270621777412256,-1.6771202408582,-0.0599655275656827,0.207317422598681,0.719290795232711,0.713149387193891,0.661915857874792,-0.0337268645452422,-0.100868500007247,-0.0758733977122067,-0.0634234143194858,-0.0478966725835859,0.184868428174564,-0.531953601277235,0.361668275792084,-0.309379900472939,-0.0736545013469188,-0.529844778238652,0.0430265498307102,-0.370073580925647,0.75260580996129,0.46834582850434,0.787469850134231,5.19492873194503,-0.174259341111599,-0.0964659636852383,-0.161961300818936,0.287692284686376,0.382062059999969,0.259022883082264,0.0238529665469854,0.274326350080395,-0.0707714100852992,0.102952759594383,-0.892277640238574,0.0219266627577896,-0.145044975871141,0.873760925280598,0.382926811801387,0.745481013982581,4.90526212921937,-0.0777206163343444,-0.100068425354592,-0.246271740499789,0.268007240026605,0.211202167330906,0.255775907215082,0.371922148779261,0.256476487474455,-0.511513862560606,-0.578157980958202,-5.89455268716683,-0.228380846019571,-0.799008726087693,0.452516455057291,1.04758190959484,1.13037511231417,4.54773729388395
4,67,-8328.472931767,NA,-0.0201712373273264,-0.129985218110027,-0.070677470758769,0.0843598487344134,0.00167327080124362,0.191830987152588,0.0243047011738253,0.257646216066436,-0.324319599534496,-0.185806282745363,-0.71802494584794,-0.074253831490552,-0.669818803744862,0.973985570442322,0.446420949500782,0.797340393380553,-0.095272647020102,-0.0458684809449992,-0.118961289134478,-0.0684889719786367,-0.0375196409992753,0.0109720278410084,-1.11056946115893,0.550575568826317,-0.171733997442235,0.0308120007367595,-0.837966386966075,-0.137226039121383,-0.0602253948639726,0.702564848435118,0.393817317979856,0.69870197715177,0.0848953650592357,-0.0939007502128698,-0.106396010829763,-0.251328048008853,0.449998427742664,0.353432436128351,0.424997677782213,0.831606879215772,0.28188806731029,-0.683268216610547,-0.201265436133953,-4.92635457968061,0.297751350456888,-0.307263410828895,0.381670369149915,0.882224647904161,0.95014925476596,-0.452035999021939,-0.514230265829707,-0.11475305081442,-0.282504109614403,-0.685030767086184,0.0156465763612259,-0.248728799349736,0.181878281637674,-0.262270660315127,-0.340623182341956,0.348953724838248,-0.227416256134383,0.585198143183863,-0.103428917578059,2.42268193638151,0.0475887149561635,1.14894805975468,-1.13641082816707
4,68,-8526.93913451816,324.137528938176,-0.0798248432596841,-0.10692741976991,-0.241115768030851,0.061624158101538,0.194629001287965,0.147312342206635,0.35184445273885,0.286609802502589,-0.617982547387887,-0.668056649460638,-5.88960843108045,-0.160567977931658,-0.653391932154357,0.317034744099056,0.402026208275076,1.1367033373978,-0.0336457773993478,-0.0833351043897924,-0.0768221875254242,-0.0510173164049327,-0.0511413386134397,0.146021646384008,-0.517325377698371,0.338071642463181,-0.282296626339206,-0.00197567831939531,-0.638484283622983,0.0156144656410604,-0.371583608333338,0.792940107178597,0.519132000278075,0.743432818451922,0.823780511326039,-0.185797588985939,-0.108046223099201,-0.171089559835571,0.310551322290751,0.340054986540033,0.176081184817335,-0.0307355541840784,0.276560482198129,-0.0447851438338842,0.0737709545535578,-0.922846745024293,-0.0315026204366193,-0.140767421500453,0.800906840660376,0.480333976091558,0.74557866844443,0.371748199780463,0.121799119286141,-0.965639912067747,-0.247186463445203,0.253175909618608,-0.00421526157944243,0.292522772848507,-0.038500250188222,0.924821760897682,-0.54177394177516,-0.164548688939057,-1.88442930854826,0.264872485213782,-0.740816613872631,0.35135453246205,0.0224781802560687,0.149013995774853,-5.29500356912096
4,69,-8259.98847370032,412.119769139424,-0.0269231467748248,-0.195521324498904,-0.100366801927132,0.390041041789887,0.287587347856174,0.631426692252187,0.68589373698523,0.374452525350777,-0.363231698525917,0.0156604201629567,-0.318036291250249,0.206380319185458,-0.579789008694062,1.0230604434143,0.655943718466466,0.941258700253348,-0.182435323818603,-0.103452992419872,-0.176742533500744,0.281531908067627,0.38369795519386,0.202482806146242,0.0587973526052036,0.311498831764716,-0.0480548703233054,0.0801369963823156,-0.815010516279478,-0.0386238106375955,-0.174824876373873,0.750508316738584,0.499302423832646,0.749042854842725,0.264398632400857,-0.0566512003105953,-0.053001462497857,-0.0674006459873447,-0.437709473600247,-0.515538202514376,-0.319395341360636,-2.20159759470406,0.473056597155658,-0.276369922096583,-0.0242008728072488,-1.2522364768418,-0.180754426071647,-0.213675952033702,0.769062517525445,0.522679812507105,0.677464571009504,-0.0256392313525133,-0.071808443996704,-0.104846354201595,-0.224211518463231,0.0708617042950312,0.132830520379,0.131543497781816,0.242899506758464,0.352554570541437,-0.578219394271722,-0.576321547357378,-5.48865812678275,-0.119227605465352,-0.70522201545752,0.384782421495975,0.608943775396291,1.09376525091338,-0.0570749529231518
4,70,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
4,71,-8469.99088404019,1680.33416070133,-0.131311679529493,-0.146541366364707,-0.151095600898875,0.301799480154197,0.233730340047817,0.179434127214983,-0.112788895905315,0.383428987397057,-0.199340075997689,-0.186643930982706,-1.27527317954178,-0.361887665476511,-0.26933349105246,0.791296312937503,0.647774231439552,0.803402084343916,-0.033624916494449,-0.0811262300981059,-0.186956624014542,0.0870885141959058,0.134571966834011,0.247466383431474,0.77214541586469,0.33896487149378,-0.462590712130017,-0.243428972517793,-2.16024246344413,0.137891419696662,-0.455662729580278,0.834521922055663,0.729640411024932,1.10498369615023,0.0703985791261374,-0.0363751925140884,-0.0560815409660951,-0.0426622984910155,-0.185859433616235,-0.315078841153038,-0.049454168655843,-1.48910504601664,0.384679244409524,-0.36988844966414,-0.0342283663406208,-0.781425658310699,-0.0666125508567054,-0.341267266645359,0.574653824567207,0.419162746187094,0.801048110923147,-0.0080407410119549,-1.29077348176509,0.201100938339317,-0.486615765626996,-0.208491409707268,0.319556158016529,-0.537015563721752,0.41902028217744,-0.207211052956182,0.383008149244543,0.438176299980584,-0.60093174423908,0.295106347962579,-0.297924619725246,0.361142421174068,1.53099224128706,0.957248021310633,-1.89095801039443
4,72,-8274.92061161201,1633.90478825512,-0.187418651684676,-0.147224905825569,-0.18814267758119,0.23299386365801,0.343070391529528,0.163955067477393,0.0230973617265817,0.265942620557245,-0.0701977943288828,0.100210070750833,-0.808045380518553,-0.00657709266940201,-0.129160383938323,0.775109355113413,0.547575509158868,0.727702956769674,-0.0238508278654381,-0.130257571500584,-0.103848349842394,0.268421145691299,0.162825955773598,0.536692176075269,0.668769513488589,0.370723307542658,-0.352215367203005,0.0429885781013367,-0.314351626922724,0.174608664883863,-0.578517174988874,0.792035798186167,0.640240604249799,0.888693311866703,-0.241466302245997,-0.0447022260005159,-0.0574839303597718,-0.0568589638399164,-0.344428272667855,-0.385286430638393,-0.264203304982666,-2.03362453935683,0.451141952019193,-0.235018468189612,-0.0547931141093903,-1.14092550465941,-0.192853461458599,-0.249271689670398,0.666078784551808,0.44239222536935,0.689209075620479,-0.25840558476419,-0.0724702640216255,-0.119780579383868,-0.199481419080664,-0.00330210674444301,0.0895513097157815,0.0748705186429162,0.209993934478962,0.238694440388446,-0.476776078002541,-0.547143361941845,-5.06484089683551,-0.089571425051667,-0.660772599106636,0.344622445666624,0.574027989978423,1.07524439614351,-0.278160274898121
4,73,-8278.28746796616,768.21166960075,-0.0762414373676684,-0.104558908139808,-0.199599737318014,0.216696686711417,0.190512634590813,0.258997655947209,0.359317671110306,0.316983189069983,-0.499528450486095,-0.508729589771161,-4.91789763146611,-0.0847687094324032,-0.658131901949266,0.41699576636306,0.778389473967745,1.06858371585068,-0.0617556788944293,-0.0184882233602209,-0.068624005439267,-0.252556326044483,-0.241275908272407,-0.109015962981435,-1.83886661743165,0.45858003773207,-0.270486830266833,0.00795142858505389,-1.11599884477004,-0.159317978751313,-0.155733688720623,0.756837121830124,0.544221865906451,0.748001218641899,0.032056220457086,-0.219845243601875,-0.116106824727673,-0.186898191522064,0.105234786209086,0.353007414246686,0.0398671562788969,0.075422937728775,0.287928558020045,-0.133464755573305,0.0675991444742021,-0.829694567807217,-0.0970071545380268,-0.20857827345823,1.2598353120765,0.555324124909882,0.733156497030142,-0.0286085898097408,-0.0315824657425962,-0.152778148342388,-0.144484143706388,0.458002598919004,0.343701185302637,0.684423147578574,0.736094988545883,0.338262568785648,-0.401850125210741,0.151656642834659,-0.0963244322733437,0.298098446258325,-0.462708748361005,0.957083866103968,0.528396954858272,0.904738372789774,-0.0767705156243783
4,74,-8268.74819560219,988.334878274071,-0.0613583577623234,-0.0183829413102273,-0.0774797005087326,-0.433634595526706,-0.465959742338578,-0.394090538835044,-2.19919031015952,0.512820804270055,-0.281647094547093,0.00609766383966086,-1.23266949585999,-0.168286952814531,-0.112465165800226,0.77914867302026,0.56920461345151,0.771632494605965,-0.18406851481135,-0.108402796472831,-0.185181529982703,0.252977872250012,0.36434015332769,0.177012227748274,0.0711340462268679,0.281666317687164,-0.112520819570851,0.0849507073403625,-0.839689133676627,-0.0432070069655867,-0.17850481275749,0.889828244432743,0.53051506885058,0.765028018014357,0.23840496473359,-0.0213701507613473,-0.157215504752854,-0.13446710704194,0.291606314921763,0.265527725492258,0.530591040404103,0.531697527100483,0.321921640735965,-0.37317480197558,-0.0211715954767718,-0.293281730246202,0.154155514179891,-0.551683459689265,0.983419725518497,0.492428210069331,0.87166427929218,0.0643537119496185,-0.0744203800425288,-0.0844249287819862,-0.181335344376844,0.0628383259081032,0.0626619112363455,0.108622628265786,0.178894878327159,0.258973398721729,-0.510634243458229,-0.536669617143556,-5.38724786294168,-0.101681957667819,-0.644511130821098,0.338127091581761,0.808205276328175,0.976614315671484,0.0464456548142248
4,75,-8275.97112271876,1436.07786815841,-0.171881395916391,-0.0780463764489795,-0.158826382818702,0.242537433060547,0.388600994377634,0.220808201867712,0.172119094806209,0.245268029555403,-0.107181701067556,0.117373636826249,-0.715508218733575,-0.0207116003321119,-0.128449861199726,0.765395256762863,0.480121693122617,0.714973949032564,-0.0585015660341614,-0.0052537205855344,-0.064921061595787,-0.37217594014557,-0.41799328336736,-0.292812980970829,-2.02556404820893,0.540934844601652,-0.275759421907304,-0.0203588325784677,-1.20838535840799,-0.23045392498522,-0.219577150707492,0.725126939250897,0.495303467483569,0.739715492603134,-0.0712689299072493,-0.0737920400225735,-0.122429046798184,-0.179076105407207,-0.0130596571369922,-0.0695379485935282,0.00423762344546234,0.167648442801255,0.265644239011251,-0.428994092544628,-0.496672478107489,-4.91157544925049,-0.118328178095393,-0.701095606741589,0.333288359984436,0.737030531886837,1.01057662467277,-0.187150102402804,-0.0325716743192131,-0.179724452674384,-0.12410191776379,0.422504476805738,0.322991054462396,0.704100930353722,0.690493259133927,0.342387731076793,-0.434039136870763,0.0249012819573501,-0.249197533542083,0.200974507949829,-0.580528246563599,1.16545633989049,0.598944038799875,0.936706512283301,-0.233440667684246
4,76,-8347.16042577962,583.074492720929,-0.0426661122377305,-0.0437675064373894,-0.0586163274987572,-0.16517496964654,-0.341425954441394,-0.190095837221829,-1.5632457980278,0.322934311920077,-0.133817880952119,-0.0952102566845128,-0.86525091848228,-0.14708776130281,-0.407920798891878,0.578491625300448,0.490427812321529,0.730698769880624,-0.18642743253057,-0.0929734014381698,-0.204016776308324,0.186481934963026,0.261985599314809,0.0735104760921656,0.0261361735009158,0.281283710163042,-0.063970459783868,0.0411557330821929,-0.773727084759934,-0.0598069424113477,-0.195435435229818,0.7162405131075,0.497141902967936,0.756125474490703,0.0382310650822213,-0.0611049689674334,-0.175549780073119,-0.219212152608517,0.0909218936410451,0.073624456607329,0.168092868624536,0.368150444580925,0.2008827320521,-0.636848476943848,-0.4380595977429,-3.62340706000793,0.0810850037157479,-0.584938924356356,0.523107751835193,0.978784295918864,0.965249426614827,-0.114601705309992,-0.0468842949082356,-0.221905478755733,-0.111146728337162,0.135013203015535,0.31516552910944,1.14256196582223,1.54660065296396,0.978032678372768,0.0185071532882455,0.178396652760571,-0.0815400514780863,0.171556802606083,-0.189170150748723,1.68243560831737,0.50278543164481,1.15080649295869,-0.943989955487997
